Date,Open,High,Low,Close,Adj Close
3 Jul 2024,16.09,16.09,16.09,16.09,15.81
2 Jul 2024,15.94,15.94,15.94,15.94,15.66
1 Jul 2024,15.88,15.88,15.88,15.88,15.60
28 Jun 2024,15.84,15.84,15.84,15.84,15.56
27 Jun 2024,15.86,15.86,15.86,15.86,15.58
26 Jun 2024,15.82,15.82,15.82,15.82,15.55
25 Jun 2024,15.94,15.94,15.94,15.94,15.66
24 Jun 2024,15.88,15.88,15.88,15.88,15.60
21 Jun 2024,15.77,15.77,15.77,15.77,15.50
20 Jun 2024,16.02,16.02,16.02,16.02,15.60
18 Jun 2024,16.02,16.02,16.02,16.02,15.60
17 Jun 2024,15.95,15.95,15.95,15.95,15.53
14 Jun 2024,15.91,15.91,15.91,15.91,15.49
13 Jun 2024,16.06,16.06,16.06,16.06,15.64
12 Jun 2024,16.27,16.27,16.27,16.27,15.84
11 Jun 2024,16.10,16.10,16.10,16.10,15.67
10 Jun 2024,16.27,16.27,16.27,16.27,15.84
7 Jun 2024,16.24,16.24,16.24,16.24,15.81
6 Jun 2024,16.43,16.43,16.43,16.43,16.00
5 Jun 2024,16.40,16.40,16.40,16.40,15.97
4 Jun 2024,16.30,16.30,16.30,16.30,15.87
3 Jun 2024,16.34,16.34,16.34,16.34,15.91
31 May 2024,16.30,16.30,16.30,16.30,15.87
30 May 2024,16.13,16.13,16.13,16.13,15.70
29 May 2024,16.01,16.01,16.01,16.01,15.59
28 May 2024,16.29,16.29,16.29,16.29,15.86
24 May 2024,16.27,16.27,16.27,16.27,15.84
23 May 2024,16.16,16.16,16.16,16.16,15.73
22 May 2024,16.24,16.24,16.24,16.24,15.81
21 May 2024,16.39,16.39,16.39,16.39,15.96
20 May 2024,16.44,16.44,16.44,16.44,16.01
17 May 2024,16.42,16.42,16.42,16.42,15.99
16 May 2024,16.36,16.36,16.36,16.36,15.93
15 May 2024,16.43,16.43,16.43,16.43,16.00
14 May 2024,16.28,16.28,16.28,16.28,15.85
13 May 2024,16.18,16.18,16.18,16.18,15.75
10 May 2024,16.17,16.17,16.17,16.17,15.74
9 May 2024,16.15,16.15,16.15,16.15,15.72
8 May 2024,16.04,16.04,16.04,16.04,15.62
7 May 2024,16.07,16.07,16.07,16.07,15.65
6 May 2024,16.05,16.05,16.05,16.05,15.63
3 May 2024,15.92,15.92,15.92,15.92,15.50
2 May 2024,15.78,15.78,15.78,15.78,15.36
1 May 2024,15.55,15.55,15.55,15.55,15.14
30 Apr 2024,15.56,15.56,15.56,15.56,15.15
29 Apr 2024,15.78,15.78,15.78,15.78,15.36
26 Apr 2024,15.68,15.68,15.68,15.68,15.27
25 Apr 2024,15.59,15.59,15.59,15.59,15.18
24 Apr 2024,15.67,15.67,15.67,15.67,15.26
23 Apr 2024,15.70,15.70,15.70,15.70,15.29
22 Apr 2024,15.53,15.53,15.53,15.53,15.12
19 Apr 2024,15.33,15.33,15.33,15.33,14.93
18 Apr 2024,15.37,15.37,15.37,15.37,14.96
17 Apr 2024,15.36,15.36,15.36,15.36,14.95
16 Apr 2024,15.38,15.38,15.38,15.38,14.97
15 Apr 2024,15.55,15.55,15.55,15.55,15.14
12 Apr 2024,15.61,15.61,15.61,15.61,15.20
11 Apr 2024,15.87,15.87,15.87,15.87,15.45
10 Apr 2024,15.84,15.84,15.84,15.84,15.42
9 Apr 2024,16.05,16.05,16.05,16.05,15.63
8 Apr 2024,16.04,16.04,16.04,16.04,15.62
5 Apr 2024,15.97,15.97,15.97,15.97,15.55
4 Apr 2024,15.91,15.91,15.91,15.91,15.49
3 Apr 2024,16.03,16.03,16.03,16.03,15.61
2 Apr 2024,15.94,15.94,15.94,15.94,15.52
1 Apr 2024,16.01,16.01,16.01,16.01,15.59
28 Mar 2024,16.10,16.10,16.10,16.10,15.67
27 Mar 2024,16.14,16.14,16.14,16.14,15.71
26 Mar 2024,16.03,16.03,16.03,16.03,15.61
25 Mar 2024,16.02,16.02,16.02,16.02,15.60
22 Mar 2024,16.04,16.04,16.04,16.04,15.62
21 Mar 2024,16.10,16.10,16.10,16.10,15.67
20 Mar 2024,16.07,16.07,16.07,16.07,15.65
19 Mar 2024,15.91,15.91,15.91,15.91,15.49
18 Mar 2024,15.88,15.88,15.88,15.88,15.46
15 Mar 2024,15.87,15.87,15.87,15.87,15.45
14 Mar 2024,15.98,15.98,15.98,15.98,15.47
13 Mar 2024,16.09,16.09,16.09,16.09,15.58
12 Mar 2024,16.09,16.09,16.09,16.09,15.58
11 Mar 2024,15.97,15.97,15.97,15.97,15.46
8 Mar 2024,16.04,16.04,16.04,16.04,15.53
7 Mar 2024,16.09,16.09,16.09,16.09,15.58
6 Mar 2024,15.90,15.90,15.90,15.90,15.39
5 Mar 2024,15.72,15.72,15.72,15.72,15.22
4 Mar 2024,15.77,15.77,15.77,15.77,15.27
1 Mar 2024,15.81,15.81,15.81,15.81,15.30
29 Feb 2024,15.64,15.64,15.64,15.64,15.14
28 Feb 2024,15.60,15.60,15.60,15.60,15.10
27 Feb 2024,15.67,15.67,15.67,15.67,15.17
26 Feb 2024,15.66,15.66,15.66,15.66,15.16
23 Feb 2024,15.69,15.69,15.69,15.69,15.19
22 Feb 2024,15.67,15.67,15.67,15.67,15.17
21 Feb 2024,15.50,15.50,15.50,15.50,15.00
20 Feb 2024,15.48,15.48,15.48,15.48,14.99
16 Feb 2024,15.43,15.43,15.43,15.43,14.94
15 Feb 2024,15.41,15.41,15.41,15.41,14.92
14 Feb 2024,15.24,15.24,15.24,15.24,14.75
13 Feb 2024,15.09,15.09,15.09,15.09,14.61
12 Feb 2024,15.34,15.34,15.34,15.34,14.85
9 Feb 2024,15.29,15.29,15.29,15.29,14.80
8 Feb 2024,15.27,15.27,15.27,15.27,14.78
7 Feb 2024,15.27,15.27,15.27,15.27,14.78
6 Feb 2024,15.25,15.25,15.25,15.25,14.76
5 Feb 2024,15.17,15.17,15.17,15.17,14.69
2 Feb 2024,15.27,15.27,15.27,15.27,14.78
1 Feb 2024,15.37,15.37,15.37,15.37,14.88
31 Jan 2024,15.21,15.21,15.21,15.21,14.72
30 Jan 2024,15.30,15.30,15.30,15.30,14.81
29 Jan 2024,15.32,15.32,15.32,15.32,14.83
26 Jan 2024,15.22,15.22,15.22,15.22,14.73
25 Jan 2024,15.16,15.16,15.16,15.16,14.68
24 Jan 2024,15.12,15.12,15.12,15.12,14.64
23 Jan 2024,15.04,15.04,15.04,15.04,14.56
22 Jan 2024,15.05,15.05,15.05,15.05,14.57
19 Jan 2024,15.02,15.02,15.02,15.02,14.54
18 Jan 2024,14.97,14.97,14.97,14.97,14.49
17 Jan 2024,14.84,14.84,14.84,14.84,14.37
16 Jan 2024,15.03,15.03,15.03,15.03,14.55
12 Jan 2024,15.26,15.26,15.26,15.26,14.77
11 Jan 2024,15.21,15.21,15.21,15.21,14.72
10 Jan 2024,15.22,15.22,15.22,15.22,14.73
9 Jan 2024,15.16,15.16,15.16,15.16,14.68
8 Jan 2024,15.29,15.29,15.29,15.29,14.80
5 Jan 2024,15.14,15.14,15.14,15.14,14.66
4 Jan 2024,15.13,15.13,15.13,15.13,14.65
3 Jan 2024,15.09,15.09,15.09,15.09,14.61
2 Jan 2024,15.23,15.23,15.23,15.23,14.74
29 Dec 2023,15.40,15.40,15.40,15.40,14.91
28 Dec 2023,15.38,15.38,15.38,15.38,14.89
27 Dec 2023,15.41,15.41,15.41,15.41,14.92
26 Dec 2023,15.28,15.28,15.28,15.28,14.79
22 Dec 2023,15.23,15.23,15.23,15.23,14.74
21 Dec 2023,15.21,15.21,15.21,15.21,14.72
20 Dec 2023,14.99,14.99,14.99,14.99,14.51
19 Dec 2023,15.14,15.14,15.14,15.14,14.66
18 Dec 2023,15.00,15.00,15.00,15.00,14.52
15 Dec 2023,14.97,14.97,14.97,14.97,14.49
14 Dec 2023,15.30,15.30,15.30,15.30,14.62
13 Dec 2023,15.13,15.13,15.13,15.13,14.46
12 Dec 2023,14.91,14.91,14.91,14.91,14.25
11 Dec 2023,14.91,14.91,14.91,14.91,14.25
8 Dec 2023,14.88,14.88,14.88,14.88,14.22
7 Dec 2023,14.83,14.83,14.83,14.83,14.17
6 Dec 2023,14.77,14.77,14.77,14.77,14.12
5 Dec 2023,14.74,14.74,14.74,14.74,14.09
4 Dec 2023,14.79,14.79,14.79,14.79,14.14
1 Dec 2023,14.90,14.90,14.90,14.90,14.24
30 Nov 2023,14.76,14.76,14.76,14.76,14.11
29 Nov 2023,14.76,14.76,14.76,14.76,14.11
28 Nov 2023,14.73,14.73,14.73,14.73,14.08
27 Nov 2023,14.70,14.70,14.70,14.70,14.05
