Date,Open,High,Low,Close,Adj Close
27 Jun 2024,19.70,19.70,19.70,19.70,19.40
26 Jun 2024,19.68,19.68,19.68,19.68,19.38
25 Jun 2024,19.77,19.77,19.77,19.77,19.46
24 Jun 2024,19.81,19.81,19.81,19.81,19.50
21 Jun 2024,19.68,19.68,19.68,19.68,19.38
20 Jun 2024,19.71,19.71,19.71,19.71,19.41
18 Jun 2024,19.65,19.65,19.65,19.65,19.35
17 Jun 2024,19.59,19.59,19.59,19.59,19.29
14 Jun 2024,19.48,19.48,19.48,19.48,19.18
13 Jun 2024,19.59,19.59,19.59,19.59,19.29
12 Jun 2024,19.71,19.71,19.71,19.71,19.41
11 Jun 2024,19.60,19.60,19.60,19.60,19.30
10 Jun 2024,19.67,19.67,19.67,19.67,19.37
7 Jun 2024,19.65,19.65,19.65,19.65,19.35
6 Jun 2024,19.73,19.73,19.73,19.73,19.43
5 Jun 2024,19.73,19.73,19.73,19.73,19.43
4 Jun 2024,19.62,19.62,19.62,19.62,19.32
3 Jun 2024,19.66,19.66,19.66,19.66,19.36
31 May 2024,19.69,19.69,19.69,19.69,19.39
30 May 2024,19.47,19.47,19.47,19.47,19.17
29 May 2024,19.40,19.40,19.40,19.40,19.10
28 May 2024,19.63,19.63,19.63,19.63,19.33
24 May 2024,19.70,19.70,19.70,19.70,19.40
23 May 2024,19.56,19.56,19.56,19.56,19.26
22 May 2024,19.70,19.70,19.70,19.70,19.40
21 May 2024,19.78,19.78,19.78,19.78,19.47
20 May 2024,19.74,19.74,19.74,19.74,19.44
17 May 2024,19.76,19.76,19.76,19.76,19.45
16 May 2024,19.71,19.71,19.71,19.71,19.41
15 May 2024,19.79,19.79,19.79,19.79,19.48
14 May 2024,19.60,19.60,19.60,19.60,19.30
13 May 2024,19.51,19.51,19.51,19.51,19.21
10 May 2024,19.51,19.51,19.51,19.51,19.21
9 May 2024,19.48,19.48,19.48,19.48,19.18
8 May 2024,19.36,19.36,19.36,19.36,19.06
7 May 2024,19.32,19.32,19.32,19.32,19.02
6 May 2024,19.31,19.31,19.31,19.31,19.01
3 May 2024,19.19,19.19,19.19,19.19,18.89
2 May 2024,18.96,18.96,18.96,18.96,18.67
1 May 2024,18.84,18.84,18.84,18.84,18.55
30 Apr 2024,18.88,18.88,18.88,18.88,18.59
29 Apr 2024,19.07,19.07,19.07,19.07,18.78
