Date,Open,High,Low,Close,Adj Close
4 Sept 2024,10.46,10.46,10.46,10.46,9.98
3 Sept 2024,10.39,10.39,10.39,10.39,9.91
30 Aug 2024,10.44,10.44,10.44,10.44,9.96
29 Aug 2024,10.40,10.40,10.40,10.40,9.92
28 Aug 2024,10.48,10.48,10.48,10.48,10.00
27 Aug 2024,10.55,10.55,10.55,10.55,10.06
26 Aug 2024,10.54,10.54,10.54,10.54,10.06
23 Aug 2024,10.51,10.51,10.51,10.51,10.03
22 Aug 2024,10.35,10.35,10.35,10.35,9.87
21 Aug 2024,10.37,10.37,10.37,10.37,9.89
20 Aug 2024,10.35,10.35,10.35,10.35,9.87
19 Aug 2024,10.35,10.35,10.35,10.35,9.87
16 Aug 2024,10.22,10.22,10.22,10.22,9.75
15 Aug 2024,10.20,10.20,10.20,10.20,9.73
14 Aug 2024,10.14,10.14,10.14,10.14,9.67
13 Aug 2024,10.11,10.11,10.11,10.11,9.65
12 Aug 2024,9.94,9.94,9.94,9.94,9.48
9 Aug 2024,9.99,9.99,9.99,9.99,9.53
8 Aug 2024,9.94,9.94,9.94,9.94,9.48
7 Aug 2024,9.84,9.84,9.84,9.84,9.39
6 Aug 2024,9.86,9.86,9.86,9.86,9.41
5 Aug 2024,9.79,9.79,9.79,9.79,9.34
2 Aug 2024,10.01,10.01,10.01,10.01,9.55
1 Aug 2024,10.00,10.00,10.00,10.00,9.54
31 Jul 2024,10.14,10.14,10.14,10.14,9.67
30 Jul 2024,10.04,10.04,10.04,10.04,9.58
29 Jul 2024,10.04,10.04,10.04,10.04,9.58
26 Jul 2024,10.00,10.00,10.00,10.00,9.54
25 Jul 2024,9.95,9.95,9.95,9.95,9.49
24 Jul 2024,9.99,9.99,9.99,9.99,9.53
23 Jul 2024,10.10,10.10,10.10,10.10,9.64
22 Jul 2024,10.14,10.14,10.14,10.14,9.67
19 Jul 2024,10.02,10.02,10.02,10.02,9.56
18 Jul 2024,10.12,10.12,10.12,10.12,9.65
17 Jul 2024,10.15,10.15,10.15,10.15,9.68
16 Jul 2024,10.12,10.12,10.12,10.12,9.65
15 Jul 2024,10.14,10.14,10.14,10.14,9.67
12 Jul 2024,10.16,10.16,10.16,10.16,9.69
11 Jul 2024,9.97,9.97,9.97,9.97,9.51
10 Jul 2024,9.84,9.84,9.84,9.84,9.39
9 Jul 2024,9.72,9.72,9.72,9.72,9.27
8 Jul 2024,9.71,9.71,9.71,9.71,9.26
5 Jul 2024,9.76,9.76,9.76,9.76,9.31
3 Jul 2024,9.70,9.70,9.70,9.70,9.25
2 Jul 2024,9.59,9.59,9.59,9.59,9.15
1 Jul 2024,9.56,9.56,9.56,9.56,9.12
28 Jun 2024,9.58,9.58,9.58,9.58,9.14
27 Jun 2024,9.56,9.56,9.56,9.56,9.12
26 Jun 2024,9.55,9.55,9.55,9.55,9.11
25 Jun 2024,9.62,9.62,9.62,9.62,9.18
24 Jun 2024,9.61,9.61,9.61,9.61,9.17
21 Jun 2024,9.55,9.55,9.55,9.55,9.11
20 Jun 2024,9.58,9.58,9.58,9.58,9.14
18 Jun 2024,9.61,9.61,9.61,9.61,9.17
17 Jun 2024,9.60,9.60,9.60,9.60,9.16
14 Jun 2024,9.63,9.63,9.63,9.63,9.19
13 Jun 2024,9.65,9.65,9.65,9.65,9.21
12 Jun 2024,9.73,9.73,9.73,9.73,9.28
11 Jun 2024,9.65,9.65,9.65,9.65,9.21
10 Jun 2024,9.76,9.76,9.76,9.76,9.31
7 Jun 2024,9.76,9.76,9.76,9.76,9.31
6 Jun 2024,9.96,9.96,9.96,9.96,9.50
5 Jun 2024,9.99,9.99,9.99,9.99,9.53
4 Jun 2024,9.97,9.97,9.97,9.97,9.51
3 Jun 2024,9.96,9.96,9.96,9.96,9.50
31 May 2024,9.86,9.86,9.86,9.86,9.41
30 May 2024,9.78,9.78,9.78,9.78,9.33
29 May 2024,9.70,9.70,9.70,9.70,9.25
28 May 2024,9.86,9.86,9.86,9.86,9.41
24 May 2024,9.81,9.81,9.81,9.81,9.36
23 May 2024,9.79,9.79,9.79,9.79,9.34
22 May 2024,9.97,9.97,9.97,9.97,9.51
21 May 2024,10.00,10.00,10.00,10.00,9.54
20 May 2024,10.05,10.05,10.05,10.05,9.59
17 May 2024,10.07,10.07,10.07,10.07,9.61
16 May 2024,10.10,10.10,10.10,10.10,9.64
15 May 2024,10.06,10.06,10.06,10.06,9.60
14 May 2024,9.89,9.89,9.89,9.89,9.44
13 May 2024,9.87,9.87,9.87,9.87,9.42
10 May 2024,9.88,9.88,9.88,9.88,9.43
9 May 2024,9.90,9.90,9.90,9.90,9.44
8 May 2024,9.87,9.87,9.87,9.87,9.42
7 May 2024,9.91,9.91,9.91,9.91,9.45
6 May 2024,9.90,9.90,9.90,9.90,9.44
3 May 2024,9.89,9.89,9.89,9.89,9.44
2 May 2024,9.79,9.79,9.79,9.79,9.34
1 May 2024,9.60,9.60,9.60,9.60,9.16
30 Apr 2024,9.58,9.58,9.58,9.58,9.14
29 Apr 2024,9.66,9.66,9.66,9.66,9.22
26 Apr 2024,9.54,9.54,9.54,9.54,9.10
25 Apr 2024,9.48,9.48,9.48,9.48,9.04
24 Apr 2024,9.53,9.53,9.53,9.53,9.09
23 Apr 2024,9.61,9.61,9.61,9.61,9.17
22 Apr 2024,9.53,9.53,9.53,9.53,9.09
19 Apr 2024,9.41,9.41,9.41,9.41,8.98
18 Apr 2024,9.43,9.43,9.43,9.43,9.00
17 Apr 2024,9.43,9.43,9.43,9.43,9.00
16 Apr 2024,9.43,9.43,9.43,9.43,9.00
15 Apr 2024,9.49,9.49,9.49,9.49,9.05
12 Apr 2024,9.58,9.58,9.58,9.58,9.14
11 Apr 2024,9.73,9.73,9.73,9.73,9.28
10 Apr 2024,9.73,9.73,9.73,9.73,9.28
9 Apr 2024,9.90,9.90,9.90,9.90,9.44
8 Apr 2024,9.88,9.88,9.88,9.88,9.43
5 Apr 2024,9.83,9.83,9.83,9.83,9.38
4 Apr 2024,9.78,9.78,9.78,9.78,9.33
3 Apr 2024,9.83,9.83,9.83,9.83,9.38
2 Apr 2024,9.84,9.84,9.84,9.84,9.39
1 Apr 2024,9.93,9.93,9.93,9.93,9.47
28 Mar 2024,9.97,9.97,9.97,9.97,9.51
27 Mar 2024,9.93,9.93,9.93,9.93,9.47
26 Mar 2024,9.90,9.90,9.90,9.90,9.44
25 Mar 2024,9.90,9.90,9.90,9.90,9.44
22 Mar 2024,9.88,9.88,9.88,9.88,9.43
21 Mar 2024,9.94,9.94,9.94,9.94,9.48
20 Mar 2024,9.89,9.89,9.89,9.89,9.44
19 Mar 2024,9.80,9.80,9.80,9.80,9.35
18 Mar 2024,9.77,9.77,9.77,9.77,9.32
15 Mar 2024,9.74,9.74,9.74,9.74,9.29
14 Mar 2024,9.75,9.75,9.75,9.75,9.30
13 Mar 2024,9.79,9.79,9.79,9.79,9.34
12 Mar 2024,9.80,9.80,9.80,9.80,9.35
11 Mar 2024,9.84,9.84,9.84,9.84,9.39
8 Mar 2024,9.83,9.83,9.83,9.83,9.38
7 Mar 2024,9.78,9.78,9.78,9.78,9.33
6 Mar 2024,9.71,9.71,9.71,9.71,9.26
5 Mar 2024,9.61,9.61,9.61,9.61,9.17
4 Mar 2024,9.65,9.65,9.65,9.65,9.21
1 Mar 2024,9.66,9.66,9.66,9.66,9.22
29 Feb 2024,9.59,9.59,9.59,9.59,9.15
28 Feb 2024,9.59,9.59,9.59,9.59,9.15
27 Feb 2024,9.61,9.61,9.61,9.61,9.17
26 Feb 2024,9.61,9.61,9.61,9.61,9.17
23 Feb 2024,9.63,9.63,9.63,9.63,9.19
22 Feb 2024,9.64,9.64,9.64,9.64,9.20
21 Feb 2024,9.61,9.61,9.61,9.61,9.17
20 Feb 2024,9.64,9.64,9.64,9.64,9.20
16 Feb 2024,9.69,9.69,9.69,9.69,9.24
15 Feb 2024,9.66,9.66,9.66,9.66,9.22
14 Feb 2024,9.57,9.57,9.57,9.57,9.13
13 Feb 2024,9.57,9.57,9.57,9.57,9.13
12 Feb 2024,9.75,9.75,9.75,9.75,9.30
9 Feb 2024,9.67,9.67,9.67,9.67,9.23
8 Feb 2024,9.71,9.71,9.71,9.71,9.26
7 Feb 2024,9.73,9.73,9.73,9.73,9.28
6 Feb 2024,9.72,9.72,9.72,9.72,9.27
5 Feb 2024,9.69,9.69,9.69,9.69,9.24
2 Feb 2024,9.78,9.78,9.78,9.78,9.33
1 Feb 2024,9.85,9.85,9.85,9.85,9.40
31 Jan 2024,9.84,9.84,9.84,9.84,9.39
30 Jan 2024,9.83,9.83,9.83,9.83,9.38
29 Jan 2024,9.88,9.88,9.88,9.88,9.43
26 Jan 2024,9.84,9.84,9.84,9.84,9.39
25 Jan 2024,9.82,9.82,9.82,9.82,9.37
24 Jan 2024,9.82,9.82,9.82,9.82,9.37
23 Jan 2024,9.73,9.73,9.73,9.73,9.28
22 Jan 2024,9.80,9.80,9.80,9.80,9.35
19 Jan 2024,9.76,9.76,9.76,9.76,9.31
18 Jan 2024,9.74,9.74,9.74,9.74,9.29
17 Jan 2024,9.76,9.76,9.76,9.76,9.31
16 Jan 2024,9.96,9.96,9.96,9.96,9.50
12 Jan 2024,10.12,10.12,10.12,10.12,9.65
11 Jan 2024,10.08,10.08,10.08,10.08,9.62
10 Jan 2024,10.08,10.08,10.08,10.08,9.62
9 Jan 2024,10.07,10.07,10.07,10.07,9.61
8 Jan 2024,10.13,10.13,10.13,10.13,9.66
5 Jan 2024,10.04,10.04,10.04,10.04,9.58
4 Jan 2024,10.05,10.05,10.05,10.05,9.59
3 Jan 2024,10.08,10.08,10.08,10.08,9.62
2 Jan 2024,10.15,10.15,10.15,10.15,9.68
29 Dec 2023,10.28,10.28,10.28,10.28,9.81
28 Dec 2023,10.30,10.30,10.30,10.30,9.83
27 Dec 2023,10.27,10.27,10.27,10.27,9.80
26 Dec 2023,10.14,10.14,10.14,10.14,9.67
22 Dec 2023,10.15,10.15,10.15,10.15,9.68
21 Dec 2023,10.12,10.12,10.12,10.12,9.65
20 Dec 2023,10.02,10.02,10.02,10.02,9.56
19 Dec 2023,10.05,10.05,10.05,10.05,9.59
18 Dec 2023,10.03,10.03,10.03,10.03,9.57
15 Dec 2023,10.07,10.07,10.07,10.07,9.61
14 Dec 2023,10.08,10.08,10.08,10.08,9.62
13 Dec 2023,9.82,9.82,9.82,9.82,9.37
12 Dec 2023,9.69,9.69,9.69,9.69,9.24
11 Dec 2023,9.73,9.73,9.73,9.73,9.28
8 Dec 2023,9.72,9.72,9.72,9.72,9.27
7 Dec 2023,9.81,9.81,9.81,9.81,9.31
6 Dec 2023,9.77,9.77,9.77,9.77,9.28
5 Dec 2023,9.67,9.67,9.67,9.67,9.18
4 Dec 2023,9.66,9.66,9.66,9.66,9.17
1 Dec 2023,9.67,9.67,9.67,9.67,9.18
30 Nov 2023,9.56,9.56,9.56,9.56,9.08
29 Nov 2023,9.66,9.66,9.66,9.66,9.17
28 Nov 2023,9.64,9.64,9.64,9.64,9.15
27 Nov 2023,9.63,9.63,9.63,9.63,9.14
24 Nov 2023,9.60,9.60,9.60,9.60,9.11
22 Nov 2023,9.56,9.56,9.56,9.56,9.08
21 Nov 2023,9.52,9.52,9.52,9.52,9.04
20 Nov 2023,9.63,9.63,9.63,9.63,9.14
17 Nov 2023,9.55,9.55,9.55,9.55,9.07
16 Nov 2023,9.47,9.47,9.47,9.47,8.99
15 Nov 2023,9.54,9.54,9.54,9.54,9.06
14 Nov 2023,9.55,9.55,9.55,9.55,9.07
13 Nov 2023,9.16,9.16,9.16,9.16,8.70
10 Nov 2023,9.21,9.21,9.21,9.21,8.74
9 Nov 2023,9.22,9.22,9.22,9.22,8.75
8 Nov 2023,9.19,9.19,9.19,9.19,8.72
7 Nov 2023,9.23,9.23,9.23,9.23,8.76
6 Nov 2023,9.28,9.28,9.28,9.28,8.81
3 Nov 2023,9.36,9.36,9.36,9.36,8.89
2 Nov 2023,9.16,9.16,9.16,9.16,8.70
1 Nov 2023,8.89,8.89,8.89,8.89,8.44
31 Oct 2023,8.83,8.83,8.83,8.83,8.38
30 Oct 2023,8.78,8.78,8.78,8.78,8.34
27 Oct 2023,8.78,8.78,8.78,8.78,8.34
26 Oct 2023,8.75,8.75,8.75,8.75,8.31
25 Oct 2023,8.77,8.77,8.77,8.77,8.33
24 Oct 2023,8.88,8.88,8.88,8.88,8.43
23 Oct 2023,8.89,8.89,8.89,8.89,8.44
20 Oct 2023,8.89,8.89,8.89,8.89,8.44
19 Oct 2023,8.95,8.95,8.95,8.95,8.50
18 Oct 2023,9.05,9.05,9.05,9.05,8.59
17 Oct 2023,9.18,9.18,9.18,9.18,8.72
16 Oct 2023,9.20,9.20,9.20,9.20,8.73
13 Oct 2023,9.15,9.15,9.15,9.15,8.69
12 Oct 2023,9.28,9.28,9.28,9.28,8.81
11 Oct 2023,9.35,9.35,9.35,9.35,8.88
10 Oct 2023,9.34,9.34,9.34,9.34,8.87
9 Oct 2023,9.21,9.21,9.21,9.21,8.74
6 Oct 2023,9.21,9.21,9.21,9.21,8.74
5 Oct 2023,9.13,9.13,9.13,9.13,8.67
4 Oct 2023,9.01,9.01,9.01,9.01,8.55
3 Oct 2023,9.05,9.05,9.05,9.05,8.59
2 Oct 2023,9.21,9.21,9.21,9.21,8.74
29 Sept 2023,9.31,9.31,9.31,9.31,8.84
28 Sept 2023,9.20,9.20,9.20,9.20,8.73
27 Sept 2023,9.22,9.22,9.22,9.22,8.75
26 Sept 2023,9.31,9.31,9.31,9.31,8.84
25 Sept 2023,9.43,9.43,9.43,9.43,8.95
22 Sept 2023,9.49,9.49,9.49,9.49,9.01
21 Sept 2023,9.49,9.49,9.49,9.49,9.01
20 Sept 2023,9.60,9.60,9.60,9.60,9.11
19 Sept 2023,9.59,9.59,9.59,9.59,9.10
18 Sept 2023,9.56,9.56,9.56,9.56,9.08
15 Sept 2023,9.63,9.63,9.63,9.63,9.14
14 Sept 2023,9.68,9.68,9.68,9.68,9.19
13 Sept 2023,9.60,9.60,9.60,9.60,9.11
12 Sept 2023,9.61,9.61,9.61,9.61,9.12
11 Sept 2023,9.61,9.61,9.61,9.61,9.12
8 Sept 2023,9.58,9.58,9.58,9.58,9.09
7 Sept 2023,9.75,9.75,9.75,9.75,9.12
6 Sept 2023,9.78,9.78,9.78,9.78,9.15
5 Sept 2023,9.79,9.79,9.79,9.79,9.16
1 Sept 2023,9.83,9.83,9.83,9.83,9.20
31 Aug 2023,9.89,9.89,9.89,9.89,9.25
30 Aug 2023,9.87,9.87,9.87,9.87,9.23
29 Aug 2023,9.86,9.86,9.86,9.86,9.22
28 Aug 2023,9.71,9.71,9.71,9.71,9.08
25 Aug 2023,9.65,9.65,9.65,9.65,9.03
24 Aug 2023,9.66,9.66,9.66,9.66,9.04
23 Aug 2023,9.72,9.72,9.72,9.72,9.09
22 Aug 2023,9.58,9.58,9.58,9.58,8.96
21 Aug 2023,9.52,9.52,9.52,9.52,8.91
18 Aug 2023,9.62,9.62,9.62,9.62,9.00
17 Aug 2023,9.68,9.68,9.68,9.68,9.05
16 Aug 2023,9.74,9.74,9.74,9.74,9.11
15 Aug 2023,9.75,9.75,9.75,9.75,9.12
14 Aug 2023,9.84,9.84,9.84,9.84,9.20
11 Aug 2023,9.95,9.95,9.95,9.95,9.31
10 Aug 2023,10.02,10.02,10.02,10.02,9.37
9 Aug 2023,9.98,9.98,9.98,9.98,9.34
8 Aug 2023,9.95,9.95,9.95,9.95,9.31
7 Aug 2023,10.02,10.02,10.02,10.02,9.37
4 Aug 2023,10.02,10.02,10.02,10.02,9.37
3 Aug 2023,9.99,9.99,9.99,9.99,9.34
2 Aug 2023,10.01,10.01,10.01,10.01,9.36
1 Aug 2023,10.15,10.15,10.15,10.15,9.49
31 Jul 2023,10.28,10.28,10.28,10.28,9.62
28 Jul 2023,10.29,10.29,10.29,10.29,9.63
27 Jul 2023,10.30,10.30,10.30,10.30,9.63
26 Jul 2023,10.36,10.36,10.36,10.36,9.69
25 Jul 2023,10.31,10.31,10.31,10.31,9.64
24 Jul 2023,10.25,10.25,10.25,10.25,9.59
21 Jul 2023,10.26,10.26,10.26,10.26,9.60
20 Jul 2023,10.30,10.30,10.30,10.30,9.63
19 Jul 2023,10.34,10.34,10.34,10.34,9.67
18 Jul 2023,10.24,10.24,10.24,10.24,9.58
17 Jul 2023,10.24,10.24,10.24,10.24,9.58
14 Jul 2023,10.29,10.29,10.29,10.29,9.63
13 Jul 2023,10.30,10.30,10.30,10.30,9.63
12 Jul 2023,10.17,10.17,10.17,10.17,9.51
11 Jul 2023,10.00,10.00,10.00,10.00,9.35
10 Jul 2023,9.89,9.89,9.89,9.89,9.25
7 Jul 2023,9.89,9.89,9.89,9.89,9.25
6 Jul 2023,9.88,9.88,9.88,9.88,9.24
5 Jul 2023,10.00,10.00,10.00,10.00,9.35
3 Jul 2023,9.95,9.95,9.95,9.95,9.31
30 Jun 2023,9.89,9.89,9.89,9.89,9.25
29 Jun 2023,9.80,9.80,9.80,9.80,9.17
28 Jun 2023,9.90,9.90,9.90,9.90,9.26
27 Jun 2023,9.84,9.84,9.84,9.84,9.20
26 Jun 2023,9.81,9.81,9.81,9.81,9.18
23 Jun 2023,9.82,9.82,9.82,9.82,9.19
22 Jun 2023,9.98,9.98,9.98,9.98,9.34
21 Jun 2023,10.07,10.07,10.07,10.07,9.42
20 Jun 2023,10.10,10.10,10.10,10.10,9.45
16 Jun 2023,10.18,10.18,10.18,10.18,9.52
15 Jun 2023,10.16,10.16,10.16,10.16,9.50
14 Jun 2023,10.11,10.11,10.11,10.11,9.46
13 Jun 2023,10.07,10.07,10.07,10.07,9.42
12 Jun 2023,10.11,10.11,10.11,10.11,9.46
9 Jun 2023,10.12,10.12,10.12,10.12,9.47
8 Jun 2023,10.11,10.11,10.11,10.11,9.46
7 Jun 2023,10.07,10.07,10.07,10.07,9.42
6 Jun 2023,10.13,10.13,10.13,10.13,9.48
5 Jun 2023,10.11,10.11,10.11,10.11,9.46
2 Jun 2023,10.10,10.10,10.10,10.10,9.45
1 Jun 2023,9.98,9.98,9.98,9.98,9.34
31 May 2023,9.91,9.91,9.91,9.91,9.27
30 May 2023,9.90,9.90,9.90,9.90,9.26
26 May 2023,9.90,9.90,9.90,9.90,9.26
25 May 2023,9.87,9.87,9.87,9.87,9.23
24 May 2023,9.99,9.99,9.99,9.99,9.34
23 May 2023,10.14,10.14,10.14,10.14,9.49
22 May 2023,10.15,10.15,10.15,10.15,9.49
19 May 2023,10.14,10.14,10.14,10.14,9.49
18 May 2023,10.09,10.09,10.09,10.09,9.44
17 May 2023,10.23,10.23,10.23,10.23,9.57
16 May 2023,10.28,10.28,10.28,10.28,9.62
15 May 2023,10.32,10.32,10.32,10.32,9.65
12 May 2023,10.19,10.19,10.19,10.19,9.53
11 May 2023,10.31,10.31,10.31,10.31,9.64
10 May 2023,10.33,10.33,10.33,10.33,9.66
9 May 2023,10.31,10.31,10.31,10.31,9.64
8 May 2023,10.45,10.45,10.45,10.45,9.78
5 May 2023,10.45,10.45,10.45,10.45,9.78
4 May 2023,10.38,10.38,10.38,10.38,9.71
3 May 2023,10.29,10.29,10.29,10.29,9.63
2 May 2023,10.26,10.26,10.26,10.26,9.60
1 May 2023,10.35,10.35,10.35,10.35,9.68
28 Apr 2023,10.41,10.41,10.41,10.41,9.74
27 Apr 2023,10.34,10.34,10.34,10.34,9.67
26 Apr 2023,10.29,10.29,10.29,10.29,9.63
25 Apr 2023,10.22,10.22,10.22,10.22,9.56
24 Apr 2023,10.29,10.29,10.29,10.29,9.63
21 Apr 2023,10.25,10.25,10.25,10.25,9.59
20 Apr 2023,10.26,10.26,10.26,10.26,9.60
19 Apr 2023,10.24,10.24,10.24,10.24,9.58
18 Apr 2023,10.32,10.32,10.32,10.32,9.65
17 Apr 2023,10.31,10.31,10.31,10.31,9.64
14 Apr 2023,10.33,10.33,10.33,10.33,9.66
13 Apr 2023,10.33,10.33,10.33,10.33,9.66
12 Apr 2023,10.25,10.25,10.25,10.25,9.59
11 Apr 2023,10.19,10.19,10.19,10.19,9.53
10 Apr 2023,10.14,10.14,10.14,10.14,9.49
6 Apr 2023,10.19,10.19,10.19,10.19,9.53
5 Apr 2023,10.13,10.13,10.13,10.13,9.48
4 Apr 2023,10.23,10.23,10.23,10.23,9.57
3 Apr 2023,10.18,10.18,10.18,10.18,9.52
31 Mar 2023,10.07,10.07,10.07,10.07,9.42
30 Mar 2023,10.05,10.05,10.05,10.05,9.40
29 Mar 2023,9.93,9.93,9.93,9.93,9.29
28 Mar 2023,9.85,9.85,9.85,9.85,9.21
27 Mar 2023,9.84,9.84,9.84,9.84,9.20
24 Mar 2023,9.85,9.85,9.85,9.85,9.21
23 Mar 2023,9.92,9.92,9.92,9.92,9.28
22 Mar 2023,9.88,9.88,9.88,9.88,9.24
21 Mar 2023,9.95,9.95,9.95,9.95,9.31
20 Mar 2023,9.96,9.96,9.96,9.96,9.32
17 Mar 2023,9.93,9.93,9.93,9.93,9.29
16 Mar 2023,10.03,10.03,10.03,10.03,9.38
15 Mar 2023,10.03,10.03,10.03,10.03,9.38
14 Mar 2023,10.12,10.12,10.12,10.12,9.47
13 Mar 2023,10.02,10.02,10.02,10.02,9.37
10 Mar 2023,9.96,9.96,9.96,9.96,9.32
9 Mar 2023,10.03,10.03,10.03,10.03,9.38
8 Mar 2023,10.13,10.13,10.13,10.13,9.48
7 Mar 2023,10.17,10.17,10.17,10.17,9.51
6 Mar 2023,10.37,10.37,10.37,10.37,9.70
3 Mar 2023,10.34,10.34,10.34,10.34,9.67
2 Mar 2023,10.25,10.25,10.25,10.25,9.59
1 Mar 2023,10.26,10.26,10.26,10.26,9.60
28 Feb 2023,10.36,10.36,10.36,10.36,9.69
27 Feb 2023,10.33,10.33,10.33,10.33,9.66
24 Feb 2023,10.25,10.25,10.25,10.25,9.59
23 Feb 2023,10.34,10.34,10.34,10.34,9.67
22 Feb 2023,10.31,10.31,10.31,10.31,9.64
21 Feb 2023,10.39,10.39,10.39,10.39,9.72
17 Feb 2023,10.54,10.54,10.54,10.54,9.86
16 Feb 2023,10.57,10.57,10.57,10.57,9.89
15 Feb 2023,10.57,10.57,10.57,10.57,9.89
14 Feb 2023,10.66,10.66,10.66,10.66,9.97
13 Feb 2023,10.62,10.62,10.62,10.62,9.93
10 Feb 2023,10.57,10.57,10.57,10.57,9.89
9 Feb 2023,10.66,10.66,10.66,10.66,9.97
8 Feb 2023,10.66,10.66,10.66,10.66,9.97
7 Feb 2023,10.69,10.69,10.69,10.69,10.00
6 Feb 2023,10.69,10.69,10.69,10.69,10.00
3 Feb 2023,10.82,10.82,10.82,10.82,10.12
2 Feb 2023,11.03,11.03,11.03,11.03,10.32
1 Feb 2023,10.83,10.83,10.83,10.83,10.13
31 Jan 2023,10.66,10.66,10.66,10.66,9.97
30 Jan 2023,10.72,10.72,10.72,10.72,10.03
27 Jan 2023,10.77,10.77,10.77,10.77,10.07
26 Jan 2023,10.74,10.74,10.74,10.74,10.05
25 Jan 2023,10.72,10.72,10.72,10.72,10.03
24 Jan 2023,10.65,10.65,10.65,10.65,9.96
23 Jan 2023,10.62,10.62,10.62,10.62,9.93
20 Jan 2023,10.57,10.57,10.57,10.57,9.89
19 Jan 2023,10.48,10.48,10.48,10.48,9.80
18 Jan 2023,10.55,10.55,10.55,10.55,9.87
17 Jan 2023,10.60,10.60,10.60,10.60,9.92
13 Jan 2023,10.58,10.58,10.58,10.58,9.90
12 Jan 2023,10.55,10.55,10.55,10.55,9.87
11 Jan 2023,10.38,10.38,10.38,10.38,9.71
10 Jan 2023,10.26,10.26,10.26,10.26,9.60
9 Jan 2023,10.26,10.26,10.26,10.26,9.60
6 Jan 2023,10.21,10.21,10.21,10.21,9.55
5 Jan 2023,10.12,10.12,10.12,10.12,9.47
4 Jan 2023,10.21,10.21,10.21,10.21,9.55
3 Jan 2023,10.13,10.13,10.13,10.13,9.48
30 Dec 2022,10.08,10.08,10.08,10.08,9.43
29 Dec 2022,10.11,10.11,10.11,10.11,9.46
28 Dec 2022,9.94,9.94,9.94,9.94,9.30
