Date,Open,High,Low,Close,Adj Close
5 Jan 2023,14.24,14.24,14.24,14.24,13.42
4 Jan 2023,14.08,14.08,14.08,14.08,13.27
3 Jan 2023,13.90,13.90,13.90,13.90,13.10
30 Dec 2022,13.90,13.90,13.90,13.90,13.10
29 Dec 2022,14.00,14.00,14.00,14.00,13.20
28 Dec 2022,13.87,13.87,13.87,13.87,13.07
27 Dec 2022,13.90,13.90,13.90,13.90,13.10
23 Dec 2022,13.88,13.88,13.88,13.88,13.08
22 Dec 2022,13.80,13.80,13.80,13.80,13.00
21 Dec 2022,13.85,13.85,13.85,13.85,13.05
20 Dec 2022,13.78,13.78,13.78,13.78,12.98
19 Dec 2022,13.79,13.79,13.79,13.79,12.99
16 Dec 2022,13.74,13.74,13.74,13.74,12.95
15 Dec 2022,13.74,13.74,13.74,13.74,12.95
14 Dec 2022,14.00,14.00,14.00,14.00,13.19
13 Dec 2022,13.96,13.96,13.96,13.96,13.15
12 Dec 2022,13.98,13.98,13.98,13.98,13.17
9 Dec 2022,14.01,14.01,14.01,14.01,13.20
8 Dec 2022,14.20,14.20,14.20,14.20,13.16
7 Dec 2022,14.11,14.11,14.11,14.11,13.08
6 Dec 2022,14.19,14.19,14.19,14.19,13.15
5 Dec 2022,14.21,14.21,14.21,14.21,13.17
2 Dec 2022,14.32,14.32,14.32,14.32,13.27
1 Dec 2022,14.36,14.36,14.36,14.36,13.31
30 Nov 2022,14.36,14.36,14.36,14.36,13.31
29 Nov 2022,14.01,14.01,14.01,14.01,12.99
28 Nov 2022,13.83,13.83,13.83,13.83,12.82
25 Nov 2022,13.90,13.90,13.90,13.90,12.89
23 Nov 2022,13.91,13.91,13.91,13.91,12.89
22 Nov 2022,13.84,13.84,13.84,13.84,12.83
21 Nov 2022,13.87,13.87,13.87,13.87,12.86
18 Nov 2022,13.92,13.92,13.92,13.92,12.90
17 Nov 2022,13.93,13.93,13.93,13.93,12.91
16 Nov 2022,14.01,14.01,14.01,14.01,12.99
15 Nov 2022,14.14,14.14,14.14,14.14,13.11
14 Nov 2022,14.06,14.06,14.06,14.06,13.03
11 Nov 2022,13.96,13.96,13.96,13.96,12.94
10 Nov 2022,13.78,13.78,13.78,13.78,12.77
9 Nov 2022,13.57,13.57,13.57,13.57,12.58
8 Nov 2022,13.66,13.66,13.66,13.66,12.66
7 Nov 2022,13.61,13.61,13.61,13.61,12.62
4 Nov 2022,13.57,13.57,13.57,13.57,12.58
3 Nov 2022,13.22,13.22,13.22,13.22,12.26
2 Nov 2022,13.16,13.16,13.16,13.16,12.20
1 Nov 2022,13.20,13.20,13.20,13.20,12.24
31 Oct 2022,12.98,12.98,12.98,12.98,12.03
28 Oct 2022,13.02,13.02,13.02,13.02,12.07
27 Oct 2022,13.03,13.03,13.03,13.03,12.08
26 Oct 2022,12.91,12.91,12.91,12.91,11.97
25 Oct 2022,12.85,12.85,12.85,12.85,11.91
24 Oct 2022,12.76,12.76,12.76,12.76,11.83
21 Oct 2022,13.04,13.04,13.04,13.04,12.09
20 Oct 2022,12.87,12.87,12.87,12.87,11.93
19 Oct 2022,12.86,12.86,12.86,12.86,11.92
18 Oct 2022,13.00,13.00,13.00,13.00,12.05
17 Oct 2022,12.89,12.89,12.89,12.89,11.95
14 Oct 2022,12.61,12.61,12.61,12.61,11.69
13 Oct 2022,12.71,12.71,12.71,12.71,11.78
12 Oct 2022,12.69,12.69,12.69,12.69,11.76
11 Oct 2022,12.67,12.67,12.67,12.67,11.75
10 Oct 2022,12.79,12.79,12.79,12.79,11.86
7 Oct 2022,12.89,12.89,12.89,12.89,11.95
6 Oct 2022,13.09,13.09,13.09,13.09,12.13
5 Oct 2022,13.12,13.12,13.12,13.12,12.16
4 Oct 2022,13.14,13.14,13.14,13.14,12.18
3 Oct 2022,12.83,12.83,12.83,12.83,11.89
30 Sept 2022,12.65,12.65,12.65,12.65,11.73
29 Sept 2022,12.70,12.70,12.70,12.70,11.77
28 Sept 2022,12.87,12.87,12.87,12.87,11.93
27 Sept 2022,12.86,12.86,12.86,12.86,11.92
26 Sept 2022,12.80,12.80,12.80,12.80,11.87
23 Sept 2022,13.07,13.07,13.07,13.07,12.12
22 Sept 2022,13.46,13.46,13.46,13.46,12.48
21 Sept 2022,13.53,13.53,13.53,13.53,12.54
20 Sept 2022,13.68,13.68,13.68,13.68,12.68
19 Sept 2022,13.73,13.73,13.73,13.73,12.73
16 Sept 2022,13.71,13.71,13.71,13.71,12.71
15 Sept 2022,13.83,13.83,13.83,13.83,12.82
14 Sept 2022,13.92,13.92,13.92,13.92,12.90
13 Sept 2022,13.81,13.81,13.81,13.81,12.80
12 Sept 2022,14.15,14.15,14.15,14.15,13.12
9 Sept 2022,13.97,13.97,13.97,13.97,12.95
8 Sept 2022,13.77,13.77,13.77,13.77,12.77
7 Sept 2022,13.80,13.80,13.80,13.80,12.79
6 Sept 2022,13.71,13.71,13.71,13.71,12.71
2 Sept 2022,13.86,13.86,13.86,13.86,12.85
1 Sept 2022,13.87,13.87,13.87,13.87,12.86
31 Aug 2022,13.96,13.96,13.96,13.96,12.94
30 Aug 2022,13.95,13.95,13.95,13.95,12.93
29 Aug 2022,14.06,14.06,14.06,14.06,13.03
26 Aug 2022,14.13,14.13,14.13,14.13,13.10
25 Aug 2022,14.22,14.22,14.22,14.22,13.18
24 Aug 2022,14.07,14.07,14.07,14.07,13.04
23 Aug 2022,14.07,14.07,14.07,14.07,13.04
22 Aug 2022,13.96,13.96,13.96,13.96,12.94
19 Aug 2022,14.09,14.09,14.09,14.09,13.06
18 Aug 2022,14.27,14.27,14.27,14.27,13.23
17 Aug 2022,14.35,14.35,14.35,14.35,13.30
16 Aug 2022,14.39,14.39,14.39,14.39,13.34
15 Aug 2022,14.37,14.37,14.37,14.37,13.32
12 Aug 2022,14.44,14.44,14.44,14.44,13.39
11 Aug 2022,14.22,14.22,14.22,14.22,13.18
10 Aug 2022,14.17,14.17,14.17,14.17,13.14
9 Aug 2022,14.06,14.06,14.06,14.06,13.03
8 Aug 2022,14.08,14.08,14.08,14.08,13.05
5 Aug 2022,13.97,13.97,13.97,13.97,12.95
4 Aug 2022,13.84,13.84,13.84,13.84,12.83
3 Aug 2022,13.83,13.83,13.83,13.83,12.82
2 Aug 2022,13.73,13.73,13.73,13.73,12.73
1 Aug 2022,13.85,13.85,13.85,13.85,12.84
29 Jul 2022,13.85,13.85,13.85,13.85,12.84
28 Jul 2022,13.82,13.82,13.82,13.82,12.81
27 Jul 2022,13.75,13.75,13.75,13.75,12.75
26 Jul 2022,13.47,13.47,13.47,13.47,12.49
25 Jul 2022,13.60,13.60,13.60,13.60,12.61
22 Jul 2022,13.53,13.53,13.53,13.53,12.54
21 Jul 2022,13.62,13.62,13.62,13.62,12.63
20 Jul 2022,13.51,13.51,13.51,13.51,12.52
19 Jul 2022,13.52,13.52,13.52,13.52,12.53
18 Jul 2022,13.33,13.33,13.33,13.33,12.36
15 Jul 2022,13.24,13.24,13.24,13.24,12.27
14 Jul 2022,13.18,13.18,13.18,13.18,12.22
13 Jul 2022,13.23,13.23,13.23,13.23,12.26
12 Jul 2022,13.22,13.22,13.22,13.22,12.26
11 Jul 2022,13.32,13.32,13.32,13.32,12.35
8 Jul 2022,13.52,13.52,13.52,13.52,12.53
7 Jul 2022,13.50,13.50,13.50,13.50,12.51
6 Jul 2022,13.31,13.31,13.31,13.31,12.34
5 Jul 2022,13.37,13.37,13.37,13.37,12.39
1 Jul 2022,13.40,13.40,13.40,13.40,12.42
30 Jun 2022,13.47,13.47,13.47,13.47,12.49
29 Jun 2022,13.56,13.56,13.56,13.56,12.57
28 Jun 2022,13.62,13.62,13.62,13.62,12.63
27 Jun 2022,13.71,13.71,13.71,13.71,12.71
24 Jun 2022,13.67,13.67,13.67,13.67,12.67
23 Jun 2022,13.39,13.39,13.39,13.39,12.41
22 Jun 2022,13.42,13.42,13.42,13.42,12.44
21 Jun 2022,13.59,13.59,13.59,13.59,12.60
17 Jun 2022,13.44,13.44,13.44,13.44,12.46
16 Jun 2022,13.45,13.45,13.45,13.45,12.47
15 Jun 2022,13.81,13.81,13.81,13.81,12.80
14 Jun 2022,13.68,13.68,13.68,13.68,12.68
13 Jun 2022,13.65,13.65,13.65,13.65,12.65
10 Jun 2022,14.10,14.10,14.10,14.10,13.07
9 Jun 2022,14.35,14.35,14.35,14.35,13.30
8 Jun 2022,14.57,14.57,14.57,14.57,13.51
7 Jun 2022,14.65,14.65,14.65,14.65,13.58
6 Jun 2022,14.66,14.66,14.66,14.66,13.59
3 Jun 2022,14.64,14.64,14.64,14.64,13.57
2 Jun 2022,14.81,14.81,14.81,14.81,13.73
1 Jun 2022,14.67,14.67,14.67,14.67,13.60
31 May 2022,14.73,14.73,14.73,14.73,13.66
27 May 2022,14.56,14.56,14.56,14.56,13.50
26 May 2022,14.40,14.40,14.40,14.40,13.35
25 May 2022,14.19,14.19,14.19,14.19,13.15
24 May 2022,14.21,14.21,14.21,14.21,13.17
23 May 2022,14.37,14.37,14.37,14.37,13.32
20 May 2022,14.28,14.28,14.28,14.28,13.24
19 May 2022,14.13,14.13,14.13,14.13,13.10
18 May 2022,14.03,14.03,14.03,14.03,13.01
17 May 2022,14.29,14.29,14.29,14.29,13.25
16 May 2022,13.98,13.98,13.98,13.98,12.96
13 May 2022,13.94,13.94,13.94,13.94,12.92
12 May 2022,13.64,13.64,13.64,13.64,12.64
11 May 2022,13.76,13.76,13.76,13.76,12.76
10 May 2022,13.85,13.85,13.85,13.85,12.84
9 May 2022,13.85,13.85,13.85,13.85,12.84
6 May 2022,14.16,14.16,14.16,14.16,13.13
5 May 2022,14.32,14.32,14.32,14.32,13.27
4 May 2022,14.67,14.67,14.67,14.67,13.60
3 May 2022,14.52,14.52,14.52,14.52,13.46
2 May 2022,14.41,14.41,14.41,14.41,13.36
29 Apr 2022,14.47,14.47,14.47,14.47,13.41
28 Apr 2022,14.59,14.59,14.59,14.59,13.53
27 Apr 2022,14.45,14.45,14.45,14.45,13.40
26 Apr 2022,14.34,14.34,14.34,14.34,13.29
25 Apr 2022,14.52,14.52,14.52,14.52,13.46
22 Apr 2022,14.74,14.74,14.74,14.74,13.66
21 Apr 2022,14.92,14.92,14.92,14.92,13.83
20 Apr 2022,15.07,15.07,15.07,15.07,13.97
19 Apr 2022,15.05,15.05,15.05,15.05,13.95
18 Apr 2022,15.09,15.09,15.09,15.09,13.99
14 Apr 2022,15.09,15.09,15.09,15.09,13.99
13 Apr 2022,15.14,15.14,15.14,15.14,14.04
12 Apr 2022,15.04,15.04,15.04,15.04,13.94
11 Apr 2022,15.05,15.05,15.05,15.05,13.95
8 Apr 2022,15.21,15.21,15.21,15.21,14.10
7 Apr 2022,15.16,15.16,15.16,15.16,14.05
6 Apr 2022,15.31,15.31,15.31,15.31,14.19
5 Apr 2022,15.51,15.51,15.51,15.51,14.38
4 Apr 2022,15.66,15.66,15.66,15.66,14.52
1 Apr 2022,15.47,15.47,15.47,15.47,14.34
31 Mar 2022,15.30,15.30,15.30,15.30,14.18
30 Mar 2022,15.42,15.42,15.42,15.42,14.29
29 Mar 2022,15.44,15.44,15.44,15.44,14.31
28 Mar 2022,15.19,15.19,15.19,15.19,14.08
25 Mar 2022,15.21,15.21,15.21,15.21,14.10
24 Mar 2022,15.33,15.33,15.33,15.33,14.21
23 Mar 2022,15.17,15.17,15.17,15.17,14.06
22 Mar 2022,15.17,15.17,15.17,15.17,14.06
21 Mar 2022,14.98,14.98,14.98,14.98,13.89
18 Mar 2022,15.07,15.07,15.07,15.07,13.97
17 Mar 2022,14.96,14.96,14.96,14.96,13.87
16 Mar 2022,14.70,14.70,14.70,14.70,13.63
15 Mar 2022,14.20,14.20,14.20,14.20,13.16
14 Mar 2022,14.33,14.33,14.33,14.33,13.28
11 Mar 2022,14.57,14.57,14.57,14.57,13.51
10 Mar 2022,14.75,14.75,14.75,14.75,13.67
9 Mar 2022,14.74,14.74,14.74,14.74,13.66
8 Mar 2022,14.38,14.38,14.38,14.38,13.33
7 Mar 2022,14.38,14.38,14.38,14.38,13.33
4 Mar 2022,14.94,14.94,14.94,14.94,13.85
3 Mar 2022,15.20,15.20,15.20,15.20,14.09
2 Mar 2022,15.31,15.31,15.31,15.31,14.19
1 Mar 2022,15.23,15.23,15.23,15.23,14.12
28 Feb 2022,15.38,15.38,15.38,15.38,14.26
25 Feb 2022,15.56,15.56,15.56,15.56,14.42
24 Feb 2022,15.18,15.18,15.18,15.18,14.07
23 Feb 2022,15.63,15.63,15.63,15.63,14.49
22 Feb 2022,15.74,15.74,15.74,15.74,14.59
18 Feb 2022,15.97,15.97,15.97,15.97,14.80
17 Feb 2022,16.02,16.02,16.02,16.02,14.85
16 Feb 2022,16.16,16.16,16.16,16.16,14.98
15 Feb 2022,16.04,16.04,16.04,16.04,14.87
14 Feb 2022,15.74,15.74,15.74,15.74,14.59
11 Feb 2022,15.86,15.86,15.86,15.86,14.70
10 Feb 2022,16.00,16.00,16.00,16.00,14.83
9 Feb 2022,16.03,16.03,16.03,16.03,14.86
8 Feb 2022,15.75,15.75,15.75,15.75,14.60
7 Feb 2022,15.65,15.65,15.65,15.65,14.51
4 Feb 2022,15.70,15.70,15.70,15.70,14.55
3 Feb 2022,15.63,15.63,15.63,15.63,14.49
2 Feb 2022,15.79,15.79,15.79,15.79,14.64
1 Feb 2022,15.73,15.73,15.73,15.73,14.58
31 Jan 2022,15.67,15.67,15.67,15.67,14.53
28 Jan 2022,15.35,15.35,15.35,15.35,14.23
27 Jan 2022,15.31,15.31,15.31,15.31,14.19
26 Jan 2022,15.43,15.43,15.43,15.43,14.30
25 Jan 2022,15.47,15.47,15.47,15.47,14.34
24 Jan 2022,15.51,15.51,15.51,15.51,14.38
21 Jan 2022,15.78,15.78,15.78,15.78,14.63
20 Jan 2022,15.94,15.94,15.94,15.94,14.78
19 Jan 2022,15.98,15.98,15.98,15.98,14.81
18 Jan 2022,15.90,15.90,15.90,15.90,14.74
14 Jan 2022,16.13,16.13,16.13,16.13,14.95
13 Jan 2022,16.11,16.11,16.11,16.11,14.93
12 Jan 2022,16.24,16.24,16.24,16.24,15.05
11 Jan 2022,16.06,16.06,16.06,16.06,14.89
10 Jan 2022,15.91,15.91,15.91,15.91,14.75
7 Jan 2022,15.89,15.89,15.89,15.89,14.73
6 Jan 2022,15.82,15.82,15.82,15.82,14.67
5 Jan 2022,15.89,15.89,15.89,15.89,14.73
4 Jan 2022,16.07,16.07,16.07,16.07,14.90
3 Jan 2022,16.06,16.06,16.06,16.06,14.89
31 Dec 2021,16.03,16.03,16.03,16.03,14.86
30 Dec 2021,15.97,15.97,15.97,15.97,14.80
29 Dec 2021,15.93,15.93,15.93,15.93,14.77
28 Dec 2021,16.01,16.01,16.01,16.01,14.84
27 Dec 2021,16.01,16.01,16.01,16.01,14.84
23 Dec 2021,15.95,15.95,15.95,15.95,14.79
22 Dec 2021,15.87,15.87,15.87,15.87,14.71
21 Dec 2021,15.78,15.78,15.78,15.78,14.63
20 Dec 2021,15.58,15.58,15.58,15.58,14.44
17 Dec 2021,15.82,15.82,15.82,15.82,14.67
16 Dec 2021,15.91,15.91,15.91,15.91,14.75
15 Dec 2021,15.86,15.86,15.86,15.86,14.70
14 Dec 2021,15.88,15.88,15.88,15.88,14.72
13 Dec 2021,15.97,15.97,15.97,15.97,14.80
10 Dec 2021,16.16,16.16,16.16,16.16,14.98
9 Dec 2021,16.17,16.17,16.17,16.17,14.99
8 Dec 2021,16.16,16.16,16.16,16.16,14.98
7 Dec 2021,16.12,16.12,16.12,16.12,14.94
6 Dec 2021,15.92,15.92,15.92,15.92,14.76
3 Dec 2021,15.97,15.97,15.97,15.97,14.80
2 Dec 2021,17.93,17.93,17.93,17.93,14.85
1 Dec 2021,17.69,17.69,17.69,17.69,14.65
