Date,Open,High,Low,Close,Adj Close
20 Jun 2024,14.93,14.93,14.93,14.93,14.52
18 Jun 2024,14.91,14.91,14.91,14.91,14.50
17 Jun 2024,14.84,14.84,14.84,14.84,14.43
14 Jun 2024,14.80,14.80,14.80,14.80,14.39
13 Jun 2024,14.90,14.90,14.90,14.90,14.49
12 Jun 2024,15.04,15.04,15.04,15.04,14.63
11 Jun 2024,14.90,14.90,14.90,14.90,14.49
10 Jun 2024,15.04,15.04,15.04,15.04,14.63
7 Jun 2024,15.02,15.02,15.02,15.02,14.61
6 Jun 2024,15.17,15.17,15.17,15.17,14.75
5 Jun 2024,15.11,15.11,15.11,15.11,14.70
4 Jun 2024,14.97,14.97,14.97,14.97,14.56
3 Jun 2024,15.06,15.06,15.06,15.06,14.65
31 May 2024,14.89,14.89,14.89,14.89,14.48
30 May 2024,14.89,14.89,14.89,14.89,14.48
29 May 2024,14.84,14.84,14.84,14.84,14.43
28 May 2024,15.09,15.09,15.09,15.09,14.68
24 May 2024,15.08,15.08,15.08,15.08,14.67
23 May 2024,14.99,14.99,14.99,14.99,14.58
22 May 2024,15.09,15.09,15.09,15.09,14.68
21 May 2024,15.18,15.18,15.18,15.18,14.76
20 May 2024,15.24,15.24,15.24,15.24,14.82
17 May 2024,15.23,15.23,15.23,15.23,14.81
16 May 2024,15.18,15.18,15.18,15.18,14.76
15 May 2024,15.20,15.20,15.20,15.20,14.78
14 May 2024,15.06,15.06,15.06,15.06,14.65
13 May 2024,14.98,14.98,14.98,14.98,14.57
10 May 2024,14.95,14.95,14.95,14.95,14.54
9 May 2024,14.91,14.91,14.91,14.91,14.50
8 May 2024,14.82,14.82,14.82,14.82,14.41
7 May 2024,14.84,14.84,14.84,14.84,14.43
6 May 2024,14.84,14.84,14.84,14.84,14.43
3 May 2024,14.75,14.75,14.75,14.75,14.35
2 May 2024,14.60,14.60,14.60,14.60,14.20
1 May 2024,14.39,14.39,14.39,14.39,14.00
30 Apr 2024,14.41,14.41,14.41,14.41,14.01
29 Apr 2024,14.59,14.59,14.59,14.59,14.19
26 Apr 2024,14.50,14.50,14.50,14.50,14.10
25 Apr 2024,14.40,14.40,14.40,14.40,14.01
24 Apr 2024,14.45,14.45,14.45,14.45,14.05
23 Apr 2024,14.44,14.44,14.44,14.44,14.04
22 Apr 2024,14.29,14.29,14.29,14.29,13.90
19 Apr 2024,14.12,14.12,14.12,14.12,13.73
18 Apr 2024,14.16,14.16,14.16,14.16,13.77
17 Apr 2024,14.15,14.15,14.15,14.15,13.76
16 Apr 2024,14.16,14.16,14.16,14.16,13.77
15 Apr 2024,14.31,14.31,14.31,14.31,13.92
12 Apr 2024,14.39,14.39,14.39,14.39,14.00
11 Apr 2024,14.64,14.64,14.64,14.64,14.24
10 Apr 2024,14.60,14.60,14.60,14.60,14.20
9 Apr 2024,14.77,14.77,14.77,14.77,14.37
8 Apr 2024,14.74,14.74,14.74,14.74,14.34
5 Apr 2024,14.68,14.68,14.68,14.68,14.28
4 Apr 2024,14.63,14.63,14.63,14.63,14.23
3 Apr 2024,14.73,14.73,14.73,14.73,14.33
2 Apr 2024,14.67,14.67,14.67,14.67,14.27
1 Apr 2024,14.69,14.69,14.69,14.69,14.29
28 Mar 2024,14.74,14.74,14.74,14.74,14.34
27 Mar 2024,14.75,14.75,14.75,14.75,14.35
26 Mar 2024,14.69,14.69,14.69,14.69,14.29
25 Mar 2024,14.68,14.68,14.68,14.68,14.28
22 Mar 2024,14.70,14.70,14.70,14.70,14.30
21 Mar 2024,14.76,14.76,14.76,14.76,14.36
20 Mar 2024,14.74,14.74,14.74,14.74,14.34
19 Mar 2024,14.59,14.59,14.59,14.59,14.19
18 Mar 2024,14.60,14.60,14.60,14.60,14.20
15 Mar 2024,14.58,14.58,14.58,14.58,14.18
14 Mar 2024,14.63,14.63,14.63,14.63,14.23
13 Mar 2024,14.71,14.71,14.71,14.71,14.31
12 Mar 2024,14.72,14.72,14.72,14.72,14.32
11 Mar 2024,14.59,14.59,14.59,14.59,14.19
8 Mar 2024,14.64,14.64,14.64,14.64,14.24
7 Mar 2024,14.68,14.68,14.68,14.68,14.28
6 Mar 2024,14.51,14.51,14.51,14.51,14.11
5 Mar 2024,14.36,14.36,14.36,14.36,13.97
4 Mar 2024,14.43,14.43,14.43,14.43,14.03
1 Mar 2024,14.45,14.45,14.45,14.45,14.05
29 Feb 2024,14.29,14.29,14.29,14.29,13.90
28 Feb 2024,14.27,14.27,14.27,14.27,13.88
27 Feb 2024,14.36,14.36,14.36,14.36,13.97
26 Feb 2024,14.33,14.33,14.33,14.33,13.94
23 Feb 2024,14.36,14.36,14.36,14.36,13.97
22 Feb 2024,14.35,14.35,14.35,14.35,13.96
21 Feb 2024,14.20,14.20,14.20,14.20,13.81
20 Feb 2024,14.19,14.19,14.19,14.19,13.80
16 Feb 2024,14.15,14.15,14.15,14.15,13.76
15 Feb 2024,14.10,14.10,14.10,14.10,13.71
14 Feb 2024,13.96,13.96,13.96,13.96,13.58
13 Feb 2024,13.82,13.82,13.82,13.82,13.44
12 Feb 2024,14.04,14.04,14.04,14.04,13.66
9 Feb 2024,13.99,13.99,13.99,13.99,13.61
8 Feb 2024,13.97,13.97,13.97,13.97,13.59
7 Feb 2024,13.98,13.98,13.98,13.98,13.60
6 Feb 2024,13.96,13.96,13.96,13.96,13.58
5 Feb 2024,13.84,13.84,13.84,13.84,13.46
2 Feb 2024,13.89,13.89,13.89,13.89,13.51
1 Feb 2024,13.98,13.98,13.98,13.98,13.60
31 Jan 2024,13.85,13.85,13.85,13.85,13.47
30 Jan 2024,13.93,13.93,13.93,13.93,13.55
29 Jan 2024,13.96,13.96,13.96,13.96,13.58
26 Jan 2024,13.90,13.90,13.90,13.90,13.52
25 Jan 2024,13.85,13.85,13.85,13.85,13.47
24 Jan 2024,13.81,13.81,13.81,13.81,13.43
23 Jan 2024,13.71,13.71,13.71,13.71,13.33
22 Jan 2024,13.69,13.69,13.69,13.69,13.31
19 Jan 2024,13.71,13.71,13.71,13.71,13.33
18 Jan 2024,13.64,13.64,13.64,13.64,13.27
17 Jan 2024,13.54,13.54,13.54,13.54,13.17
16 Jan 2024,13.71,13.71,13.71,13.71,13.33
12 Jan 2024,13.93,13.93,13.93,13.93,13.55
11 Jan 2024,13.88,13.88,13.88,13.88,13.50
10 Jan 2024,13.87,13.87,13.87,13.87,13.49
9 Jan 2024,13.83,13.83,13.83,13.83,13.45
8 Jan 2024,13.95,13.95,13.95,13.95,13.57
5 Jan 2024,13.85,13.85,13.85,13.85,13.47
4 Jan 2024,13.85,13.85,13.85,13.85,13.47
3 Jan 2024,13.82,13.82,13.82,13.82,13.44
2 Jan 2024,13.92,13.92,13.92,13.92,13.54
29 Dec 2023,14.08,14.08,14.08,14.08,13.69
28 Dec 2023,14.06,14.06,14.06,14.06,13.67
27 Dec 2023,14.05,14.05,14.05,14.05,13.66
26 Dec 2023,13.93,13.93,13.93,13.93,13.55
22 Dec 2023,13.87,13.87,13.87,13.87,13.49
21 Dec 2023,13.88,13.88,13.88,13.88,13.50
20 Dec 2023,13.68,13.68,13.68,13.68,13.30
19 Dec 2023,13.83,13.83,13.83,13.83,13.45
18 Dec 2023,13.72,13.72,13.72,13.72,13.34
15 Dec 2023,13.73,13.73,13.73,13.73,13.35
14 Dec 2023,14.21,14.21,14.21,14.21,13.42
13 Dec 2023,14.06,14.06,14.06,14.06,13.27
12 Dec 2023,13.89,13.89,13.89,13.89,13.11
11 Dec 2023,13.88,13.88,13.88,13.88,13.10
8 Dec 2023,13.85,13.85,13.85,13.85,13.08
7 Dec 2023,13.83,13.83,13.83,13.83,13.06
6 Dec 2023,13.78,13.78,13.78,13.78,13.01
5 Dec 2023,13.75,13.75,13.75,13.75,12.98
4 Dec 2023,13.82,13.82,13.82,13.82,13.05
1 Dec 2023,13.91,13.91,13.91,13.91,13.13
30 Nov 2023,13.81,13.81,13.81,13.81,13.04
29 Nov 2023,13.80,13.80,13.80,13.80,13.03
28 Nov 2023,13.80,13.80,13.80,13.80,13.03
27 Nov 2023,13.76,13.76,13.76,13.76,12.99
24 Nov 2023,13.79,13.79,13.79,13.79,13.02
22 Nov 2023,13.73,13.73,13.73,13.73,12.96
21 Nov 2023,13.73,13.73,13.73,13.73,12.96
20 Nov 2023,13.78,13.78,13.78,13.78,13.01
17 Nov 2023,13.69,13.69,13.69,13.69,12.92
16 Nov 2023,13.57,13.57,13.57,13.57,12.81
15 Nov 2023,13.61,13.61,13.61,13.61,12.85
14 Nov 2023,13.58,13.58,13.58,13.58,12.82
13 Nov 2023,13.24,13.24,13.24,13.24,12.50
10 Nov 2023,13.23,13.23,13.23,13.23,12.49
9 Nov 2023,13.18,13.18,13.18,13.18,12.44
8 Nov 2023,13.20,13.20,13.20,13.20,12.46
7 Nov 2023,13.23,13.23,13.23,13.23,12.49
6 Nov 2023,13.32,13.32,13.32,13.32,12.58
3 Nov 2023,13.30,13.30,13.30,13.30,12.56
2 Nov 2023,13.12,13.12,13.12,13.12,12.39
1 Nov 2023,12.87,12.87,12.87,12.87,12.15
31 Oct 2023,12.74,12.74,12.74,12.74,12.03
30 Oct 2023,12.74,12.74,12.74,12.74,12.03
27 Oct 2023,12.62,12.62,12.62,12.62,11.91
26 Oct 2023,12.65,12.65,12.65,12.65,11.94
25 Oct 2023,12.73,12.73,12.73,12.73,12.02
24 Oct 2023,12.81,12.81,12.81,12.81,12.09
23 Oct 2023,12.77,12.77,12.77,12.77,12.06
20 Oct 2023,12.76,12.76,12.76,12.76,12.05
19 Oct 2023,12.90,12.90,12.90,12.90,12.18
18 Oct 2023,12.99,12.99,12.99,12.99,12.26
17 Oct 2023,13.19,13.19,13.19,13.19,12.45
16 Oct 2023,13.19,13.19,13.19,13.19,12.45
13 Oct 2023,13.11,13.11,13.11,13.11,12.38
12 Oct 2023,13.21,13.21,13.21,13.21,12.47
11 Oct 2023,13.31,13.31,13.31,13.31,12.57
10 Oct 2023,13.25,13.25,13.25,13.25,12.51
9 Oct 2023,13.05,13.05,13.05,13.05,12.32
6 Oct 2023,13.08,13.08,13.08,13.08,12.35
5 Oct 2023,12.93,12.93,12.93,12.93,12.21
4 Oct 2023,12.85,12.85,12.85,12.85,12.13
3 Oct 2023,12.86,12.86,12.86,12.86,12.14
2 Oct 2023,13.03,13.03,13.03,13.03,12.30
29 Sept 2023,13.19,13.19,13.19,13.19,12.45
28 Sept 2023,13.20,13.20,13.20,13.20,12.46
27 Sept 2023,13.12,13.12,13.12,13.12,12.39
26 Sept 2023,13.14,13.14,13.14,13.14,12.41
25 Sept 2023,13.31,13.31,13.31,13.31,12.57
22 Sept 2023,13.38,13.38,13.38,13.38,12.63
21 Sept 2023,13.34,13.34,13.34,13.34,12.59
20 Sept 2023,13.56,13.56,13.56,13.56,12.80
19 Sept 2023,13.59,13.59,13.59,13.59,12.83
18 Sept 2023,13.60,13.60,13.60,13.60,12.84
15 Sept 2023,13.65,13.65,13.65,13.65,12.89
14 Sept 2023,13.66,13.66,13.66,13.66,12.90
13 Sept 2023,13.52,13.52,13.52,13.52,12.76
12 Sept 2023,13.55,13.55,13.55,13.55,12.79
11 Sept 2023,13.57,13.57,13.57,13.57,12.81
8 Sept 2023,13.45,13.45,13.45,13.45,12.70
7 Sept 2023,13.46,13.46,13.46,13.46,12.71
6 Sept 2023,13.53,13.53,13.53,13.53,12.77
5 Sept 2023,13.59,13.59,13.59,13.59,12.83
1 Sept 2023,13.67,13.67,13.67,13.67,12.91
31 Aug 2023,13.65,13.65,13.65,13.65,12.89
30 Aug 2023,13.72,13.72,13.72,13.72,12.95
29 Aug 2023,13.73,13.73,13.73,13.73,12.96
28 Aug 2023,13.53,13.53,13.53,13.53,12.77
25 Aug 2023,13.40,13.40,13.40,13.40,12.65
24 Aug 2023,13.38,13.38,13.38,13.38,12.63
23 Aug 2023,13.49,13.49,13.49,13.49,12.74
22 Aug 2023,13.37,13.37,13.37,13.37,12.62
21 Aug 2023,13.37,13.37,13.37,13.37,12.62
18 Aug 2023,13.34,13.34,13.34,13.34,12.59
17 Aug 2023,13.39,13.39,13.39,13.39,12.64
16 Aug 2023,13.45,13.45,13.45,13.45,12.70
15 Aug 2023,13.54,13.54,13.54,13.54,12.78
14 Aug 2023,13.70,13.70,13.70,13.70,12.93
11 Aug 2023,13.77,13.77,13.77,13.77,13.00
10 Aug 2023,13.90,13.90,13.90,13.90,13.12
9 Aug 2023,13.84,13.84,13.84,13.84,13.07
8 Aug 2023,13.82,13.82,13.82,13.82,13.05
7 Aug 2023,13.92,13.92,13.92,13.92,13.14
4 Aug 2023,13.88,13.88,13.88,13.88,13.10
3 Aug 2023,13.84,13.84,13.84,13.84,13.07
2 Aug 2023,13.87,13.87,13.87,13.87,13.09
1 Aug 2023,14.16,14.16,14.16,14.16,13.37
31 Jul 2023,14.29,14.29,14.29,14.29,13.49
28 Jul 2023,14.29,14.29,14.29,14.29,13.49
27 Jul 2023,14.14,14.14,14.14,14.14,13.35
26 Jul 2023,14.20,14.20,14.20,14.20,13.41
25 Jul 2023,14.18,14.18,14.18,14.18,13.39
24 Jul 2023,14.09,14.09,14.09,14.09,13.30
21 Jul 2023,14.08,14.08,14.08,14.08,13.29
20 Jul 2023,14.08,14.08,14.08,14.08,13.29
19 Jul 2023,14.14,14.14,14.14,14.14,13.35
18 Jul 2023,14.15,14.15,14.15,14.15,13.36
17 Jul 2023,14.11,14.11,14.11,14.11,13.32
14 Jul 2023,14.13,14.13,14.13,14.13,13.34
13 Jul 2023,14.17,14.17,14.17,14.17,13.38
12 Jul 2023,13.95,13.95,13.95,13.95,13.17
11 Jul 2023,13.70,13.70,13.70,13.70,12.93
10 Jul 2023,13.58,13.58,13.58,13.58,12.82
7 Jul 2023,13.55,13.55,13.55,13.55,12.79
6 Jul 2023,13.47,13.47,13.47,13.47,12.72
5 Jul 2023,13.72,13.72,13.72,13.72,12.95
3 Jul 2023,13.84,13.84,13.84,13.84,13.07
30 Jun 2023,13.78,13.78,13.78,13.78,13.01
29 Jun 2023,13.64,13.64,13.64,13.64,12.88
28 Jun 2023,13.67,13.67,13.67,13.67,12.91
27 Jun 2023,13.67,13.67,13.67,13.67,12.91
26 Jun 2023,13.57,13.57,13.57,13.57,12.81
23 Jun 2023,13.55,13.55,13.55,13.55,12.79
22 Jun 2023,13.75,13.75,13.75,13.75,12.98
21 Jun 2023,13.82,13.82,13.82,13.82,13.05
20 Jun 2023,13.83,13.83,13.83,13.83,13.06
16 Jun 2023,14.02,14.02,14.02,14.02,13.24
15 Jun 2023,14.04,14.04,14.04,14.04,13.26
14 Jun 2023,13.89,13.89,13.89,13.89,13.11
13 Jun 2023,13.84,13.84,13.84,13.84,13.07
12 Jun 2023,13.72,13.72,13.72,13.72,12.95
9 Jun 2023,13.66,13.66,13.66,13.66,12.90
8 Jun 2023,13.66,13.66,13.66,13.66,12.90
7 Jun 2023,13.55,13.55,13.55,13.55,12.79
6 Jun 2023,13.63,13.63,13.63,13.63,12.87
5 Jun 2023,13.54,13.54,13.54,13.54,12.78
2 Jun 2023,13.56,13.56,13.56,13.56,12.80
1 Jun 2023,13.38,13.38,13.38,13.38,12.63
31 May 2023,13.19,13.19,13.19,13.19,12.45
30 May 2023,13.34,13.34,13.34,13.34,12.59
26 May 2023,13.46,13.46,13.46,13.46,12.71
25 May 2023,13.30,13.30,13.30,13.30,12.56
24 May 2023,13.37,13.37,13.37,13.37,12.62
23 May 2023,13.55,13.55,13.55,13.55,12.79
22 May 2023,13.69,13.69,13.69,13.69,12.92
19 May 2023,13.66,13.66,13.66,13.66,12.90
18 May 2023,13.60,13.60,13.60,13.60,12.84
17 May 2023,13.64,13.64,13.64,13.64,12.88
16 May 2023,13.60,13.60,13.60,13.60,12.84
15 May 2023,13.70,13.70,13.70,13.70,12.93
12 May 2023,13.57,13.57,13.57,13.57,12.81
11 May 2023,13.63,13.63,13.63,13.63,12.87
10 May 2023,13.69,13.69,13.69,13.69,12.92
9 May 2023,13.71,13.71,13.71,13.71,12.94
8 May 2023,13.75,13.75,13.75,13.75,12.98
5 May 2023,13.74,13.74,13.74,13.74,12.97
4 May 2023,13.56,13.56,13.56,13.56,12.80
3 May 2023,13.56,13.56,13.56,13.56,12.80
2 May 2023,13.52,13.52,13.52,13.52,12.76
1 May 2023,13.64,13.64,13.64,13.64,12.88
28 Apr 2023,13.68,13.68,13.68,13.68,12.92
27 Apr 2023,13.65,13.65,13.65,13.65,12.89
26 Apr 2023,13.52,13.52,13.52,13.52,12.76
25 Apr 2023,13.50,13.50,13.50,13.50,12.75
24 Apr 2023,13.69,13.69,13.69,13.69,12.92
21 Apr 2023,13.68,13.68,13.68,13.68,12.92
20 Apr 2023,13.68,13.68,13.68,13.68,12.92
19 Apr 2023,13.68,13.68,13.68,13.68,12.92
18 Apr 2023,13.76,13.76,13.76,13.76,12.99
17 Apr 2023,13.71,13.71,13.71,13.71,12.94
14 Apr 2023,13.71,13.71,13.71,13.71,12.94
13 Apr 2023,13.76,13.76,13.76,13.76,12.99
12 Apr 2023,13.58,13.58,13.58,13.58,12.82
11 Apr 2023,13.54,13.54,13.54,13.54,12.78
10 Apr 2023,13.45,13.45,13.45,13.45,12.70
6 Apr 2023,13.47,13.47,13.47,13.47,12.72
5 Apr 2023,13.44,13.44,13.44,13.44,12.69
4 Apr 2023,13.52,13.52,13.52,13.52,12.76
3 Apr 2023,13.51,13.51,13.51,13.51,12.75
31 Mar 2023,13.43,13.43,13.43,13.43,12.68
30 Mar 2023,13.39,13.39,13.39,13.39,12.64
29 Mar 2023,13.25,13.25,13.25,13.25,12.51
28 Mar 2023,13.12,13.12,13.12,13.12,12.39
27 Mar 2023,13.03,13.03,13.03,13.03,12.30
24 Mar 2023,12.98,12.98,12.98,12.98,12.25
23 Mar 2023,13.05,13.05,13.05,13.05,12.32
22 Mar 2023,13.00,13.00,13.00,13.00,12.27
21 Mar 2023,12.98,12.98,12.98,12.98,12.25
20 Mar 2023,12.83,12.83,12.83,12.83,12.11
17 Mar 2023,12.70,12.70,12.70,12.70,11.99
16 Mar 2023,12.79,12.79,12.79,12.79,12.08
15 Mar 2023,12.63,12.63,12.63,12.63,11.92
14 Mar 2023,12.96,12.96,12.96,12.96,12.24
13 Mar 2023,12.87,12.87,12.87,12.87,12.15
10 Mar 2023,12.92,12.92,12.92,12.92,12.20
9 Mar 2023,13.03,13.03,13.03,13.03,12.30
8 Mar 2023,13.16,13.16,13.16,13.16,12.42
7 Mar 2023,13.13,13.13,13.13,13.13,12.40
6 Mar 2023,13.35,13.35,13.35,13.35,12.60
3 Mar 2023,13.37,13.37,13.37,13.37,12.62
2 Mar 2023,13.20,13.20,13.20,13.20,12.46
1 Mar 2023,13.17,13.17,13.17,13.17,12.43
28 Feb 2023,13.05,13.05,13.05,13.05,12.32
27 Feb 2023,13.12,13.12,13.12,13.12,12.39
24 Feb 2023,13.02,13.02,13.02,13.02,12.29
23 Feb 2023,13.22,13.22,13.22,13.22,12.48
22 Feb 2023,13.19,13.19,13.19,13.19,12.45
21 Feb 2023,13.26,13.26,13.26,13.26,12.52
17 Feb 2023,13.40,13.40,13.40,13.40,12.65
16 Feb 2023,13.43,13.43,13.43,13.43,12.68
15 Feb 2023,13.46,13.46,13.46,13.46,12.71
14 Feb 2023,13.53,13.53,13.53,13.53,12.77
13 Feb 2023,13.54,13.54,13.54,13.54,12.78
10 Feb 2023,13.43,13.43,13.43,13.43,12.68
9 Feb 2023,13.51,13.51,13.51,13.51,12.75
8 Feb 2023,13.46,13.46,13.46,13.46,12.71
7 Feb 2023,13.52,13.52,13.52,13.52,12.76
6 Feb 2023,13.42,13.42,13.42,13.42,12.67
3 Feb 2023,13.59,13.59,13.59,13.59,12.83
2 Feb 2023,13.73,13.73,13.73,13.73,12.96
1 Feb 2023,13.77,13.77,13.77,13.77,13.00
31 Jan 2023,13.62,13.62,13.62,13.62,12.86
30 Jan 2023,13.60,13.60,13.60,13.60,12.84
27 Jan 2023,13.73,13.73,13.73,13.73,12.96
26 Jan 2023,13.75,13.75,13.75,13.75,12.98
25 Jan 2023,13.70,13.70,13.70,13.70,12.93
24 Jan 2023,13.65,13.65,13.65,13.65,12.89
23 Jan 2023,13.64,13.64,13.64,13.64,12.88
20 Jan 2023,13.57,13.57,13.57,13.57,12.81
19 Jan 2023,13.43,13.43,13.43,13.43,12.68
18 Jan 2023,13.43,13.43,13.43,13.43,12.68
17 Jan 2023,13.49,13.49,13.49,13.49,12.74
13 Jan 2023,13.46,13.46,13.46,13.46,12.71
12 Jan 2023,13.38,13.38,13.38,13.38,12.63
11 Jan 2023,13.23,13.23,13.23,13.23,12.49
10 Jan 2023,13.15,13.15,13.15,13.15,12.42
9 Jan 2023,13.13,13.13,13.13,13.13,12.40
6 Jan 2023,13.04,13.04,13.04,13.04,12.31
5 Jan 2023,12.75,12.75,12.75,12.75,12.04
4 Jan 2023,12.82,12.82,12.82,12.82,12.10
3 Jan 2023,12.61,12.61,12.61,12.61,11.91
30 Dec 2022,12.55,12.55,12.55,12.55,11.85
29 Dec 2022,12.66,12.66,12.66,12.66,11.95
28 Dec 2022,12.48,12.48,12.48,12.48,11.78
