Date,Open,High,Low,Close,Adj Close
21 Aug 2024,21.32,21.32,21.32,21.32,20.06
20 Aug 2024,21.12,21.12,21.12,21.12,19.87
19 Aug 2024,21.31,21.31,21.31,21.31,20.05
16 Aug 2024,21.15,21.15,21.15,21.15,19.90
15 Aug 2024,21.09,21.09,21.09,21.09,19.84
14 Aug 2024,20.59,20.59,20.59,20.59,19.37
13 Aug 2024,20.56,20.56,20.56,20.56,19.34
12 Aug 2024,20.30,20.30,20.30,20.30,19.10
9 Aug 2024,20.48,20.48,20.48,20.48,19.27
8 Aug 2024,20.39,20.39,20.39,20.39,19.18
7 Aug 2024,19.95,19.95,19.95,19.95,18.77
6 Aug 2024,20.16,20.16,20.16,20.16,18.97
5 Aug 2024,19.99,19.99,19.99,19.99,18.81
2 Aug 2024,20.64,20.64,20.64,20.64,19.42
1 Aug 2024,21.37,21.37,21.37,21.37,20.10
31 Jul 2024,22.02,22.02,22.02,22.02,20.72
30 Jul 2024,21.88,21.88,21.88,21.88,20.58
29 Jul 2024,21.69,21.69,21.69,21.69,20.41
26 Jul 2024,21.81,21.81,21.81,21.81,20.52
25 Jul 2024,21.44,21.44,21.44,21.44,20.17
24 Jul 2024,21.09,21.09,21.09,21.09,19.84
23 Jul 2024,21.53,21.53,21.53,21.53,20.26
22 Jul 2024,21.35,21.35,21.35,21.35,20.09
19 Jul 2024,21.08,21.08,21.08,21.08,19.83
18 Jul 2024,21.20,21.20,21.20,21.20,19.94
17 Jul 2024,21.50,21.50,21.50,21.50,20.23
16 Jul 2024,21.59,21.59,21.59,21.59,20.31
15 Jul 2024,20.89,20.89,20.89,20.89,19.65
12 Jul 2024,20.58,20.58,20.58,20.58,19.36
11 Jul 2024,20.35,20.35,20.35,20.35,19.14
10 Jul 2024,19.71,19.71,19.71,19.71,18.54
9 Jul 2024,19.42,19.42,19.42,19.42,18.27
8 Jul 2024,19.52,19.52,19.52,19.52,18.36
5 Jul 2024,19.39,19.39,19.39,19.39,18.24
3 Jul 2024,19.57,19.57,19.57,19.57,18.41
2 Jul 2024,19.60,19.60,19.60,19.60,18.44
1 Jul 2024,19.44,19.44,19.44,19.44,18.29
28 Jun 2024,19.67,19.67,19.67,19.67,18.51
27 Jun 2024,19.48,19.48,19.48,19.48,18.33
26 Jun 2024,19.40,19.40,19.40,19.40,18.25
25 Jun 2024,19.46,19.46,19.46,19.46,18.31
24 Jun 2024,19.70,19.70,19.70,19.70,18.53
21 Jun 2024,19.60,19.60,19.60,19.60,18.44
20 Jun 2024,19.60,19.60,19.60,19.60,18.44
18 Jun 2024,19.62,19.62,19.62,19.62,18.46
17 Jun 2024,19.61,19.61,19.61,19.61,18.45
14 Jun 2024,19.38,19.38,19.38,19.38,18.23
13 Jun 2024,19.65,19.65,19.65,19.65,18.49
12 Jun 2024,19.87,19.87,19.87,19.87,18.69
11 Jun 2024,19.53,19.53,19.53,19.53,18.37
10 Jun 2024,19.61,19.61,19.61,19.61,18.45
7 Jun 2024,19.61,19.61,19.61,19.61,18.45
6 Jun 2024,19.74,19.74,19.74,19.74,18.57
5 Jun 2024,19.83,19.83,19.83,19.83,18.66
4 Jun 2024,19.60,19.60,19.60,19.60,18.44
3 Jun 2024,19.91,19.91,19.91,19.91,18.73
31 May 2024,20.17,20.17,20.17,20.17,18.98
30 May 2024,19.94,19.94,19.94,19.94,18.76
29 May 2024,19.70,19.70,19.70,19.70,18.53
28 May 2024,20.08,20.08,20.08,20.08,18.89
24 May 2024,20.19,20.19,20.19,20.19,18.99
23 May 2024,20.05,20.05,20.05,20.05,18.86
22 May 2024,20.36,20.36,20.36,20.36,19.15
21 May 2024,20.52,20.52,20.52,20.52,19.30
20 May 2024,20.64,20.64,20.64,20.64,19.42
17 May 2024,20.65,20.65,20.65,20.65,19.43
16 May 2024,20.63,20.63,20.63,20.63,19.41
15 May 2024,20.75,20.75,20.75,20.75,19.52
14 May 2024,20.59,20.59,20.59,20.59,19.37
13 May 2024,20.38,20.38,20.38,20.38,19.17
10 May 2024,20.39,20.39,20.39,20.39,19.18
9 May 2024,20.42,20.42,20.42,20.42,19.21
8 May 2024,20.13,20.13,20.13,20.13,18.94
7 May 2024,20.13,20.13,20.13,20.13,18.94
6 May 2024,20.11,20.11,20.11,20.11,18.92
3 May 2024,19.87,19.87,19.87,19.87,18.69
2 May 2024,19.83,19.83,19.83,19.83,18.66
1 May 2024,19.49,19.49,19.49,19.49,18.34
30 Apr 2024,19.56,19.56,19.56,19.56,18.40
29 Apr 2024,19.96,19.96,19.96,19.96,18.78
26 Apr 2024,19.84,19.84,19.84,19.84,18.67
25 Apr 2024,19.76,19.76,19.76,19.76,18.59
24 Apr 2024,19.95,19.95,19.95,19.95,18.77
23 Apr 2024,19.98,19.98,19.98,19.98,18.80
22 Apr 2024,19.70,19.70,19.70,19.70,18.53
19 Apr 2024,19.56,19.56,19.56,19.56,18.40
18 Apr 2024,19.35,19.35,19.35,19.35,18.20
17 Apr 2024,19.37,19.37,19.37,19.37,18.22
16 Apr 2024,19.55,19.55,19.55,19.55,18.39
15 Apr 2024,19.62,19.62,19.62,19.62,18.46
12 Apr 2024,19.85,19.85,19.85,19.85,18.67
11 Apr 2024,20.17,20.17,20.17,20.17,18.98
10 Apr 2024,20.22,20.22,20.22,20.22,19.02
9 Apr 2024,20.74,20.74,20.74,20.74,19.51
8 Apr 2024,20.67,20.67,20.67,20.67,19.45
5 Apr 2024,20.58,20.58,20.58,20.58,19.36
4 Apr 2024,20.48,20.48,20.48,20.48,19.27
3 Apr 2024,20.72,20.72,20.72,20.72,19.49
2 Apr 2024,20.65,20.65,20.65,20.65,19.43
1 Apr 2024,20.89,20.89,20.89,20.89,19.65
28 Mar 2024,21.04,21.04,21.04,21.04,19.79
27 Mar 2024,20.96,20.96,20.96,20.96,19.72
26 Mar 2024,20.49,20.49,20.49,20.49,19.28
25 Mar 2024,20.46,20.46,20.46,20.46,19.25
22 Mar 2024,20.46,20.46,20.46,20.46,19.25
21 Mar 2024,20.68,20.68,20.68,20.68,19.46
20 Mar 2024,20.45,20.45,20.45,20.45,19.24
19 Mar 2024,20.08,20.08,20.08,20.08,18.89
18 Mar 2024,19.92,19.92,19.92,19.92,18.74
15 Mar 2024,20.07,20.07,20.07,20.07,18.88
14 Mar 2024,19.97,19.97,19.97,19.97,18.79
13 Mar 2024,20.26,20.26,20.26,20.26,19.06
12 Mar 2024,20.20,20.20,20.20,20.20,19.00
11 Mar 2024,20.19,20.19,20.19,20.19,18.99
8 Mar 2024,20.29,20.29,20.29,20.29,19.09
7 Mar 2024,20.32,20.32,20.32,20.32,19.12
6 Mar 2024,20.13,20.13,20.13,20.13,18.94
5 Mar 2024,20.13,20.13,20.13,20.13,18.94
4 Mar 2024,20.08,20.08,20.08,20.08,18.89
1 Mar 2024,20.11,20.11,20.11,20.11,18.92
29 Feb 2024,20.01,20.01,20.01,20.01,18.83
28 Feb 2024,19.88,19.88,19.88,19.88,18.70
27 Feb 2024,20.05,20.05,20.05,20.05,18.86
26 Feb 2024,19.93,19.93,19.93,19.93,18.75
23 Feb 2024,19.98,19.98,19.98,19.98,18.80
22 Feb 2024,19.94,19.94,19.94,19.94,18.76
21 Feb 2024,19.81,19.81,19.81,19.81,18.64
20 Feb 2024,19.72,19.72,19.72,19.72,18.55
16 Feb 2024,19.81,19.81,19.81,19.81,18.64
15 Feb 2024,19.91,19.91,19.91,19.91,18.73
14 Feb 2024,19.49,19.49,19.49,19.49,18.34
13 Feb 2024,19.15,19.15,19.15,19.15,18.02
12 Feb 2024,19.79,19.79,19.79,19.79,18.62
9 Feb 2024,19.51,19.51,19.51,19.51,18.35
8 Feb 2024,19.33,19.33,19.33,19.33,18.19
7 Feb 2024,19.23,19.23,19.23,19.23,18.09
6 Feb 2024,19.20,19.20,19.20,19.20,18.06
5 Feb 2024,19.06,19.06,19.06,19.06,17.93
2 Feb 2024,19.32,19.32,19.32,19.32,18.18
1 Feb 2024,19.40,19.40,19.40,19.40,18.25
31 Jan 2024,19.24,19.24,19.24,19.24,18.10
30 Jan 2024,19.68,19.68,19.68,19.68,18.51
29 Jan 2024,19.78,19.78,19.78,19.78,18.61
26 Jan 2024,19.54,19.54,19.54,19.54,18.38
25 Jan 2024,19.47,19.47,19.47,19.47,18.32
24 Jan 2024,19.43,19.43,19.43,19.43,18.28
23 Jan 2024,19.50,19.50,19.50,19.50,18.35
22 Jan 2024,19.64,19.64,19.64,19.64,18.48
19 Jan 2024,19.31,19.31,19.31,19.31,18.17
18 Jan 2024,19.07,19.07,19.07,19.07,17.94
17 Jan 2024,18.93,18.93,18.93,18.93,17.81
16 Jan 2024,19.06,19.06,19.06,19.06,17.93
12 Jan 2024,19.23,19.23,19.23,19.23,18.09
11 Jan 2024,19.28,19.28,19.28,19.28,18.14
10 Jan 2024,19.42,19.42,19.42,19.42,18.27
9 Jan 2024,19.40,19.40,19.40,19.40,18.25
8 Jan 2024,19.56,19.56,19.56,19.56,18.40
5 Jan 2024,19.32,19.32,19.32,19.32,18.18
4 Jan 2024,19.24,19.24,19.24,19.24,18.10
3 Jan 2024,19.25,19.25,19.25,19.25,18.11
2 Jan 2024,19.72,19.72,19.72,19.72,18.55
29 Dec 2023,19.78,19.78,19.78,19.78,18.61
28 Dec 2023,19.99,19.99,19.99,19.99,18.81
27 Dec 2023,20.01,20.01,20.01,20.01,18.83
26 Dec 2023,19.96,19.96,19.96,19.96,18.78
22 Dec 2023,19.77,19.77,19.77,19.77,18.60
21 Dec 2023,19.61,19.61,19.61,19.61,18.45
20 Dec 2023,19.60,19.60,19.60,19.60,18.19
19 Dec 2023,19.94,19.94,19.94,19.94,18.51
18 Dec 2023,19.66,19.66,19.66,19.66,18.25
15 Dec 2023,19.71,19.71,19.71,19.71,18.29
14 Dec 2023,19.90,19.90,19.90,19.90,18.47
13 Dec 2023,19.33,19.33,19.33,19.33,17.94
12 Dec 2023,18.74,18.74,18.74,18.74,17.39
11 Dec 2023,18.82,18.82,18.82,18.82,17.47
8 Dec 2023,18.80,18.80,18.80,18.80,17.45
7 Dec 2023,18.67,18.67,18.67,18.67,17.33
6 Dec 2023,18.51,18.51,18.51,18.51,17.18
5 Dec 2023,18.51,18.51,18.51,18.51,17.18
4 Dec 2023,18.79,18.79,18.79,18.79,17.44
1 Dec 2023,18.56,18.56,18.56,18.56,17.23
30 Nov 2023,17.99,17.99,17.99,17.99,16.70
29 Nov 2023,17.93,17.93,17.93,17.93,16.64
28 Nov 2023,17.86,17.86,17.86,17.86,16.58
27 Nov 2023,17.97,17.97,17.97,17.97,16.68
24 Nov 2023,18.01,18.01,18.01,18.01,16.72
22 Nov 2023,17.92,17.92,17.92,17.92,16.63
21 Nov 2023,17.84,17.84,17.84,17.84,16.56
20 Nov 2023,18.00,18.00,18.00,18.00,16.71
17 Nov 2023,17.91,17.91,17.91,17.91,16.62
16 Nov 2023,17.74,17.74,17.74,17.74,16.47
15 Nov 2023,17.98,17.98,17.98,17.98,16.69
14 Nov 2023,17.91,17.91,17.91,17.91,16.62
13 Nov 2023,17.12,17.12,17.12,17.12,15.89
10 Nov 2023,17.13,17.13,17.13,17.13,15.90
9 Nov 2023,16.97,16.97,16.97,16.97,15.75
8 Nov 2023,17.28,17.28,17.28,17.28,16.04
7 Nov 2023,17.38,17.38,17.38,17.38,16.13
6 Nov 2023,17.49,17.49,17.49,17.49,16.23
3 Nov 2023,17.68,17.68,17.68,17.68,16.41
2 Nov 2023,17.21,17.21,17.21,17.21,15.97
1 Nov 2023,16.77,16.77,16.77,16.77,15.57
31 Oct 2023,16.62,16.62,16.62,16.62,15.43
30 Oct 2023,16.52,16.52,16.52,16.52,15.33
27 Oct 2023,16.33,16.33,16.33,16.33,15.16
26 Oct 2023,16.57,16.57,16.57,16.57,15.38
25 Oct 2023,16.37,16.37,16.37,16.37,15.19
24 Oct 2023,16.60,16.60,16.60,16.60,15.41
23 Oct 2023,16.59,16.59,16.59,16.59,15.40
20 Oct 2023,16.74,16.74,16.74,16.74,15.54
19 Oct 2023,16.98,16.98,16.98,16.98,15.76
18 Oct 2023,17.17,17.17,17.17,17.17,15.94
17 Oct 2023,17.55,17.55,17.55,17.55,16.29
16 Oct 2023,17.34,17.34,17.34,17.34,16.10
13 Oct 2023,17.08,17.08,17.08,17.08,15.85
12 Oct 2023,17.22,17.22,17.22,17.22,15.98
11 Oct 2023,17.56,17.56,17.56,17.56,16.30
10 Oct 2023,17.47,17.47,17.47,17.47,16.22
9 Oct 2023,17.33,17.33,17.33,17.33,16.09
6 Oct 2023,17.15,17.15,17.15,17.15,15.92
5 Oct 2023,17.07,17.07,17.07,17.07,15.84
4 Oct 2023,17.06,17.06,17.06,17.06,15.84
3 Oct 2023,16.99,16.99,16.99,16.99,15.77
2 Oct 2023,17.29,17.29,17.29,17.29,16.05
29 Sept 2023,17.55,17.55,17.55,17.55,16.29
28 Sept 2023,17.63,17.63,17.63,17.63,16.36
27 Sept 2023,17.45,17.45,17.45,17.45,16.20
26 Sept 2023,17.38,17.38,17.38,17.38,16.13
25 Sept 2023,17.65,17.65,17.65,17.65,16.38
22 Sept 2023,17.52,17.52,17.52,17.52,16.26
21 Sept 2023,17.56,17.56,17.56,17.56,16.30
20 Sept 2023,17.83,17.83,17.83,17.83,16.55
19 Sept 2023,17.96,17.96,17.96,17.96,16.67
18 Sept 2023,18.02,18.02,18.02,18.02,16.73
15 Sept 2023,18.07,18.07,18.07,18.07,16.77
14 Sept 2023,18.20,18.20,18.20,18.20,16.89
13 Sept 2023,17.96,17.96,17.96,17.96,16.67
12 Sept 2023,18.12,18.12,18.12,18.12,16.82
11 Sept 2023,18.02,18.02,18.02,18.02,16.73
8 Sept 2023,17.96,17.96,17.96,17.96,16.67
7 Sept 2023,18.72,18.72,18.72,18.72,16.67
6 Sept 2023,18.96,18.96,18.96,18.96,16.88
5 Sept 2023,19.09,19.09,19.09,19.09,16.99
1 Sept 2023,19.53,19.53,19.53,19.53,17.39
31 Aug 2023,19.29,19.29,19.29,19.29,17.17
30 Aug 2023,19.28,19.28,19.28,19.28,17.16
29 Aug 2023,19.25,19.25,19.25,19.25,17.14
28 Aug 2023,19.02,19.02,19.02,19.02,16.93
25 Aug 2023,18.82,18.82,18.82,18.82,16.75
24 Aug 2023,18.81,18.81,18.81,18.81,16.75
23 Aug 2023,18.92,18.92,18.92,18.92,16.84
22 Aug 2023,18.70,18.70,18.70,18.70,16.65
21 Aug 2023,18.83,18.83,18.83,18.83,16.76
18 Aug 2023,18.87,18.87,18.87,18.87,16.80
17 Aug 2023,18.83,18.83,18.83,18.83,16.76
16 Aug 2023,19.03,19.03,19.03,19.03,16.94
15 Aug 2023,19.27,19.27,19.27,19.27,17.15
14 Aug 2023,19.59,19.59,19.59,19.59,17.44
11 Aug 2023,19.71,19.71,19.71,19.71,17.55
10 Aug 2023,19.69,19.69,19.69,19.69,17.53
9 Aug 2023,19.78,19.78,19.78,19.78,17.61
8 Aug 2023,19.89,19.89,19.89,19.89,17.71
7 Aug 2023,20.07,20.07,20.07,20.07,17.87
4 Aug 2023,19.92,19.92,19.92,19.92,17.73
3 Aug 2023,19.83,19.83,19.83,19.83,17.65
2 Aug 2023,19.78,19.78,19.78,19.78,17.61
1 Aug 2023,19.94,19.94,19.94,19.94,17.75
31 Jul 2023,20.00,20.00,20.00,20.00,17.80
28 Jul 2023,19.96,19.96,19.96,19.96,17.77
27 Jul 2023,19.82,19.82,19.82,19.82,17.64
26 Jul 2023,20.12,20.12,20.12,20.12,17.91
25 Jul 2023,19.86,19.86,19.86,19.86,17.68
24 Jul 2023,19.82,19.82,19.82,19.82,17.64
21 Jul 2023,19.71,19.71,19.71,19.71,17.55
20 Jul 2023,19.77,19.77,19.77,19.77,17.60
19 Jul 2023,19.85,19.85,19.85,19.85,17.67
18 Jul 2023,19.67,19.67,19.67,19.67,17.51
17 Jul 2023,19.41,19.41,19.41,19.41,17.28
14 Jul 2023,19.27,19.27,19.27,19.27,17.15
13 Jul 2023,19.48,19.48,19.48,19.48,17.34
12 Jul 2023,19.27,19.27,19.27,19.27,17.15
11 Jul 2023,19.11,19.11,19.11,19.11,17.01
10 Jul 2023,18.88,18.88,18.88,18.88,16.81
7 Jul 2023,18.65,18.65,18.65,18.65,16.60
6 Jul 2023,18.38,18.38,18.38,18.38,16.36
5 Jul 2023,18.61,18.61,18.61,18.61,16.57
3 Jul 2023,18.84,18.84,18.84,18.84,16.77
30 Jun 2023,18.73,18.73,18.73,18.73,16.67
29 Jun 2023,18.69,18.69,18.69,18.69,16.64
28 Jun 2023,18.44,18.44,18.44,18.44,16.42
27 Jun 2023,18.46,18.46,18.46,18.46,16.43
26 Jun 2023,18.17,18.17,18.17,18.17,16.18
23 Jun 2023,18.02,18.02,18.02,18.02,16.04
22 Jun 2023,18.37,18.37,18.37,18.37,16.35
21 Jun 2023,18.52,18.52,18.52,18.52,16.49
20 Jun 2023,18.62,18.62,18.62,18.62,16.58
16 Jun 2023,18.70,18.70,18.70,18.70,16.65
15 Jun 2023,18.76,18.76,18.76,18.76,16.70
14 Jun 2023,18.58,18.58,18.58,18.58,16.54
13 Jun 2023,18.74,18.74,18.74,18.74,16.68
12 Jun 2023,18.51,18.51,18.51,18.51,16.48
9 Jun 2023,18.48,18.48,18.48,18.48,16.45
8 Jun 2023,18.63,18.63,18.63,18.63,16.58
7 Jun 2023,18.74,18.74,18.74,18.74,16.68
6 Jun 2023,18.38,18.38,18.38,18.38,16.36
5 Jun 2023,17.95,17.95,17.95,17.95,15.98
2 Jun 2023,18.25,18.25,18.25,18.25,16.25
1 Jun 2023,17.56,17.56,17.56,17.56,15.63
31 May 2023,17.35,17.35,17.35,17.35,15.45
30 May 2023,17.65,17.65,17.65,17.65,15.71
26 May 2023,17.73,17.73,17.73,17.73,15.78
25 May 2023,17.53,17.53,17.53,17.53,15.61
24 May 2023,17.63,17.63,17.63,17.63,15.69
23 May 2023,17.90,17.90,17.90,17.90,15.94
22 May 2023,18.01,18.01,18.01,18.01,16.03
19 May 2023,17.84,17.84,17.84,17.84,15.88
18 May 2023,18.01,18.01,18.01,18.01,16.03
17 May 2023,17.80,17.80,17.80,17.80,15.85
16 May 2023,17.41,17.41,17.41,17.41,15.50
15 May 2023,17.66,17.66,17.66,17.66,15.72
12 May 2023,17.45,17.45,17.45,17.45,15.53
11 May 2023,17.40,17.40,17.40,17.40,15.49
10 May 2023,17.53,17.53,17.53,17.53,15.61
9 May 2023,17.48,17.48,17.48,17.48,15.56
8 May 2023,17.51,17.51,17.51,17.51,15.59
5 May 2023,17.60,17.60,17.60,17.60,15.67
4 May 2023,17.14,17.14,17.14,17.14,15.26
3 May 2023,17.37,17.37,17.37,17.37,15.46
2 May 2023,17.41,17.41,17.41,17.41,15.50
1 May 2023,17.81,17.81,17.81,17.81,15.85
28 Apr 2023,17.83,17.83,17.83,17.83,15.87
27 Apr 2023,17.60,17.60,17.60,17.60,15.67
26 Apr 2023,17.21,17.21,17.21,17.21,15.32
25 Apr 2023,17.38,17.38,17.38,17.38,15.47
24 Apr 2023,17.75,17.75,17.75,17.75,15.80
21 Apr 2023,17.77,17.77,17.77,17.77,15.82
20 Apr 2023,17.82,17.82,17.82,17.82,15.86
19 Apr 2023,17.94,17.94,17.94,17.94,15.97
18 Apr 2023,17.87,17.87,17.87,17.87,15.91
17 Apr 2023,17.94,17.94,17.94,17.94,15.97
14 Apr 2023,17.77,17.77,17.77,17.77,15.82
13 Apr 2023,17.90,17.90,17.90,17.90,15.94
12 Apr 2023,17.76,17.76,17.76,17.76,15.81
11 Apr 2023,17.91,17.91,17.91,17.91,15.94
10 Apr 2023,17.79,17.79,17.79,17.79,15.84
6 Apr 2023,17.63,17.63,17.63,17.63,15.69
5 Apr 2023,17.65,17.65,17.65,17.65,15.71
4 Apr 2023,17.80,17.80,17.80,17.80,15.85
3 Apr 2023,18.12,18.12,18.12,18.12,16.13
31 Mar 2023,18.09,18.09,18.09,18.09,16.10
30 Mar 2023,17.79,17.79,17.79,17.79,15.84
29 Mar 2023,17.78,17.78,17.78,17.78,15.83
28 Mar 2023,17.60,17.60,17.60,17.60,15.67
27 Mar 2023,17.54,17.54,17.54,17.54,15.61
24 Mar 2023,17.34,17.34,17.34,17.34,15.44
23 Mar 2023,17.19,17.19,17.19,17.19,15.30
22 Mar 2023,17.39,17.39,17.39,17.39,15.48
21 Mar 2023,17.84,17.84,17.84,17.84,15.88
20 Mar 2023,17.44,17.44,17.44,17.44,15.53
17 Mar 2023,17.22,17.22,17.22,17.22,15.33
16 Mar 2023,17.67,17.67,17.67,17.67,15.73
15 Mar 2023,17.42,17.42,17.42,17.42,15.51
14 Mar 2023,17.78,17.78,17.78,17.78,15.83
13 Mar 2023,17.45,17.45,17.45,17.45,15.53
10 Mar 2023,17.95,17.95,17.95,17.95,15.98
9 Mar 2023,18.43,18.43,18.43,18.43,16.41
8 Mar 2023,18.95,18.95,18.95,18.95,16.87
7 Mar 2023,18.97,18.97,18.97,18.97,16.89
6 Mar 2023,19.23,19.23,19.23,19.23,17.12
3 Mar 2023,19.48,19.48,19.48,19.48,17.34
2 Mar 2023,19.27,19.27,19.27,19.27,17.15
1 Mar 2023,19.24,19.24,19.24,19.24,17.13
28 Feb 2023,19.23,19.23,19.23,19.23,17.12
27 Feb 2023,19.28,19.28,19.28,19.28,17.16
24 Feb 2023,19.22,19.22,19.22,19.22,17.11
23 Feb 2023,19.25,19.25,19.25,19.25,17.14
22 Feb 2023,19.20,19.20,19.20,19.20,17.09
21 Feb 2023,19.16,19.16,19.16,19.16,17.06
17 Feb 2023,19.66,19.66,19.66,19.66,17.50
16 Feb 2023,19.67,19.67,19.67,19.67,17.51
15 Feb 2023,19.84,19.84,19.84,19.84,17.66
14 Feb 2023,19.70,19.70,19.70,19.70,17.54
13 Feb 2023,19.71,19.71,19.71,19.71,17.55
10 Feb 2023,19.52,19.52,19.52,19.52,17.38
9 Feb 2023,19.48,19.48,19.48,19.48,17.34
8 Feb 2023,19.68,19.68,19.68,19.68,17.52
7 Feb 2023,19.90,19.90,19.90,19.90,17.72
6 Feb 2023,19.77,19.77,19.77,19.77,17.60
3 Feb 2023,20.00,20.00,20.00,20.00,17.80
2 Feb 2023,20.12,20.12,20.12,20.12,17.91
1 Feb 2023,19.78,19.78,19.78,19.78,17.61
31 Jan 2023,19.55,19.55,19.55,19.55,17.40
30 Jan 2023,19.11,19.11,19.11,19.11,17.01
27 Jan 2023,19.30,19.30,19.30,19.30,17.18
26 Jan 2023,19.31,19.31,19.31,19.31,17.19
25 Jan 2023,19.09,19.09,19.09,19.09,16.99
24 Jan 2023,19.02,19.02,19.02,19.02,16.93
23 Jan 2023,19.09,19.09,19.09,19.09,16.99
20 Jan 2023,18.90,18.90,18.90,18.90,16.83
19 Jan 2023,18.54,18.54,18.54,18.54,16.50
18 Jan 2023,18.66,18.66,18.66,18.66,16.61
17 Jan 2023,18.90,18.90,18.90,18.90,16.83
13 Jan 2023,18.99,18.99,18.99,18.99,16.91
12 Jan 2023,18.87,18.87,18.87,18.87,16.80
11 Jan 2023,18.72,18.72,18.72,18.72,16.67
10 Jan 2023,18.49,18.49,18.49,18.49,16.46
9 Jan 2023,18.31,18.31,18.31,18.31,16.30
6 Jan 2023,18.37,18.37,18.37,18.37,16.35
5 Jan 2023,17.92,17.92,17.92,17.92,15.95
4 Jan 2023,18.03,18.03,18.03,18.03,16.05
3 Jan 2023,17.73,17.73,17.73,17.73,15.78
30 Dec 2022,17.75,17.75,17.75,17.75,15.80
29 Dec 2022,17.85,17.85,17.85,17.85,15.89
28 Dec 2022,17.48,17.48,17.48,17.48,15.56
