Date,Open,High,Low,Close,Adj Close
29 Jul 2024,65.20,65.20,65.20,65.20,62.47
26 Jul 2024,65.11,65.11,65.11,65.11,62.38
25 Jul 2024,64.49,64.49,64.49,64.49,61.79
24 Jul 2024,64.96,64.96,64.96,64.96,62.24
23 Jul 2024,67.74,67.74,67.74,67.74,64.90
22 Jul 2024,67.56,67.56,67.56,67.56,64.73
19 Jul 2024,66.50,66.50,66.50,66.50,63.71
18 Jul 2024,66.88,66.88,66.88,66.88,64.08
17 Jul 2024,67.51,67.51,67.51,67.51,64.68
16 Jul 2024,69.77,69.77,69.77,69.77,66.85
15 Jul 2024,69.60,69.60,69.60,69.60,66.68
12 Jul 2024,69.36,69.36,69.36,69.36,66.45
11 Jul 2024,69.00,69.00,69.00,69.00,66.11
10 Jul 2024,70.29,70.29,70.29,70.29,67.34
9 Jul 2024,69.72,69.72,69.72,69.72,66.80
8 Jul 2024,69.66,69.66,69.66,69.66,66.74
5 Jul 2024,69.64,69.64,69.64,69.64,66.72
3 Jul 2024,68.91,68.91,68.91,68.91,66.02
2 Jul 2024,68.37,68.37,68.37,68.37,65.50
1 Jul 2024,67.84,67.84,67.84,67.84,65.00
28 Jun 2024,67.40,67.40,67.40,67.40,64.57
27 Jun 2024,67.87,67.87,67.87,67.87,65.03
26 Jun 2024,67.64,67.64,67.64,67.64,64.80
25 Jun 2024,67.28,67.28,67.28,67.28,64.46
24 Jun 2024,66.35,66.35,66.35,66.35,63.57
21 Jun 2024,67.11,67.11,67.11,67.11,64.30
20 Jun 2024,67.19,67.19,67.19,67.19,64.37
18 Jun 2024,67.68,67.68,67.68,67.68,64.84
17 Jun 2024,67.57,67.57,67.57,67.57,64.74
14 Jun 2024,67.05,67.05,67.05,67.05,64.24
13 Jun 2024,66.92,66.92,66.92,66.92,64.12
12 Jun 2024,66.92,66.92,66.92,66.92,64.12
11 Jun 2024,65.94,65.94,65.94,65.94,63.18
10 Jun 2024,65.49,65.49,65.49,65.49,62.75
7 Jun 2024,65.20,65.20,65.20,65.20,62.47
6 Jun 2024,65.44,65.44,65.44,65.44,62.70
5 Jun 2024,65.34,65.34,65.34,65.34,62.60
4 Jun 2024,64.00,64.00,64.00,64.00,61.32
3 Jun 2024,63.83,63.83,63.83,63.83,61.15
31 May 2024,63.42,63.42,63.42,63.42,60.76
30 May 2024,63.64,63.64,63.64,63.64,60.97
29 May 2024,64.57,64.57,64.57,64.57,61.86
28 May 2024,64.89,64.89,64.89,64.89,62.17
24 May 2024,64.57,64.57,64.57,64.57,61.86
23 May 2024,63.99,63.99,63.99,63.99,61.31
22 May 2024,64.22,64.22,64.22,64.22,61.53
21 May 2024,64.31,64.31,64.31,64.31,61.61
20 May 2024,64.30,64.30,64.30,64.30,61.60
17 May 2024,63.87,63.87,63.87,63.87,61.19
16 May 2024,63.80,63.80,63.80,63.80,61.13
15 May 2024,64.04,64.04,64.04,64.04,61.36
14 May 2024,63.02,63.02,63.02,63.02,60.38
13 May 2024,62.68,62.68,62.68,62.68,60.05
10 May 2024,62.63,62.63,62.63,62.63,60.00
9 May 2024,62.74,62.74,62.74,62.74,60.11
8 May 2024,62.63,62.63,62.63,62.63,60.00
7 May 2024,63.13,63.13,63.13,63.13,60.48
6 May 2024,63.27,63.27,63.27,63.27,60.62
3 May 2024,62.17,62.17,62.17,62.17,59.56
2 May 2024,61.31,61.31,61.31,61.31,58.74
1 May 2024,60.42,60.42,60.42,60.42,57.89
30 Apr 2024,60.47,60.47,60.47,60.47,57.94
29 Apr 2024,61.59,61.59,61.59,61.59,59.01
26 Apr 2024,61.56,61.56,61.56,61.56,58.98
25 Apr 2024,60.32,60.32,60.32,60.32,57.79
24 Apr 2024,60.76,60.76,60.76,60.76,58.21
23 Apr 2024,60.95,60.95,60.95,60.95,58.40
22 Apr 2024,59.65,59.65,59.65,59.65,57.15
19 Apr 2024,59.02,59.02,59.02,59.02,56.55
18 Apr 2024,60.55,60.55,60.55,60.55,58.01
17 Apr 2024,60.83,60.83,60.83,60.83,58.28
16 Apr 2024,61.49,61.49,61.49,61.49,58.91
15 Apr 2024,61.35,61.35,61.35,61.35,58.78
12 Apr 2024,62.64,62.64,62.64,62.64,60.01
11 Apr 2024,63.72,63.72,63.72,63.72,61.05
10 Apr 2024,62.86,62.86,62.86,62.86,60.23
9 Apr 2024,63.36,63.36,63.36,63.36,60.70
8 Apr 2024,63.33,63.33,63.33,63.33,60.68
5 Apr 2024,63.37,63.37,63.37,63.37,60.71
4 Apr 2024,62.25,62.25,62.25,62.25,59.64
3 Apr 2024,63.15,63.15,63.15,63.15,60.50
2 Apr 2024,63.00,63.00,63.00,63.00,60.36
1 Apr 2024,63.54,63.54,63.54,63.54,60.88
28 Mar 2024,63.53,63.53,63.53,63.53,60.87
27 Mar 2024,63.63,63.63,63.63,63.63,60.96
26 Mar 2024,63.57,63.57,63.57,63.57,60.91
25 Mar 2024,63.83,63.83,63.83,63.83,61.15
22 Mar 2024,63.99,63.99,63.99,63.99,61.31
21 Mar 2024,63.97,63.97,63.97,63.97,61.29
20 Mar 2024,63.83,63.83,63.83,63.83,61.15
19 Mar 2024,63.00,63.00,63.00,63.00,60.36
18 Mar 2024,62.68,62.68,62.68,62.68,60.05
15 Mar 2024,62.18,62.18,62.18,62.18,59.57
14 Mar 2024,62.94,62.94,62.94,62.94,60.30
13 Mar 2024,63.18,63.18,63.18,63.18,60.53
12 Mar 2024,63.43,63.43,63.43,63.43,60.77
11 Mar 2024,62.29,62.29,62.29,62.29,59.68
8 Mar 2024,62.80,62.80,62.80,62.80,60.17
7 Mar 2024,63.57,63.57,63.57,63.57,60.91
6 Mar 2024,62.57,62.57,62.57,62.57,59.95
5 Mar 2024,62.13,62.13,62.13,62.13,59.53
4 Mar 2024,63.29,63.29,63.29,63.29,60.64
1 Mar 2024,63.41,63.41,63.41,63.41,60.75
29 Feb 2024,62.59,62.59,62.59,62.59,59.97
28 Feb 2024,62.04,62.04,62.04,62.04,59.44
27 Feb 2024,62.34,62.34,62.34,62.34,59.73
26 Feb 2024,62.15,62.15,62.15,62.15,59.55
23 Feb 2024,62.19,62.19,62.19,62.19,59.58
22 Feb 2024,62.41,62.41,62.41,62.41,59.79
21 Feb 2024,60.20,60.20,60.20,60.20,57.68
20 Feb 2024,60.52,60.52,60.52,60.52,57.98
16 Feb 2024,61.50,61.50,61.50,61.50,58.92
15 Feb 2024,61.98,61.98,61.98,61.98,59.38
14 Feb 2024,61.81,61.81,61.81,61.81,59.22
13 Feb 2024,60.65,60.65,60.65,60.65,58.11
12 Feb 2024,61.83,61.83,61.83,61.83,59.24
9 Feb 2024,62.15,62.15,62.15,62.15,59.55
8 Feb 2024,61.36,61.36,61.36,61.36,58.79
7 Feb 2024,61.02,61.02,61.02,61.02,58.46
6 Feb 2024,60.18,60.18,60.18,60.18,57.66
5 Feb 2024,60.19,60.19,60.19,60.19,57.67
2 Feb 2024,60.32,60.32,60.32,60.32,57.79
1 Feb 2024,58.85,58.85,58.85,58.85,56.38
31 Jan 2024,58.07,58.07,58.07,58.07,55.64
30 Jan 2024,59.31,59.31,59.31,59.31,56.82
29 Jan 2024,59.74,59.74,59.74,59.74,57.24
26 Jan 2024,58.87,58.87,58.87,58.87,56.40
25 Jan 2024,58.80,58.80,58.80,58.80,56.34
24 Jan 2024,58.67,58.67,58.67,58.67,56.21
23 Jan 2024,58.37,58.37,58.37,58.37,55.92
22 Jan 2024,58.21,58.21,58.21,58.21,55.77
19 Jan 2024,57.98,57.98,57.98,57.98,55.55
18 Jan 2024,57.02,57.02,57.02,57.02,54.63
17 Jan 2024,56.47,56.47,56.47,56.47,54.10
16 Jan 2024,56.79,56.79,56.79,56.79,54.41
12 Jan 2024,56.90,56.90,56.90,56.90,54.52
11 Jan 2024,56.94,56.94,56.94,56.94,54.55
10 Jan 2024,56.87,56.87,56.87,56.87,54.49
9 Jan 2024,56.30,56.30,56.30,56.30,53.94
8 Jan 2024,56.13,56.13,56.13,56.13,53.78
5 Jan 2024,54.77,54.77,54.77,54.77,52.47
4 Jan 2024,54.63,54.63,54.63,54.63,52.34
3 Jan 2024,54.79,54.79,54.79,54.79,52.49
2 Jan 2024,55.51,55.51,55.51,55.51,53.18
29 Dec 2023,56.63,56.63,56.63,56.63,54.26
28 Dec 2023,56.98,56.98,56.98,56.98,54.59
27 Dec 2023,56.98,56.98,56.98,56.98,54.59
26 Dec 2023,56.81,56.81,56.81,56.81,54.43
22 Dec 2023,56.56,56.56,56.56,56.56,54.19
21 Dec 2023,56.57,56.57,56.57,56.57,54.20
20 Dec 2023,55.80,55.80,55.80,55.80,53.46
19 Dec 2023,56.73,56.73,56.73,56.73,54.35
18 Dec 2023,56.36,56.36,56.36,56.36,54.00
15 Dec 2023,56.06,56.06,56.06,56.06,53.56
14 Dec 2023,55.91,55.91,55.91,55.91,53.41
13 Dec 2023,55.84,55.84,55.84,55.84,53.35
12 Dec 2023,55.04,55.04,55.04,55.04,52.58
11 Dec 2023,54.66,54.66,54.66,54.66,52.22
8 Dec 2023,54.60,54.60,54.60,54.60,52.16
7 Dec 2023,54.25,54.25,54.25,54.25,51.83
6 Dec 2023,53.58,53.58,53.58,53.58,51.19
5 Dec 2023,53.98,53.98,53.98,53.98,51.57
4 Dec 2023,53.77,53.77,53.77,53.77,51.37
1 Dec 2023,54.33,54.33,54.33,54.33,51.91
30 Nov 2023,53.95,53.95,53.95,53.95,51.54
29 Nov 2023,54.07,54.07,54.07,54.07,51.66
28 Nov 2023,53.97,53.97,53.97,53.97,51.56
27 Nov 2023,53.83,53.83,53.83,53.83,51.43
24 Nov 2023,53.76,53.76,53.76,53.76,51.36
22 Nov 2023,53.79,53.79,53.79,53.79,51.39
21 Nov 2023,53.51,53.51,53.51,53.51,51.12
20 Nov 2023,53.73,53.73,53.73,53.73,51.33
17 Nov 2023,53.06,53.06,53.06,53.06,50.69
16 Nov 2023,52.96,52.96,52.96,52.96,50.60
15 Nov 2023,52.87,52.87,52.87,52.87,50.51
14 Nov 2023,52.95,52.95,52.95,52.95,50.59
13 Nov 2023,51.64,51.64,51.64,51.64,49.34
10 Nov 2023,51.58,51.58,51.58,51.58,49.28
9 Nov 2023,50.74,50.74,50.74,50.74,48.48
8 Nov 2023,51.21,51.21,51.21,51.21,48.92
7 Nov 2023,51.05,51.05,51.05,51.05,48.77
6 Nov 2023,50.38,50.38,50.38,50.38,48.13
3 Nov 2023,50.32,50.32,50.32,50.32,48.07
2 Nov 2023,49.50,49.50,49.50,49.50,47.29
1 Nov 2023,48.36,48.36,48.36,48.36,46.20
31 Oct 2023,47.61,47.61,47.61,47.61,45.49
30 Oct 2023,47.31,47.31,47.31,47.31,45.20
27 Oct 2023,46.61,46.61,46.61,46.61,44.53
26 Oct 2023,46.42,46.42,46.42,46.42,44.35
25 Oct 2023,47.43,47.43,47.43,47.43,45.31
24 Oct 2023,48.84,48.84,48.84,48.84,46.66
23 Oct 2023,48.32,48.32,48.32,48.32,46.16
20 Oct 2023,48.14,48.14,48.14,48.14,45.99
19 Oct 2023,48.93,48.93,48.93,48.93,46.75
18 Oct 2023,49.37,49.37,49.37,49.37,47.17
17 Oct 2023,50.37,50.37,50.37,50.37,48.12
16 Oct 2023,50.53,50.53,50.53,50.53,48.27
13 Oct 2023,49.85,49.85,49.85,49.85,47.63
12 Oct 2023,50.59,50.59,50.59,50.59,48.33
11 Oct 2023,50.98,50.98,50.98,50.98,48.70
10 Oct 2023,50.66,50.66,50.66,50.66,48.40
9 Oct 2023,50.25,50.25,50.25,50.25,48.01
6 Oct 2023,50.09,50.09,50.09,50.09,47.85
5 Oct 2023,49.12,49.12,49.12,49.12,46.93
4 Oct 2023,49.16,49.16,49.16,49.16,46.97
3 Oct 2023,48.44,48.44,48.44,48.44,46.28
2 Oct 2023,49.56,49.56,49.56,49.56,47.35
29 Sept 2023,49.21,49.21,49.21,49.21,47.01
28 Sept 2023,49.09,49.09,49.09,49.09,46.90
27 Sept 2023,48.61,48.61,48.61,48.61,46.44
26 Sept 2023,48.44,48.44,48.44,48.44,46.28
25 Sept 2023,49.26,49.26,49.26,49.26,47.06
22 Sept 2023,49.04,49.04,49.04,49.04,46.85
21 Sept 2023,49.08,49.08,49.08,49.08,46.89
20 Sept 2023,50.28,50.28,50.28,50.28,48.04
19 Sept 2023,50.97,50.97,50.97,50.97,48.70
18 Sept 2023,51.18,51.18,51.18,51.18,48.90
15 Sept 2023,51.38,51.38,51.38,51.38,49.09
14 Sept 2023,52.16,52.16,52.16,52.16,49.83
13 Sept 2023,51.97,51.97,51.97,51.97,49.65
12 Sept 2023,51.88,51.88,51.88,51.88,49.56
11 Sept 2023,52.47,52.47,52.47,52.47,50.13
8 Sept 2023,51.82,51.82,51.82,51.82,49.51
7 Sept 2023,51.84,51.84,51.84,51.84,49.53
6 Sept 2023,52.02,52.02,52.02,52.02,49.70
5 Sept 2023,52.44,52.44,52.44,52.44,50.10
1 Sept 2023,52.32,52.32,52.32,52.32,49.98
31 Aug 2023,52.21,52.21,52.21,52.21,49.88
30 Aug 2023,51.99,51.99,51.99,51.99,49.67
29 Aug 2023,51.61,51.61,51.61,51.61,49.31
28 Aug 2023,50.47,50.47,50.47,50.47,48.22
25 Aug 2023,50.17,50.17,50.17,50.17,47.93
24 Aug 2023,49.75,49.75,49.75,49.75,47.53
23 Aug 2023,50.78,50.78,50.78,50.78,48.51
22 Aug 2023,49.96,49.96,49.96,49.96,47.73
21 Aug 2023,49.98,49.98,49.98,49.98,47.75
18 Aug 2023,49.24,49.24,49.24,49.24,47.04
17 Aug 2023,49.31,49.31,49.31,49.31,47.11
16 Aug 2023,50.03,50.03,50.03,50.03,47.80
15 Aug 2023,50.47,50.47,50.47,50.47,48.22
14 Aug 2023,51.06,51.06,51.06,51.06,48.78
11 Aug 2023,50.47,50.47,50.47,50.47,48.22
10 Aug 2023,50.84,50.84,50.84,50.84,48.57
9 Aug 2023,50.75,50.75,50.75,50.75,48.48
8 Aug 2023,51.49,51.49,51.49,51.49,49.19
7 Aug 2023,51.89,51.89,51.89,51.89,49.57
4 Aug 2023,51.52,51.52,51.52,51.52,49.22
3 Aug 2023,51.59,51.59,51.59,51.59,49.29
2 Aug 2023,51.68,51.68,51.68,51.68,49.37
1 Aug 2023,53.06,53.06,53.06,53.06,50.69
31 Jul 2023,53.42,53.42,53.42,53.42,51.04
28 Jul 2023,53.10,53.10,53.10,53.10,50.73
27 Jul 2023,52.00,52.00,52.00,52.00,49.68
26 Jul 2023,52.43,52.43,52.43,52.43,50.09
25 Jul 2023,52.57,52.57,52.57,52.57,50.22
24 Jul 2023,52.29,52.29,52.29,52.29,49.96
21 Jul 2023,52.32,52.32,52.32,52.32,49.98
20 Jul 2023,52.42,52.42,52.42,52.42,50.08
19 Jul 2023,53.77,53.77,53.77,53.77,51.37
18 Jul 2023,53.75,53.75,53.75,53.75,51.35
17 Jul 2023,53.35,53.35,53.35,53.35,50.97
14 Jul 2023,52.83,52.83,52.83,52.83,50.47
13 Jul 2023,52.88,52.88,52.88,52.88,50.52
12 Jul 2023,51.96,51.96,51.96,51.96,49.64
11 Jul 2023,51.28,51.28,51.28,51.28,48.99
10 Jul 2023,50.75,50.75,50.75,50.75,48.48
7 Jul 2023,50.65,50.65,50.65,50.65,48.39
6 Jul 2023,50.69,50.69,50.69,50.69,48.43
5 Jul 2023,51.35,51.35,51.35,51.35,49.06
3 Jul 2023,51.35,51.35,51.35,51.35,49.06
30 Jun 2023,51.30,51.30,51.30,51.30,49.01
29 Jun 2023,50.55,50.55,50.55,50.55,48.29
28 Jun 2023,50.65,50.65,50.65,50.65,48.39
27 Jun 2023,50.38,50.38,50.38,50.38,48.13
26 Jun 2023,49.61,49.61,49.61,49.61,47.40
23 Jun 2023,50.23,50.23,50.23,50.23,47.99
22 Jun 2023,50.63,50.63,50.63,50.63,48.37
21 Jun 2023,50.17,50.17,50.17,50.17,47.93
20 Jun 2023,50.79,50.79,50.79,50.79,48.52
16 Jun 2023,50.90,50.90,50.90,50.90,48.63
15 Jun 2023,51.32,51.32,51.32,51.32,49.03
14 Jun 2023,50.71,50.71,50.71,50.71,48.45
13 Jun 2023,50.49,50.49,50.49,50.49,48.24
12 Jun 2023,50.09,50.09,50.09,50.09,47.85
9 Jun 2023,49.27,49.27,49.27,49.27,47.07
8 Jun 2023,49.08,49.08,49.08,49.08,46.89
7 Jun 2023,48.59,48.59,48.59,48.59,46.42
6 Jun 2023,49.66,49.66,49.66,49.66,47.44
5 Jun 2023,49.51,49.51,49.51,49.51,47.30
2 Jun 2023,49.43,49.43,49.43,49.43,47.22
1 Jun 2023,48.78,48.78,48.78,48.78,46.60
31 May 2023,48.09,48.09,48.09,48.09,45.94
30 May 2023,48.33,48.33,48.33,48.33,46.17
26 May 2023,48.15,48.15,48.15,48.15,46.00
25 May 2023,47.22,47.22,47.22,47.22,45.11
24 May 2023,46.48,46.48,46.48,46.48,44.41
23 May 2023,46.69,46.69,46.69,46.69,44.61
22 May 2023,47.50,47.50,47.50,47.50,45.38
19 May 2023,47.20,47.20,47.20,47.20,45.09
18 May 2023,47.42,47.42,47.42,47.42,45.30
17 May 2023,46.60,46.60,46.60,46.60,44.52
16 May 2023,45.95,45.95,45.95,45.95,43.90
15 May 2023,46.11,46.11,46.11,46.11,44.05
12 May 2023,45.81,45.81,45.81,45.81,43.77
11 May 2023,46.08,46.08,46.08,46.08,44.02
10 May 2023,46.05,46.05,46.05,46.05,43.99
9 May 2023,45.57,45.57,45.57,45.57,43.54
8 May 2023,45.76,45.76,45.76,45.76,43.72
5 May 2023,45.44,45.44,45.44,45.44,43.41
4 May 2023,44.48,44.48,44.48,44.48,42.49
3 May 2023,44.41,44.41,44.41,44.41,42.43
2 May 2023,44.60,44.60,44.60,44.60,42.61
1 May 2023,45.09,45.09,45.09,45.09,43.08
28 Apr 2023,45.17,45.17,45.17,45.17,43.15
27 Apr 2023,44.95,44.95,44.95,44.95,42.94
26 Apr 2023,44.03,44.03,44.03,44.03,42.06
25 Apr 2023,43.81,43.81,43.81,43.81,41.85
24 Apr 2023,44.84,44.84,44.84,44.84,42.84
21 Apr 2023,45.00,45.00,45.00,45.00,42.99
20 Apr 2023,44.88,44.88,44.88,44.88,42.88
19 Apr 2023,45.24,45.24,45.24,45.24,43.22
18 Apr 2023,45.24,45.24,45.24,45.24,43.22
17 Apr 2023,45.17,45.17,45.17,45.17,43.15
14 Apr 2023,45.11,45.11,45.11,45.11,43.10
13 Apr 2023,45.25,45.25,45.25,45.25,43.23
12 Apr 2023,44.33,44.33,44.33,44.33,42.35
11 Apr 2023,44.66,44.66,44.66,44.66,42.67
10 Apr 2023,44.76,44.76,44.76,44.76,42.76
6 Apr 2023,44.73,44.73,44.73,44.73,42.73
5 Apr 2023,44.47,44.47,44.47,44.47,42.49
4 Apr 2023,45.10,45.10,45.10,45.10,43.09
3 Apr 2023,45.25,45.25,45.25,45.25,43.23
31 Mar 2023,45.30,45.30,45.30,45.30,43.28
30 Mar 2023,44.36,44.36,44.36,44.36,42.38
29 Mar 2023,44.04,44.04,44.04,44.04,42.07
28 Mar 2023,43.21,43.21,43.21,43.21,41.28
27 Mar 2023,43.46,43.46,43.46,43.46,41.52
24 Mar 2023,43.57,43.57,43.57,43.57,41.63
23 Mar 2023,43.55,43.55,43.55,43.55,41.61
22 Mar 2023,43.15,43.15,43.15,43.15,41.22
21 Mar 2023,43.90,43.90,43.90,43.90,41.94
20 Mar 2023,43.03,43.03,43.03,43.03,41.11
17 Mar 2023,42.93,42.93,42.93,42.93,41.01
16 Mar 2023,43.28,43.28,43.28,43.28,41.35
15 Mar 2023,42.24,42.24,42.24,42.24,40.35
14 Mar 2023,42.32,42.32,42.32,42.32,40.43
13 Mar 2023,41.38,41.38,41.38,41.38,39.53
10 Mar 2023,41.16,41.16,41.16,41.16,39.32
9 Mar 2023,42.07,42.07,42.07,42.07,40.19
8 Mar 2023,43.06,43.06,43.06,43.06,41.14
7 Mar 2023,42.97,42.97,42.97,42.97,41.05
6 Mar 2023,43.52,43.52,43.52,43.52,41.58
3 Mar 2023,43.56,43.56,43.56,43.56,41.62
2 Mar 2023,42.62,42.62,42.62,42.62,40.72
1 Mar 2023,42.24,42.24,42.24,42.24,40.35
28 Feb 2023,42.54,42.54,42.54,42.54,40.64
27 Feb 2023,42.56,42.56,42.56,42.56,40.66
24 Feb 2023,42.29,42.29,42.29,42.29,40.40
23 Feb 2023,43.12,43.12,43.12,43.12,41.20
22 Feb 2023,42.90,42.90,42.90,42.90,40.99
21 Feb 2023,42.85,42.85,42.85,42.85,40.94
17 Feb 2023,44.02,44.02,44.02,44.02,42.06
16 Feb 2023,44.52,44.52,44.52,44.52,42.53
15 Feb 2023,45.54,45.54,45.54,45.54,43.51
14 Feb 2023,44.76,44.76,44.76,44.76,42.76
13 Feb 2023,44.34,44.34,44.34,44.34,42.36
10 Feb 2023,43.68,43.68,43.68,43.68,41.73
9 Feb 2023,44.07,44.07,44.07,44.07,42.10
8 Feb 2023,44.49,44.49,44.49,44.49,42.50
7 Feb 2023,45.15,45.15,45.15,45.15,43.13
6 Feb 2023,44.50,44.50,44.50,44.50,42.51
3 Feb 2023,44.95,44.95,44.95,44.95,42.94
2 Feb 2023,45.83,45.83,45.83,45.83,43.78
1 Feb 2023,44.47,44.47,44.47,44.47,42.49
31 Jan 2023,43.58,43.58,43.58,43.58,41.63
30 Jan 2023,42.81,42.81,42.81,42.81,40.90
27 Jan 2023,43.75,43.75,43.75,43.75,41.80
26 Jan 2023,43.16,43.16,43.16,43.16,41.23
25 Jan 2023,42.46,42.46,42.46,42.46,40.56
24 Jan 2023,42.42,42.42,42.42,42.42,40.53
23 Jan 2023,42.60,42.60,42.60,42.60,40.70
20 Jan 2023,41.78,41.78,41.78,41.78,39.92
19 Jan 2023,40.61,40.61,40.61,40.61,38.80
18 Jan 2023,41.08,41.08,41.08,41.08,39.25
17 Jan 2023,41.61,41.61,41.61,41.61,39.75
13 Jan 2023,41.43,41.43,41.43,41.43,39.58
12 Jan 2023,41.10,41.10,41.10,41.10,39.27
11 Jan 2023,40.83,40.83,40.83,40.83,39.01
10 Jan 2023,40.03,40.03,40.03,40.03,38.24
9 Jan 2023,39.61,39.61,39.61,39.61,37.84
6 Jan 2023,39.29,39.29,39.29,39.29,37.54
5 Jan 2023,38.47,38.47,38.47,38.47,36.75
4 Jan 2023,39.09,39.09,39.09,39.09,37.35
3 Jan 2023,38.80,38.80,38.80,38.80,37.07
30 Dec 2022,39.12,39.12,39.12,39.12,37.37
29 Dec 2022,39.19,39.19,39.19,39.19,37.44
28 Dec 2022,38.16,38.16,38.16,38.16,36.46
