Date,Open,High,Low,Close,Adj Close
22 Aug 2023,29.15,29.15,29.15,29.15,27.87
21 Aug 2023,29.10,29.10,29.10,29.10,27.83
18 Aug 2023,29.12,29.12,29.12,29.12,27.85
17 Aug 2023,29.23,29.23,29.23,29.23,27.95
16 Aug 2023,29.33,29.33,29.33,29.33,28.05
15 Aug 2023,29.46,29.46,29.46,29.46,28.17
14 Aug 2023,29.62,29.62,29.62,29.62,28.32
11 Aug 2023,29.78,29.78,29.78,29.78,28.48
10 Aug 2023,29.93,29.93,29.93,29.93,28.62
9 Aug 2023,29.94,29.94,29.94,29.94,28.63
8 Aug 2023,29.94,29.94,29.94,29.94,28.63
7 Aug 2023,30.12,30.12,30.12,30.12,28.80
4 Aug 2023,30.05,30.05,30.05,30.05,28.73
3 Aug 2023,29.90,29.90,29.90,29.90,28.59
2 Aug 2023,29.98,29.98,29.98,29.98,28.67
1 Aug 2023,30.42,30.42,30.42,30.42,29.09
31 Jul 2023,30.60,30.60,30.60,30.60,29.26
28 Jul 2023,30.61,30.61,30.61,30.61,29.27
27 Jul 2023,30.44,30.44,30.44,30.44,29.11
26 Jul 2023,30.57,30.57,30.57,30.57,29.23
25 Jul 2023,30.44,30.44,30.44,30.44,29.11
24 Jul 2023,30.25,30.25,30.25,30.25,28.93
21 Jul 2023,30.24,30.24,30.24,30.24,28.92
20 Jul 2023,30.35,30.35,30.35,30.35,29.02
19 Jul 2023,30.51,30.51,30.51,30.51,29.17
18 Jul 2023,30.41,30.41,30.41,30.41,29.08
17 Jul 2023,30.25,30.25,30.25,30.25,28.93
14 Jul 2023,30.30,30.30,30.30,30.30,28.97
13 Jul 2023,30.42,30.42,30.42,30.42,29.09
12 Jul 2023,30.14,30.14,30.14,30.14,28.82
11 Jul 2023,29.67,29.67,29.67,29.67,28.37
10 Jul 2023,29.40,29.40,29.40,29.40,28.11
7 Jul 2023,29.29,29.29,29.29,29.29,28.01
6 Jul 2023,29.02,29.02,29.02,29.02,27.75
5 Jul 2023,29.45,29.45,29.45,29.45,28.16
3 Jul 2023,29.62,29.62,29.62,29.62,28.32
30 Jun 2023,29.45,29.45,29.45,29.45,28.16
29 Jun 2023,29.21,29.21,29.21,29.21,27.93
28 Jun 2023,29.23,29.23,29.23,29.23,27.95
27 Jun 2023,29.12,29.12,29.12,29.12,27.85
26 Jun 2023,28.96,28.96,28.96,28.96,27.69
23 Jun 2023,29.05,29.05,29.05,29.05,27.78
22 Jun 2023,29.50,29.50,29.50,29.50,28.21
21 Jun 2023,29.75,29.75,29.75,29.75,28.45
20 Jun 2023,29.76,29.76,29.76,29.76,28.46
16 Jun 2023,30.04,30.04,30.04,30.04,28.72
15 Jun 2023,30.08,30.08,30.08,30.08,28.76
14 Jun 2023,29.86,29.86,29.86,29.86,28.55
13 Jun 2023,29.83,29.83,29.83,29.83,28.52
12 Jun 2023,29.61,29.61,29.61,29.61,28.31
9 Jun 2023,29.46,29.46,29.46,29.46,28.17
8 Jun 2023,29.46,29.46,29.46,29.46,28.17
7 Jun 2023,29.33,29.33,29.33,29.33,28.05
6 Jun 2023,29.43,29.43,29.43,29.43,28.14
5 Jun 2023,29.31,29.31,29.31,29.31,28.03
2 Jun 2023,29.33,29.33,29.33,29.33,28.05
1 Jun 2023,29.02,29.02,29.02,29.02,27.75
31 May 2023,28.65,28.65,28.65,28.65,27.40
30 May 2023,28.75,28.75,28.75,28.75,27.49
26 May 2023,28.83,28.83,28.83,28.83,27.57
25 May 2023,28.73,28.73,28.73,28.73,27.47
24 May 2023,28.88,28.88,28.88,28.88,27.62
23 May 2023,29.18,29.18,29.18,29.18,27.90
22 May 2023,29.33,29.33,29.33,29.33,28.05
19 May 2023,29.31,29.31,29.31,29.31,28.03
18 May 2023,29.23,29.23,29.23,29.23,27.95
17 May 2023,29.36,29.36,29.36,29.36,28.07
16 May 2023,29.37,29.37,29.37,29.37,28.08
15 May 2023,29.48,29.48,29.48,29.48,28.19
12 May 2023,29.34,29.34,29.34,29.34,28.06
11 May 2023,29.37,29.37,29.37,29.37,28.08
10 May 2023,29.56,29.56,29.56,29.56,28.27
9 May 2023,29.49,29.49,29.49,29.49,28.20
8 May 2023,29.55,29.55,29.55,29.55,28.26
5 May 2023,29.52,29.52,29.52,29.52,28.23
4 May 2023,29.19,29.19,29.19,29.19,27.91
3 May 2023,29.21,29.21,29.21,29.21,27.93
2 May 2023,29.08,29.08,29.08,29.08,27.81
1 May 2023,29.22,29.22,29.22,29.22,27.94
28 Apr 2023,29.30,29.30,29.30,29.30,28.02
27 Apr 2023,29.19,29.19,29.19,29.19,27.91
26 Apr 2023,28.93,28.93,28.93,28.93,27.66
25 Apr 2023,28.94,28.94,28.94,28.94,27.67
24 Apr 2023,29.24,29.24,29.24,29.24,27.96
21 Apr 2023,29.18,29.18,29.18,29.18,27.90
20 Apr 2023,29.17,29.17,29.17,29.17,27.89
19 Apr 2023,29.19,29.19,29.19,29.19,27.91
18 Apr 2023,29.33,29.33,29.33,29.33,28.05
17 Apr 2023,29.21,29.21,29.21,29.21,27.93
14 Apr 2023,29.22,29.22,29.22,29.22,27.94
13 Apr 2023,29.31,29.31,29.31,29.31,28.03
12 Apr 2023,29.04,29.04,29.04,29.04,27.77
11 Apr 2023,28.93,28.93,28.93,28.93,27.66
10 Apr 2023,28.77,28.77,28.77,28.77,27.51
6 Apr 2023,28.75,28.75,28.75,28.75,27.49
5 Apr 2023,28.82,28.82,28.82,28.82,27.56
4 Apr 2023,29.11,29.11,29.11,29.11,27.84
3 Apr 2023,29.13,29.13,29.13,29.13,27.85
31 Mar 2023,29.00,29.00,29.00,29.00,27.73
30 Mar 2023,28.91,28.91,28.91,28.91,27.64
29 Mar 2023,28.67,28.67,28.67,28.67,27.41
28 Mar 2023,28.40,28.40,28.40,28.40,27.16
27 Mar 2023,28.28,28.28,28.28,28.28,27.04
24 Mar 2023,28.17,28.17,28.17,28.17,26.94
23 Mar 2023,28.26,28.26,28.26,28.26,27.02
22 Mar 2023,28.17,28.17,28.17,28.17,26.94
21 Mar 2023,28.16,28.16,28.16,28.16,26.93
20 Mar 2023,27.91,27.91,27.91,27.91,26.69
17 Mar 2023,27.69,27.69,27.69,27.69,26.48
16 Mar 2023,27.86,27.86,27.86,27.86,26.64
15 Mar 2023,27.61,27.61,27.61,27.61,26.40
14 Mar 2023,28.24,28.24,28.24,28.24,27.00
13 Mar 2023,28.13,28.13,28.13,28.13,26.90
10 Mar 2023,28.29,28.29,28.29,28.29,27.05
9 Mar 2023,28.57,28.57,28.57,28.57,27.32
8 Mar 2023,28.71,28.71,28.71,28.71,27.45
7 Mar 2023,28.57,28.57,28.57,28.57,27.32
6 Mar 2023,28.96,28.96,28.96,28.96,27.69
3 Mar 2023,28.99,28.99,28.99,28.99,27.72
2 Mar 2023,28.62,28.62,28.62,28.62,27.37
1 Mar 2023,28.70,28.70,28.70,28.70,27.44
28 Feb 2023,28.54,28.54,28.54,28.54,27.29
27 Feb 2023,28.59,28.59,28.59,28.59,27.34
24 Feb 2023,28.37,28.37,28.37,28.37,27.13
23 Feb 2023,28.59,28.59,28.59,28.59,27.34
22 Feb 2023,28.42,28.42,28.42,28.42,27.18
21 Feb 2023,28.62,28.62,28.62,28.62,27.37
17 Feb 2023,28.77,28.77,28.77,28.77,27.51
16 Feb 2023,28.80,28.80,28.80,28.80,27.54
15 Feb 2023,28.80,28.80,28.80,28.80,27.54
14 Feb 2023,28.83,28.83,28.83,28.83,27.57
13 Feb 2023,28.78,28.78,28.78,28.78,27.52
10 Feb 2023,28.61,28.61,28.61,28.61,27.36
9 Feb 2023,28.77,28.77,28.77,28.77,27.51
8 Feb 2023,28.66,28.66,28.66,28.66,27.41
7 Feb 2023,28.73,28.73,28.73,28.73,27.47
6 Feb 2023,28.60,28.60,28.60,28.60,27.35
3 Feb 2023,28.90,28.90,28.90,28.90,27.63
2 Feb 2023,29.27,29.27,29.27,29.27,27.99
1 Feb 2023,29.17,29.17,29.17,29.17,27.89
31 Jan 2023,28.81,28.81,28.81,28.81,27.55
30 Jan 2023,28.70,28.70,28.70,28.70,27.44
27 Jan 2023,28.89,28.89,28.89,28.89,27.63
26 Jan 2023,28.84,28.84,28.84,28.84,27.58
25 Jan 2023,28.81,28.81,28.81,28.81,27.55
24 Jan 2023,28.78,28.78,28.78,28.78,27.52
23 Jan 2023,28.71,28.71,28.71,28.71,27.45
20 Jan 2023,28.58,28.58,28.58,28.58,27.33
19 Jan 2023,28.30,28.30,28.30,28.30,27.06
18 Jan 2023,28.32,28.32,28.32,28.32,27.08
17 Jan 2023,28.38,28.38,28.38,28.38,27.14
13 Jan 2023,28.29,28.29,28.29,28.29,27.05
12 Jan 2023,28.19,28.19,28.19,28.19,26.96
11 Jan 2023,27.81,27.81,27.81,27.81,26.59
10 Jan 2023,27.67,27.67,27.67,27.67,26.46
9 Jan 2023,27.67,27.67,27.67,27.67,26.46
6 Jan 2023,27.49,27.49,27.49,27.49,26.29
5 Jan 2023,26.94,26.94,26.94,26.94,25.76
4 Jan 2023,27.09,27.09,27.09,27.09,25.90
3 Jan 2023,26.76,26.76,26.76,26.76,25.59
30 Dec 2022,26.73,26.73,26.73,26.73,25.56
29 Dec 2022,26.82,26.82,26.82,26.82,25.65
28 Dec 2022,26.49,26.49,26.49,26.49,25.33
