Date,Open,High,Low,Close,Adj Close
17 Jul 2024,37.57,37.57,37.57,37.57,36.82
16 Jul 2024,37.87,37.87,37.87,37.87,37.12
15 Jul 2024,37.71,37.71,37.71,37.71,36.96
12 Jul 2024,37.99,37.99,37.99,37.99,37.23
11 Jul 2024,37.66,37.66,37.66,37.66,36.91
10 Jul 2024,37.51,37.51,37.51,37.51,36.76
9 Jul 2024,37.12,37.12,37.12,37.12,36.38
8 Jul 2024,37.15,37.15,37.15,37.15,36.41
5 Jul 2024,37.27,37.27,37.27,37.27,36.53
3 Jul 2024,37.02,37.02,37.02,37.02,36.28
2 Jul 2024,36.64,36.64,36.64,36.64,35.91
1 Jul 2024,36.51,36.51,36.51,36.51,35.78
28 Jun 2024,36.42,36.42,36.42,36.42,35.70
27 Jun 2024,36.43,36.43,36.43,36.43,35.71
26 Jun 2024,36.40,36.40,36.40,36.40,35.68
25 Jun 2024,36.62,36.62,36.62,36.62,35.89
24 Jun 2024,36.51,36.51,36.51,36.51,35.78
21 Jun 2024,36.31,36.31,36.31,36.31,35.59
20 Jun 2024,36.82,36.82,36.82,36.82,35.81
18 Jun 2024,36.80,36.80,36.80,36.80,35.79
17 Jun 2024,36.62,36.62,36.62,36.62,35.62
14 Jun 2024,36.52,36.52,36.52,36.52,35.52
13 Jun 2024,36.77,36.77,36.77,36.77,35.76
12 Jun 2024,37.11,37.11,37.11,37.11,36.09
11 Jun 2024,36.77,36.77,36.77,36.77,35.76
10 Jun 2024,37.12,37.12,37.12,37.12,36.10
7 Jun 2024,37.04,37.04,37.04,37.04,36.03
6 Jun 2024,37.40,37.40,37.40,37.40,36.38
5 Jun 2024,37.30,37.30,37.30,37.30,36.28
4 Jun 2024,36.96,36.96,36.96,36.96,35.95
3 Jun 2024,37.19,37.19,37.19,37.19,36.17
31 May 2024,37.00,37.00,37.00,37.00,35.99
30 May 2024,36.79,36.79,36.79,36.79,35.78
29 May 2024,36.63,36.63,36.63,36.63,35.63
28 May 2024,37.22,37.22,37.22,37.22,36.20
24 May 2024,37.22,37.22,37.22,37.22,36.20
23 May 2024,37.02,37.02,37.02,37.02,36.01
22 May 2024,37.21,37.21,37.21,37.21,36.19
21 May 2024,37.47,37.47,37.47,37.47,36.44
20 May 2024,37.62,37.62,37.62,37.62,36.59
17 May 2024,37.59,37.59,37.59,37.59,36.56
16 May 2024,37.44,37.44,37.44,37.44,36.42
15 May 2024,37.49,37.49,37.49,37.49,36.46
14 May 2024,37.18,37.18,37.18,37.18,36.16
13 May 2024,36.97,36.97,36.97,36.97,35.96
10 May 2024,36.91,36.91,36.91,36.91,35.90
9 May 2024,36.81,36.81,36.81,36.81,35.80
8 May 2024,36.61,36.61,36.61,36.61,35.61
7 May 2024,36.66,36.66,36.66,36.66,35.66
6 May 2024,36.67,36.67,36.67,36.67,35.67
3 May 2024,36.45,36.45,36.45,36.45,35.45
2 May 2024,36.13,36.13,36.13,36.13,35.14
1 May 2024,35.54,35.54,35.54,35.54,34.57
30 Apr 2024,35.58,35.58,35.58,35.58,34.61
29 Apr 2024,36.03,36.03,36.03,36.03,35.04
26 Apr 2024,35.82,35.82,35.82,35.82,34.84
25 Apr 2024,35.57,35.57,35.57,35.57,34.60
24 Apr 2024,35.67,35.67,35.67,35.67,34.69
23 Apr 2024,35.67,35.67,35.67,35.67,34.69
22 Apr 2024,35.33,35.33,35.33,35.33,34.36
19 Apr 2024,34.89,34.89,34.89,34.89,33.93
18 Apr 2024,34.99,34.99,34.99,34.99,34.03
17 Apr 2024,34.98,34.98,34.98,34.98,34.02
16 Apr 2024,35.01,35.01,35.01,35.01,34.05
15 Apr 2024,35.40,35.40,35.40,35.40,34.43
12 Apr 2024,35.56,35.56,35.56,35.56,34.59
11 Apr 2024,36.18,36.18,36.18,36.18,35.19
10 Apr 2024,36.10,36.10,36.10,36.10,35.11
9 Apr 2024,36.50,36.50,36.50,36.50,35.50
8 Apr 2024,36.44,36.44,36.44,36.44,35.44
5 Apr 2024,36.28,36.28,36.28,36.28,35.29
4 Apr 2024,36.16,36.16,36.16,36.16,35.17
3 Apr 2024,36.38,36.38,36.38,36.38,35.38
2 Apr 2024,36.21,36.21,36.21,36.21,35.22
1 Apr 2024,36.31,36.31,36.31,36.31,35.32
28 Mar 2024,36.42,36.42,36.42,36.42,35.42
27 Mar 2024,36.45,36.45,36.45,36.45,35.45
26 Mar 2024,36.27,36.27,36.27,36.27,35.28
25 Mar 2024,36.25,36.25,36.25,36.25,35.26
22 Mar 2024,36.31,36.31,36.31,36.31,35.32
21 Mar 2024,36.45,36.45,36.45,36.45,35.45
20 Mar 2024,36.38,36.38,36.38,36.38,35.38
19 Mar 2024,36.04,36.04,36.04,36.04,35.05
18 Mar 2024,36.04,36.04,36.04,36.04,35.05
15 Mar 2024,36.00,36.00,36.00,36.00,35.01
14 Mar 2024,36.23,36.23,36.23,36.23,35.11
13 Mar 2024,36.42,36.42,36.42,36.42,35.30
12 Mar 2024,36.49,36.49,36.49,36.49,35.36
11 Mar 2024,36.17,36.17,36.17,36.17,35.05
8 Mar 2024,36.28,36.28,36.28,36.28,35.16
7 Mar 2024,36.38,36.38,36.38,36.38,35.26
6 Mar 2024,36.01,36.01,36.01,36.01,34.90
5 Mar 2024,35.59,35.59,35.59,35.59,34.49
4 Mar 2024,35.76,35.76,35.76,35.76,34.66
1 Mar 2024,35.84,35.84,35.84,35.84,34.73
29 Feb 2024,35.46,35.46,35.46,35.46,34.37
