Date,Open,High,Low,Close,Adj Close
26 Feb 2024,11.09,11.09,11.09,11.09,10.92
23 Feb 2024,11.11,11.11,11.11,11.11,10.94
22 Feb 2024,11.10,11.10,11.10,11.10,10.93
21 Feb 2024,10.96,10.96,10.96,10.96,10.80
20 Feb 2024,10.95,10.95,10.95,10.95,10.79
16 Feb 2024,10.94,10.94,10.94,10.94,10.78
15 Feb 2024,10.91,10.91,10.91,10.91,10.75
14 Feb 2024,10.81,10.81,10.81,10.81,10.65
13 Feb 2024,10.70,10.70,10.70,10.70,10.54
12 Feb 2024,10.87,10.87,10.87,10.87,10.71
9 Feb 2024,10.84,10.84,10.84,10.84,10.68
8 Feb 2024,10.82,10.82,10.82,10.82,10.66
7 Feb 2024,10.83,10.83,10.83,10.83,10.67
6 Feb 2024,10.81,10.81,10.81,10.81,10.65
5 Feb 2024,10.69,10.69,10.69,10.69,10.53
2 Feb 2024,10.72,10.72,10.72,10.72,10.56
1 Feb 2024,10.80,10.80,10.80,10.80,10.64
31 Jan 2024,10.68,10.68,10.68,10.68,10.52
30 Jan 2024,10.73,10.73,10.73,10.73,10.57
29 Jan 2024,10.74,10.74,10.74,10.74,10.58
26 Jan 2024,10.70,10.70,10.70,10.70,10.54
25 Jan 2024,10.69,10.69,10.69,10.69,10.53
24 Jan 2024,10.65,10.65,10.65,10.65,10.49
23 Jan 2024,10.56,10.56,10.56,10.56,10.40
22 Jan 2024,10.56,10.56,10.56,10.56,10.40
19 Jan 2024,10.57,10.57,10.57,10.57,10.41
18 Jan 2024,10.51,10.51,10.51,10.51,10.35
17 Jan 2024,10.41,10.41,10.41,10.41,10.25
16 Jan 2024,10.53,10.53,10.53,10.53,10.37
12 Jan 2024,10.70,10.70,10.70,10.70,10.54
11 Jan 2024,10.63,10.63,10.63,10.63,10.47
10 Jan 2024,10.62,10.62,10.62,10.62,10.46
9 Jan 2024,10.59,10.59,10.59,10.59,10.43
8 Jan 2024,10.69,10.69,10.69,10.69,10.53
5 Jan 2024,10.62,10.62,10.62,10.62,10.46
4 Jan 2024,10.63,10.63,10.63,10.63,10.47
3 Jan 2024,10.62,10.62,10.62,10.62,10.46
2 Jan 2024,10.71,10.71,10.71,10.71,10.55
29 Dec 2023,10.84,10.84,10.84,10.84,10.68
28 Dec 2023,10.83,10.83,10.83,10.83,10.67
27 Dec 2023,10.83,10.83,10.83,10.83,10.67
26 Dec 2023,10.75,10.75,10.75,10.75,10.59
22 Dec 2023,10.70,10.70,10.70,10.70,10.54
21 Dec 2023,10.71,10.71,10.71,10.71,10.55
20 Dec 2023,10.55,10.55,10.55,10.55,10.39
19 Dec 2023,10.66,10.66,10.66,10.66,10.50
18 Dec 2023,10.58,10.58,10.58,10.58,10.42
15 Dec 2023,10.57,10.57,10.57,10.57,10.41
14 Dec 2023,10.63,10.63,10.63,10.63,10.47
13 Dec 2023,10.51,10.51,10.51,10.51,10.35
12 Dec 2023,10.40,10.40,10.40,10.40,10.24
11 Dec 2023,10.37,10.37,10.37,10.37,10.21
8 Dec 2023,10.34,10.34,10.34,10.34,10.19
7 Dec 2023,10.47,10.47,10.47,10.47,10.17
6 Dec 2023,10.43,10.43,10.43,10.43,10.13
5 Dec 2023,10.41,10.41,10.41,10.41,10.11
4 Dec 2023,10.48,10.48,10.48,10.48,10.18
1 Dec 2023,10.56,10.56,10.56,10.56,10.26
30 Nov 2023,10.47,10.47,10.47,10.47,10.17
29 Nov 2023,10.46,10.46,10.46,10.46,10.16
28 Nov 2023,10.46,10.46,10.46,10.46,10.16
27 Nov 2023,10.42,10.42,10.42,10.42,10.12
24 Nov 2023,10.46,10.46,10.46,10.46,10.16
22 Nov 2023,10.40,10.40,10.40,10.40,10.10
21 Nov 2023,10.40,10.40,10.40,10.40,10.10
20 Nov 2023,10.43,10.43,10.43,10.43,10.13
17 Nov 2023,10.37,10.37,10.37,10.37,10.07
16 Nov 2023,10.27,10.27,10.27,10.27,9.98
15 Nov 2023,10.28,10.28,10.28,10.28,9.99
14 Nov 2023,10.25,10.25,10.25,10.25,9.96
13 Nov 2023,10.01,10.01,10.01,10.01,9.72
10 Nov 2023,10.01,10.01,10.01,10.01,9.72
9 Nov 2023,9.95,9.95,9.95,9.95,9.67
8 Nov 2023,9.96,9.96,9.96,9.96,9.68
7 Nov 2023,9.98,9.98,9.98,9.98,9.70
6 Nov 2023,10.02,10.02,10.02,10.02,9.73
3 Nov 2023,10.02,10.02,10.02,10.02,9.73
2 Nov 2023,9.90,9.90,9.90,9.90,9.62
1 Nov 2023,9.71,9.71,9.71,9.71,9.43
31 Oct 2023,9.60,9.60,9.60,9.60,9.33
30 Oct 2023,9.62,9.62,9.62,9.62,9.35
27 Oct 2023,9.52,9.52,9.52,9.52,9.25
26 Oct 2023,9.55,9.55,9.55,9.55,9.28
25 Oct 2023,9.61,9.61,9.61,9.61,9.34
24 Oct 2023,9.66,9.66,9.66,9.66,9.38
23 Oct 2023,9.64,9.64,9.64,9.64,9.37
20 Oct 2023,9.64,9.64,9.64,9.64,9.37
19 Oct 2023,9.74,9.74,9.74,9.74,9.46
18 Oct 2023,9.82,9.82,9.82,9.82,9.54
17 Oct 2023,9.97,9.97,9.97,9.97,9.69
16 Oct 2023,9.97,9.97,9.97,9.97,9.69
13 Oct 2023,9.90,9.90,9.90,9.90,9.62
12 Oct 2023,9.98,9.98,9.98,9.98,9.70
11 Oct 2023,10.04,10.04,10.04,10.04,9.75
10 Oct 2023,9.99,9.99,9.99,9.99,9.71
9 Oct 2023,9.84,9.84,9.84,9.84,9.56
6 Oct 2023,9.85,9.85,9.85,9.85,9.57
5 Oct 2023,9.74,9.74,9.74,9.74,9.46
4 Oct 2023,9.68,9.68,9.68,9.68,9.40
3 Oct 2023,9.68,9.68,9.68,9.68,9.40
2 Oct 2023,9.81,9.81,9.81,9.81,9.53
29 Sept 2023,9.92,9.92,9.92,9.92,9.64
28 Sept 2023,9.94,9.94,9.94,9.94,9.66
27 Sept 2023,9.88,9.88,9.88,9.88,9.60
26 Sept 2023,9.88,9.88,9.88,9.88,9.60
25 Sept 2023,10.00,10.00,10.00,10.00,9.71
22 Sept 2023,10.04,10.04,10.04,10.04,9.75
21 Sept 2023,10.01,10.01,10.01,10.01,9.72
20 Sept 2023,10.18,10.18,10.18,10.18,9.89
19 Sept 2023,10.21,10.21,10.21,10.21,9.92
18 Sept 2023,10.24,10.24,10.24,10.24,9.95
15 Sept 2023,10.28,10.28,10.28,10.28,9.99
14 Sept 2023,10.29,10.29,10.29,10.29,10.00
13 Sept 2023,10.19,10.19,10.19,10.19,9.90
12 Sept 2023,10.22,10.22,10.22,10.22,9.93
11 Sept 2023,10.25,10.25,10.25,10.25,9.96
8 Sept 2023,10.16,10.16,10.16,10.16,9.87
7 Sept 2023,10.17,10.17,10.17,10.17,9.88
6 Sept 2023,10.23,10.23,10.23,10.23,9.94
5 Sept 2023,10.27,10.27,10.27,10.27,9.98
1 Sept 2023,10.33,10.33,10.33,10.33,10.04
31 Aug 2023,10.29,10.29,10.29,10.29,10.00
30 Aug 2023,10.35,10.35,10.35,10.35,10.06
29 Aug 2023,10.36,10.36,10.36,10.36,10.06
28 Aug 2023,10.21,10.21,10.21,10.21,9.92
25 Aug 2023,10.10,10.10,10.10,10.10,9.81
24 Aug 2023,10.08,10.08,10.08,10.08,9.79
23 Aug 2023,10.18,10.18,10.18,10.18,9.89
22 Aug 2023,10.07,10.07,10.07,10.07,9.78
21 Aug 2023,10.05,10.05,10.05,10.05,9.76
18 Aug 2023,10.02,10.02,10.02,10.02,9.73
17 Aug 2023,10.06,10.06,10.06,10.06,9.77
16 Aug 2023,10.10,10.10,10.10,10.10,9.81
15 Aug 2023,10.17,10.17,10.17,10.17,9.88
14 Aug 2023,10.29,10.29,10.29,10.29,10.00
11 Aug 2023,10.34,10.34,10.34,10.34,10.05
10 Aug 2023,10.43,10.43,10.43,10.43,10.13
9 Aug 2023,10.40,10.40,10.40,10.40,10.10
8 Aug 2023,10.37,10.37,10.37,10.37,10.07
7 Aug 2023,10.46,10.46,10.46,10.46,10.16
4 Aug 2023,10.42,10.42,10.42,10.42,10.12
3 Aug 2023,10.41,10.41,10.41,10.41,10.11
2 Aug 2023,10.42,10.42,10.42,10.42,10.12
1 Aug 2023,10.63,10.63,10.63,10.63,10.33
31 Jul 2023,10.73,10.73,10.73,10.73,10.42
28 Jul 2023,10.72,10.72,10.72,10.72,10.41
27 Jul 2023,10.59,10.59,10.59,10.59,10.29
26 Jul 2023,10.66,10.66,10.66,10.66,10.36
25 Jul 2023,10.65,10.65,10.65,10.65,10.35
24 Jul 2023,10.57,10.57,10.57,10.57,10.27
21 Jul 2023,10.56,10.56,10.56,10.56,10.26
20 Jul 2023,10.54,10.54,10.54,10.54,10.24
19 Jul 2023,10.60,10.60,10.60,10.60,10.30
18 Jul 2023,10.63,10.63,10.63,10.63,10.33
17 Jul 2023,10.61,10.61,10.61,10.61,10.31
14 Jul 2023,10.61,10.61,10.61,10.61,10.31
13 Jul 2023,10.67,10.67,10.67,10.67,10.37
12 Jul 2023,10.51,10.51,10.51,10.51,10.21
11 Jul 2023,10.32,10.32,10.32,10.32,10.03
10 Jul 2023,10.22,10.22,10.22,10.22,9.93
7 Jul 2023,10.19,10.19,10.19,10.19,9.90
6 Jul 2023,10.10,10.10,10.10,10.10,9.81
5 Jul 2023,10.30,10.30,10.30,10.30,10.01
3 Jul 2023,10.41,10.41,10.41,10.41,10.11
30 Jun 2023,10.37,10.37,10.37,10.37,10.07
29 Jun 2023,10.27,10.27,10.27,10.27,9.98
28 Jun 2023,10.28,10.28,10.28,10.28,9.99
27 Jun 2023,10.29,10.29,10.29,10.29,10.00
26 Jun 2023,10.19,10.19,10.19,10.19,9.90
23 Jun 2023,10.18,10.18,10.18,10.18,9.89
22 Jun 2023,10.34,10.34,10.34,10.34,10.05
21 Jun 2023,10.39,10.39,10.39,10.39,10.09
20 Jun 2023,10.39,10.39,10.39,10.39,10.09
16 Jun 2023,10.54,10.54,10.54,10.54,10.24
15 Jun 2023,10.57,10.57,10.57,10.57,10.27
14 Jun 2023,10.46,10.46,10.46,10.46,10.16
13 Jun 2023,10.40,10.40,10.40,10.40,10.10
12 Jun 2023,10.30,10.30,10.30,10.30,10.01
9 Jun 2023,10.24,10.24,10.24,10.24,9.95
8 Jun 2023,10.25,10.25,10.25,10.25,9.96
7 Jun 2023,10.17,10.17,10.17,10.17,9.88
6 Jun 2023,10.23,10.23,10.23,10.23,9.94
5 Jun 2023,10.17,10.17,10.17,10.17,9.88
2 Jun 2023,10.19,10.19,10.19,10.19,9.90
1 Jun 2023,10.04,10.04,10.04,10.04,9.75
31 May 2023,9.88,9.88,9.88,9.88,9.60
30 May 2023,9.99,9.99,9.99,9.99,9.71
26 May 2023,10.08,10.08,10.08,10.08,9.79
25 May 2023,9.96,9.96,9.96,9.96,9.68
24 May 2023,9.99,9.99,9.99,9.99,9.71
23 May 2023,10.12,10.12,10.12,10.12,9.83
22 May 2023,10.26,10.26,10.26,10.26,9.97
19 May 2023,10.22,10.22,10.22,10.22,9.93
18 May 2023,10.17,10.17,10.17,10.17,9.88
17 May 2023,10.17,10.17,10.17,10.17,9.88
16 May 2023,10.12,10.12,10.12,10.12,9.83
15 May 2023,10.19,10.19,10.19,10.19,9.90
12 May 2023,10.07,10.07,10.07,10.07,9.78
11 May 2023,10.10,10.10,10.10,10.10,9.81
10 May 2023,10.17,10.17,10.17,10.17,9.88
9 May 2023,10.17,10.17,10.17,10.17,9.88
8 May 2023,10.20,10.20,10.20,10.20,9.91
5 May 2023,10.20,10.20,10.20,10.20,9.91
4 May 2023,10.07,10.07,10.07,10.07,9.78
3 May 2023,10.09,10.09,10.09,10.09,9.80
2 May 2023,10.08,10.08,10.08,10.08,9.79
1 May 2023,10.18,10.18,10.18,10.18,9.89
28 Apr 2023,10.20,10.20,10.20,10.20,9.91
27 Apr 2023,10.17,10.17,10.17,10.17,9.88
26 Apr 2023,10.05,10.05,10.05,10.05,9.76
25 Apr 2023,10.05,10.05,10.05,10.05,9.76
24 Apr 2023,10.21,10.21,10.21,10.21,9.92
21 Apr 2023,10.21,10.21,10.21,10.21,9.92
20 Apr 2023,10.23,10.23,10.23,10.23,9.94
19 Apr 2023,10.21,10.21,10.21,10.21,9.92
18 Apr 2023,10.28,10.28,10.28,10.28,9.99
17 Apr 2023,10.24,10.24,10.24,10.24,9.95
14 Apr 2023,10.24,10.24,10.24,10.24,9.95
13 Apr 2023,10.27,10.27,10.27,10.27,9.98
12 Apr 2023,10.13,10.13,10.13,10.13,9.84
11 Apr 2023,10.11,10.11,10.11,10.11,9.82
10 Apr 2023,10.03,10.03,10.03,10.03,9.74
6 Apr 2023,10.04,10.04,10.04,10.04,9.75
5 Apr 2023,10.02,10.02,10.02,10.02,9.73
4 Apr 2023,10.11,10.11,10.11,10.11,9.82
3 Apr 2023,10.12,10.12,10.12,10.12,9.83
31 Mar 2023,10.07,10.07,10.07,10.07,9.78
30 Mar 2023,10.03,10.03,10.03,10.03,9.74
29 Mar 2023,9.93,9.93,9.93,9.93,9.65
28 Mar 2023,9.83,9.83,9.83,9.83,9.55
27 Mar 2023,9.74,9.74,9.74,9.74,9.46
24 Mar 2023,9.72,9.72,9.72,9.72,9.44
23 Mar 2023,9.78,9.78,9.78,9.78,9.50
22 Mar 2023,9.73,9.73,9.73,9.73,9.45
21 Mar 2023,9.73,9.73,9.73,9.73,9.45
20 Mar 2023,9.60,9.60,9.60,9.60,9.33
17 Mar 2023,9.50,9.50,9.50,9.50,9.23
16 Mar 2023,9.57,9.57,9.57,9.57,9.30
15 Mar 2023,9.44,9.44,9.44,9.44,9.17
14 Mar 2023,9.70,9.70,9.70,9.70,9.42
13 Mar 2023,9.63,9.63,9.63,9.63,9.36
10 Mar 2023,9.67,9.67,9.67,9.67,9.39
9 Mar 2023,9.77,9.77,9.77,9.77,9.49
8 Mar 2023,9.90,9.90,9.90,9.90,9.62
7 Mar 2023,9.87,9.87,9.87,9.87,9.59
6 Mar 2023,10.06,10.06,10.06,10.06,9.77
3 Mar 2023,10.09,10.09,10.09,10.09,9.80
2 Mar 2023,9.98,9.98,9.98,9.98,9.70
1 Mar 2023,9.95,9.95,9.95,9.95,9.67
28 Feb 2023,9.84,9.84,9.84,9.84,9.56
27 Feb 2023,9.86,9.86,9.86,9.86,9.58
24 Feb 2023,9.78,9.78,9.78,9.78,9.50
23 Feb 2023,9.93,9.93,9.93,9.93,9.65
22 Feb 2023,9.89,9.89,9.89,9.89,9.61
21 Feb 2023,9.95,9.95,9.95,9.95,9.67
17 Feb 2023,10.08,10.08,10.08,10.08,9.79
16 Feb 2023,10.13,10.13,10.13,10.13,9.84
15 Feb 2023,10.15,10.15,10.15,10.15,9.86
14 Feb 2023,10.21,10.21,10.21,10.21,9.92
13 Feb 2023,10.23,10.23,10.23,10.23,9.94
10 Feb 2023,10.14,10.14,10.14,10.14,9.85
9 Feb 2023,10.21,10.21,10.21,10.21,9.92
8 Feb 2023,10.17,10.17,10.17,10.17,9.88
7 Feb 2023,10.20,10.20,10.20,10.20,9.91
6 Feb 2023,10.13,10.13,10.13,10.13,9.84
3 Feb 2023,10.27,10.27,10.27,10.27,9.98
2 Feb 2023,10.37,10.37,10.37,10.37,10.07
1 Feb 2023,10.38,10.38,10.38,10.38,10.08
31 Jan 2023,10.27,10.27,10.27,10.27,9.98
30 Jan 2023,10.25,10.25,10.25,10.25,9.96
27 Jan 2023,10.37,10.37,10.37,10.37,10.07
26 Jan 2023,10.39,10.39,10.39,10.39,10.09
25 Jan 2023,10.35,10.35,10.35,10.35,10.06
24 Jan 2023,10.33,10.33,10.33,10.33,10.04
23 Jan 2023,10.32,10.32,10.32,10.32,10.03
20 Jan 2023,10.27,10.27,10.27,10.27,9.98
19 Jan 2023,10.14,10.14,10.14,10.14,9.85
18 Jan 2023,10.14,10.14,10.14,10.14,9.85
17 Jan 2023,10.18,10.18,10.18,10.18,9.89
13 Jan 2023,10.17,10.17,10.17,10.17,9.88
12 Jan 2023,10.11,10.11,10.11,10.11,9.82
11 Jan 2023,9.99,9.99,9.99,9.99,9.71
10 Jan 2023,9.91,9.91,9.91,9.91,9.63
9 Jan 2023,9.89,9.89,9.89,9.89,9.61
6 Jan 2023,9.82,9.82,9.82,9.82,9.54
5 Jan 2023,9.58,9.58,9.58,9.58,9.31
4 Jan 2023,9.64,9.64,9.64,9.64,9.37
3 Jan 2023,9.48,9.48,9.48,9.48,9.21
30 Dec 2022,9.45,9.45,9.45,9.45,9.18
29 Dec 2022,9.53,9.53,9.53,9.53,9.26
28 Dec 2022,9.39,9.39,9.39,9.39,9.12
