Date,Open,High,Low,Close,Adj Close
22 Mar 2024,32.25,32.25,32.25,32.25,31.33
21 Mar 2024,32.38,32.38,32.38,32.38,31.46
20 Mar 2024,32.31,32.31,32.31,32.31,31.39
19 Mar 2024,32.01,32.01,32.01,32.01,31.10
18 Mar 2024,32.01,32.01,32.01,32.01,31.10
15 Mar 2024,31.97,31.97,31.97,31.97,31.06
14 Mar 2024,32.17,32.17,32.17,32.17,31.14
13 Mar 2024,32.33,32.33,32.33,32.33,31.29
12 Mar 2024,32.40,32.40,32.40,32.40,31.36
11 Mar 2024,32.13,32.13,32.13,32.13,31.10
8 Mar 2024,32.22,32.22,32.22,32.22,31.19
7 Mar 2024,32.32,32.32,32.32,32.32,31.28
6 Mar 2024,31.99,31.99,31.99,31.99,30.97
5 Mar 2024,31.63,31.63,31.63,31.63,30.62
4 Mar 2024,31.78,31.78,31.78,31.78,30.76
1 Mar 2024,31.85,31.85,31.85,31.85,30.83
29 Feb 2024,31.52,31.52,31.52,31.52,30.51
28 Feb 2024,31.42,31.42,31.42,31.42,30.41
27 Feb 2024,31.65,31.65,31.65,31.65,30.64
26 Feb 2024,31.59,31.59,31.59,31.59,30.58
23 Feb 2024,31.65,31.65,31.65,31.65,30.64
22 Feb 2024,31.64,31.64,31.64,31.64,30.63
21 Feb 2024,31.32,31.32,31.32,31.32,30.32
20 Feb 2024,31.26,31.26,31.26,31.26,30.26
16 Feb 2024,31.18,31.18,31.18,31.18,30.18
15 Feb 2024,31.09,31.09,31.09,31.09,30.09
14 Feb 2024,30.80,30.80,30.80,30.80,29.81
13 Feb 2024,30.51,30.51,30.51,30.51,29.53
12 Feb 2024,30.96,30.96,30.96,30.96,29.97
9 Feb 2024,30.87,30.87,30.87,30.87,29.88
8 Feb 2024,30.83,30.83,30.83,30.83,29.84
7 Feb 2024,30.86,30.86,30.86,30.86,29.87
6 Feb 2024,30.81,30.81,30.81,30.81,29.82
5 Feb 2024,30.53,30.53,30.53,30.53,29.55
2 Feb 2024,30.68,30.68,30.68,30.68,29.70
1 Feb 2024,30.86,30.86,30.86,30.86,29.87
31 Jan 2024,30.57,30.57,30.57,30.57,29.59
30 Jan 2024,30.73,30.73,30.73,30.73,29.75
29 Jan 2024,30.84,30.84,30.84,30.84,29.85
26 Jan 2024,30.68,30.68,30.68,30.68,29.70
25 Jan 2024,30.59,30.59,30.59,30.59,29.61
24 Jan 2024,30.50,30.50,30.50,30.50,29.52
23 Jan 2024,30.29,30.29,30.29,30.29,29.32
22 Jan 2024,30.27,30.27,30.27,30.27,29.30
19 Jan 2024,30.29,30.29,30.29,30.29,29.32
18 Jan 2024,30.15,30.15,30.15,30.15,29.18
17 Jan 2024,29.92,29.92,29.92,29.92,28.96
16 Jan 2024,30.32,30.32,30.32,30.32,29.35
12 Jan 2024,30.80,30.80,30.80,30.80,29.81
11 Jan 2024,30.69,30.69,30.69,30.69,29.71
10 Jan 2024,30.67,30.67,30.67,30.67,29.69
9 Jan 2024,30.59,30.59,30.59,30.59,29.61
8 Jan 2024,30.85,30.85,30.85,30.85,29.86
5 Jan 2024,30.63,30.63,30.63,30.63,29.65
4 Jan 2024,30.61,30.61,30.61,30.61,29.63
3 Jan 2024,30.55,30.55,30.55,30.55,29.57
2 Jan 2024,30.79,30.79,30.79,30.79,29.80
29 Dec 2023,31.13,31.13,31.13,31.13,30.13
28 Dec 2023,31.08,31.08,31.08,31.08,30.08
27 Dec 2023,31.06,31.06,31.06,31.06,30.07
26 Dec 2023,30.80,30.80,30.80,30.80,29.81
22 Dec 2023,30.69,30.69,30.69,30.69,29.71
21 Dec 2023,30.69,30.69,30.69,30.69,29.71
20 Dec 2023,30.25,30.25,30.25,30.25,29.28
19 Dec 2023,30.59,30.59,30.59,30.59,29.61
18 Dec 2023,30.35,30.35,30.35,30.35,29.38
15 Dec 2023,30.32,30.32,30.32,30.32,29.35
14 Dec 2023,30.97,30.97,30.97,30.97,29.54
13 Dec 2023,30.59,30.59,30.59,30.59,29.18
12 Dec 2023,30.24,30.24,30.24,30.24,28.84
11 Dec 2023,30.24,30.24,30.24,30.24,28.84
8 Dec 2023,30.17,30.17,30.17,30.17,28.78
7 Dec 2023,30.13,30.13,30.13,30.13,28.74
6 Dec 2023,30.00,30.00,30.00,30.00,28.61
5 Dec 2023,29.96,29.96,29.96,29.96,28.58
4 Dec 2023,30.07,30.07,30.07,30.07,28.68
1 Dec 2023,30.29,30.29,30.29,30.29,28.89
30 Nov 2023,30.07,30.07,30.07,30.07,28.68
29 Nov 2023,30.04,30.04,30.04,30.04,28.65
28 Nov 2023,30.02,30.02,30.02,30.02,28.63
27 Nov 2023,29.93,29.93,29.93,29.93,28.55
24 Nov 2023,30.01,30.01,30.01,30.01,28.62
22 Nov 2023,29.85,29.85,29.85,29.85,28.47
21 Nov 2023,29.84,29.84,29.84,29.84,28.46
20 Nov 2023,29.97,29.97,29.97,29.97,28.59
17 Nov 2023,29.78,29.78,29.78,29.78,28.40
16 Nov 2023,29.48,29.48,29.48,29.48,28.12
15 Nov 2023,29.60,29.60,29.60,29.60,28.23
14 Nov 2023,29.50,29.50,29.50,29.50,28.14
13 Nov 2023,28.81,28.81,28.81,28.81,27.48
10 Nov 2023,28.78,28.78,28.78,28.78,27.45
9 Nov 2023,28.65,28.65,28.65,28.65,27.33
8 Nov 2023,28.71,28.71,28.71,28.71,27.38
7 Nov 2023,28.79,28.79,28.79,28.79,27.46
6 Nov 2023,28.95,28.95,28.95,28.95,27.61
3 Nov 2023,28.91,28.91,28.91,28.91,27.57
2 Nov 2023,28.54,28.54,28.54,28.54,27.22
1 Nov 2023,27.99,27.99,27.99,27.99,26.70
31 Oct 2023,27.72,27.72,27.72,27.72,26.44
30 Oct 2023,27.72,27.72,27.72,27.72,26.44
27 Oct 2023,27.44,27.44,27.44,27.44,26.17
26 Oct 2023,27.48,27.48,27.48,27.48,26.21
25 Oct 2023,27.65,27.65,27.65,27.65,26.37
24 Oct 2023,27.87,27.87,27.87,27.87,26.58
23 Oct 2023,27.73,27.73,27.73,27.73,26.45
20 Oct 2023,27.75,27.75,27.75,27.75,26.47
19 Oct 2023,28.04,28.04,28.04,28.04,26.74
18 Oct 2023,28.25,28.25,28.25,28.25,26.95
17 Oct 2023,28.68,28.68,28.68,28.68,27.36
16 Oct 2023,28.67,28.67,28.67,28.67,27.35
13 Oct 2023,28.52,28.52,28.52,28.52,27.20
12 Oct 2023,28.77,28.77,28.77,28.77,27.44
11 Oct 2023,28.97,28.97,28.97,28.97,27.63
10 Oct 2023,28.84,28.84,28.84,28.84,27.51
9 Oct 2023,28.45,28.45,28.45,28.45,27.14
6 Oct 2023,28.50,28.50,28.50,28.50,27.18
5 Oct 2023,28.20,28.20,28.20,28.20,26.90
4 Oct 2023,28.02,28.02,28.02,28.02,26.73
3 Oct 2023,28.04,28.04,28.04,28.04,26.74
2 Oct 2023,28.41,28.41,28.41,28.41,27.10
29 Sept 2023,28.74,28.74,28.74,28.74,27.41
28 Sept 2023,28.77,28.77,28.77,28.77,27.44
27 Sept 2023,28.62,28.62,28.62,28.62,27.30
26 Sept 2023,28.65,28.65,28.65,28.65,27.33
25 Sept 2023,29.03,29.03,29.03,29.03,27.69
22 Sept 2023,29.13,29.13,29.13,29.13,27.78
21 Sept 2023,29.07,29.07,29.07,29.07,27.73
20 Sept 2023,29.51,29.51,29.51,29.51,28.15
19 Sept 2023,29.61,29.61,29.61,29.61,28.24
18 Sept 2023,29.62,29.62,29.62,29.62,28.25
15 Sept 2023,29.74,29.74,29.74,29.74,28.37
14 Sept 2023,29.96,29.96,29.96,29.96,28.43
13 Sept 2023,29.63,29.63,29.63,29.63,28.11
12 Sept 2023,29.68,29.68,29.68,29.68,28.16
11 Sept 2023,29.76,29.76,29.76,29.76,28.24
8 Sept 2023,29.48,29.48,29.48,29.48,27.97
7 Sept 2023,29.50,29.50,29.50,29.50,27.99
6 Sept 2023,29.68,29.68,29.68,29.68,28.16
5 Sept 2023,29.78,29.78,29.78,29.78,28.26
1 Sept 2023,29.97,29.97,29.97,29.97,28.44
31 Aug 2023,29.88,29.88,29.88,29.88,28.35
30 Aug 2023,30.05,30.05,30.05,30.05,28.51
29 Aug 2023,30.07,30.07,30.07,30.07,28.53
28 Aug 2023,29.66,29.66,29.66,29.66,28.14
25 Aug 2023,29.38,29.38,29.38,29.38,27.88
24 Aug 2023,29.28,29.28,29.28,29.28,27.78
23 Aug 2023,29.57,29.57,29.57,29.57,28.06
22 Aug 2023,29.27,29.27,29.27,29.27,27.77
21 Aug 2023,29.28,29.28,29.28,29.28,27.78
18 Aug 2023,29.22,29.22,29.22,29.22,27.73
17 Aug 2023,29.30,29.30,29.30,29.30,27.80
16 Aug 2023,29.43,29.43,29.43,29.43,27.92
15 Aug 2023,29.65,29.65,29.65,29.65,28.13
14 Aug 2023,29.99,29.99,29.99,29.99,28.46
11 Aug 2023,30.14,30.14,30.14,30.14,28.60
10 Aug 2023,30.38,30.38,30.38,30.38,28.83
9 Aug 2023,30.28,30.28,30.28,30.28,28.73
8 Aug 2023,30.25,30.25,30.25,30.25,28.70
7 Aug 2023,30.50,30.50,30.50,30.50,28.94
4 Aug 2023,30.34,30.34,30.34,30.34,28.79
3 Aug 2023,30.27,30.27,30.27,30.27,28.72
2 Aug 2023,30.33,30.33,30.33,30.33,28.78
1 Aug 2023,30.95,30.95,30.95,30.95,29.37
31 Jul 2023,31.26,31.26,31.26,31.26,29.66
28 Jul 2023,31.21,31.21,31.21,31.21,29.61
27 Jul 2023,30.92,30.92,30.92,30.92,29.34
26 Jul 2023,31.05,31.05,31.05,31.05,29.46
25 Jul 2023,31.00,31.00,31.00,31.00,29.41
24 Jul 2023,30.84,30.84,30.84,30.84,29.26
21 Jul 2023,30.78,30.78,30.78,30.78,29.21
20 Jul 2023,30.77,30.77,30.77,30.77,29.20
19 Jul 2023,30.94,30.94,30.94,30.94,29.36
18 Jul 2023,30.94,30.94,30.94,30.94,29.36
17 Jul 2023,30.83,30.83,30.83,30.83,29.25
14 Jul 2023,30.86,30.86,30.86,30.86,29.28
13 Jul 2023,30.99,30.99,30.99,30.99,29.40
12 Jul 2023,30.51,30.51,30.51,30.51,28.95
11 Jul 2023,30.01,30.01,30.01,30.01,28.47
10 Jul 2023,29.72,29.72,29.72,29.72,28.20
7 Jul 2023,29.65,29.65,29.65,29.65,28.13
6 Jul 2023,29.46,29.46,29.46,29.46,27.95
5 Jul 2023,29.96,29.96,29.96,29.96,28.43
3 Jul 2023,30.19,30.19,30.19,30.19,28.65
30 Jun 2023,30.10,30.10,30.10,30.10,28.56
29 Jun 2023,29.78,29.78,29.78,29.78,28.26
28 Jun 2023,29.84,29.84,29.84,29.84,28.31
27 Jun 2023,29.84,29.84,29.84,29.84,28.31
26 Jun 2023,29.62,29.62,29.62,29.62,28.10
23 Jun 2023,29.57,29.57,29.57,29.57,28.06
22 Jun 2023,30.02,30.02,30.02,30.02,28.48
21 Jun 2023,30.17,30.17,30.17,30.17,28.63
20 Jun 2023,30.20,30.20,30.20,30.20,28.65
16 Jun 2023,30.60,30.60,30.60,30.60,29.03
15 Jun 2023,30.98,30.98,30.98,30.98,29.08
14 Jun 2023,30.68,30.68,30.68,30.68,28.80
13 Jun 2023,30.55,30.55,30.55,30.55,28.68
12 Jun 2023,30.31,30.31,30.31,30.31,28.45
9 Jun 2023,30.18,30.18,30.18,30.18,28.33
8 Jun 2023,30.16,30.16,30.16,30.16,28.31
7 Jun 2023,29.93,29.93,29.93,29.93,28.10
6 Jun 2023,30.10,30.10,30.10,30.10,28.26
5 Jun 2023,29.91,29.91,29.91,29.91,28.08
2 Jun 2023,29.96,29.96,29.96,29.96,28.13
1 Jun 2023,29.56,29.56,29.56,29.56,27.75
31 May 2023,29.14,29.14,29.14,29.14,27.36
30 May 2023,29.42,29.42,29.42,29.42,27.62
26 May 2023,29.68,29.68,29.68,29.68,27.86
25 May 2023,29.37,29.37,29.37,29.37,27.57
24 May 2023,29.46,29.46,29.46,29.46,27.66
23 May 2023,29.83,29.83,29.83,29.83,28.00
22 May 2023,30.20,30.20,30.20,30.20,28.35
19 May 2023,30.12,30.12,30.12,30.12,28.28
18 May 2023,30.02,30.02,30.02,30.02,28.18
17 May 2023,30.09,30.09,30.09,30.09,28.25
16 May 2023,29.99,29.99,29.99,29.99,28.15
15 May 2023,30.22,30.22,30.22,30.22,28.37
12 May 2023,29.95,29.95,29.95,29.95,28.12
11 May 2023,30.07,30.07,30.07,30.07,28.23
10 May 2023,30.21,30.21,30.21,30.21,28.36
9 May 2023,30.22,30.22,30.22,30.22,28.37
8 May 2023,30.35,30.35,30.35,30.35,28.49
5 May 2023,30.30,30.30,30.30,30.30,28.44
4 May 2023,29.91,29.91,29.91,29.91,28.08
3 May 2023,29.88,29.88,29.88,29.88,28.05
2 May 2023,29.84,29.84,29.84,29.84,28.01
1 May 2023,30.10,30.10,30.10,30.10,28.26
28 Apr 2023,30.17,30.17,30.17,30.17,28.32
27 Apr 2023,30.11,30.11,30.11,30.11,28.27
26 Apr 2023,29.77,29.77,29.77,29.77,27.95
25 Apr 2023,29.76,29.76,29.76,29.76,27.94
24 Apr 2023,30.19,30.19,30.19,30.19,28.34
21 Apr 2023,30.15,30.15,30.15,30.15,28.30
20 Apr 2023,30.14,30.14,30.14,30.14,28.29
19 Apr 2023,30.18,30.18,30.18,30.18,28.33
18 Apr 2023,30.34,30.34,30.34,30.34,28.48
17 Apr 2023,30.24,30.24,30.24,30.24,28.39
14 Apr 2023,30.24,30.24,30.24,30.24,28.39
13 Apr 2023,30.34,30.34,30.34,30.34,28.48
12 Apr 2023,29.94,29.94,29.94,29.94,28.11
11 Apr 2023,29.86,29.86,29.86,29.86,28.03
10 Apr 2023,29.65,29.65,29.65,29.65,27.83
6 Apr 2023,29.71,29.71,29.71,29.71,27.89
5 Apr 2023,29.64,29.64,29.64,29.64,27.82
4 Apr 2023,29.82,29.82,29.82,29.82,27.99
3 Apr 2023,29.82,29.82,29.82,29.82,27.99
31 Mar 2023,29.65,29.65,29.65,29.65,27.83
30 Mar 2023,29.55,29.55,29.55,29.55,27.74
29 Mar 2023,29.24,29.24,29.24,29.24,27.45
28 Mar 2023,28.95,28.95,28.95,28.95,27.18
27 Mar 2023,28.76,28.76,28.76,28.76,27.00
24 Mar 2023,28.68,28.68,28.68,28.68,26.92
23 Mar 2023,28.81,28.81,28.81,28.81,27.05
22 Mar 2023,28.67,28.67,28.67,28.67,26.91
21 Mar 2023,28.67,28.67,28.67,28.67,26.91
20 Mar 2023,28.36,28.36,28.36,28.36,26.62
17 Mar 2023,28.10,28.10,28.10,28.10,26.38
16 Mar 2023,28.33,28.33,28.33,28.33,26.54
15 Mar 2023,28.02,28.02,28.02,28.02,26.25
14 Mar 2023,28.70,28.70,28.70,28.70,26.88
13 Mar 2023,28.53,28.53,28.53,28.53,26.72
10 Mar 2023,28.66,28.66,28.66,28.66,26.85
9 Mar 2023,28.91,28.91,28.91,28.91,27.08
8 Mar 2023,29.20,29.20,29.20,29.20,27.35
7 Mar 2023,29.12,29.12,29.12,29.12,27.28
6 Mar 2023,29.59,29.59,29.59,29.59,27.72
3 Mar 2023,29.63,29.63,29.63,29.63,27.75
2 Mar 2023,29.28,29.28,29.28,29.28,27.43
1 Mar 2023,29.20,29.20,29.20,29.20,27.35
28 Feb 2023,28.96,28.96,28.96,28.96,27.13
27 Feb 2023,29.11,29.11,29.11,29.11,27.27
24 Feb 2023,28.86,28.86,28.86,28.86,27.03
23 Feb 2023,29.33,29.33,29.33,29.33,27.47
22 Feb 2023,29.20,29.20,29.20,29.20,27.35
21 Feb 2023,29.40,29.40,29.40,29.40,27.54
17 Feb 2023,29.70,29.70,29.70,29.70,27.82
16 Feb 2023,29.75,29.75,29.75,29.75,27.87
15 Feb 2023,29.83,29.83,29.83,29.83,27.94
14 Feb 2023,29.99,29.99,29.99,29.99,28.09
13 Feb 2023,29.98,29.98,29.98,29.98,28.08
10 Feb 2023,29.76,29.76,29.76,29.76,27.88
9 Feb 2023,29.89,29.89,29.89,29.89,28.00
8 Feb 2023,29.84,29.84,29.84,29.84,27.95
7 Feb 2023,29.97,29.97,29.97,29.97,28.07
6 Feb 2023,29.76,29.76,29.76,29.76,27.88
3 Feb 2023,30.13,30.13,30.13,30.13,28.22
2 Feb 2023,30.47,30.47,30.47,30.47,28.54
1 Feb 2023,30.50,30.50,30.50,30.50,28.57
31 Jan 2023,30.21,30.21,30.21,30.21,28.30
30 Jan 2023,30.09,30.09,30.09,30.09,28.19
27 Jan 2023,30.40,30.40,30.40,30.40,28.48
26 Jan 2023,30.46,30.46,30.46,30.46,28.53
25 Jan 2023,30.35,30.35,30.35,30.35,28.43
24 Jan 2023,30.22,30.22,30.22,30.22,28.31
23 Jan 2023,30.20,30.20,30.20,30.20,28.29
20 Jan 2023,30.07,30.07,30.07,30.07,28.17
19 Jan 2023,29.76,29.76,29.76,29.76,27.88
18 Jan 2023,29.74,29.74,29.74,29.74,27.86
17 Jan 2023,29.87,29.87,29.87,29.87,27.98
13 Jan 2023,29.83,29.83,29.83,29.83,27.94
12 Jan 2023,29.64,29.64,29.64,29.64,27.76
11 Jan 2023,29.31,29.31,29.31,29.31,27.45
10 Jan 2023,29.15,29.15,29.15,29.15,27.31
9 Jan 2023,29.08,29.08,29.08,29.08,27.24
6 Jan 2023,28.86,28.86,28.86,28.86,27.03
5 Jan 2023,28.25,28.25,28.25,28.25,26.46
4 Jan 2023,28.43,28.43,28.43,28.43,26.63
3 Jan 2023,28.00,28.00,28.00,28.00,26.23
30 Dec 2022,27.86,27.86,27.86,27.86,26.10
29 Dec 2022,28.07,28.07,28.07,28.07,26.29
28 Dec 2022,27.68,27.68,27.68,27.68,25.93
