Date,Open,High,Low,Close,Adj Close
12 Jun 2024,9.44,9.44,9.44,9.44,9.13
11 Jun 2024,9.40,9.40,9.40,9.40,9.09
10 Jun 2024,9.36,9.36,9.36,9.36,9.05
7 Jun 2024,9.38,9.38,9.38,9.38,9.07
6 Jun 2024,9.45,9.45,9.45,9.45,9.14
5 Jun 2024,9.45,9.45,9.45,9.45,9.14
4 Jun 2024,9.43,9.43,9.43,9.43,9.12
3 Jun 2024,9.39,9.39,9.39,9.39,9.08
31 May 2024,9.34,9.34,9.34,9.34,9.03
30 May 2024,9.31,9.31,9.31,9.31,8.97
29 May 2024,9.28,9.28,9.28,9.28,8.94
28 May 2024,9.31,9.31,9.31,9.31,8.97
24 May 2024,9.35,9.35,9.35,9.35,9.01
23 May 2024,9.35,9.35,9.35,9.35,9.01
22 May 2024,9.38,9.38,9.38,9.38,9.04
21 May 2024,9.39,9.39,9.39,9.39,9.05
20 May 2024,9.37,9.37,9.37,9.37,9.03
17 May 2024,9.38,9.38,9.38,9.38,9.04
16 May 2024,9.41,9.41,9.41,9.41,9.06
15 May 2024,9.43,9.43,9.43,9.43,9.08
14 May 2024,9.36,9.36,9.36,9.36,9.02
13 May 2024,9.34,9.34,9.34,9.34,9.00
10 May 2024,9.33,9.33,9.33,9.33,8.99
9 May 2024,9.36,9.36,9.36,9.36,9.02
8 May 2024,9.34,9.34,9.34,9.34,9.00
7 May 2024,9.36,9.36,9.36,9.36,9.02
6 May 2024,9.34,9.34,9.34,9.34,9.00
3 May 2024,9.33,9.33,9.33,9.33,8.99
2 May 2024,9.28,9.28,9.28,9.28,8.94
1 May 2024,9.25,9.25,9.25,9.25,8.91
30 Apr 2024,9.22,9.22,9.22,9.22,8.88
29 Apr 2024,9.26,9.26,9.26,9.26,8.89
26 Apr 2024,9.23,9.23,9.23,9.23,8.86
25 Apr 2024,9.20,9.20,9.20,9.20,8.83
24 Apr 2024,9.24,9.24,9.24,9.24,8.87
23 Apr 2024,9.26,9.26,9.26,9.26,8.89
22 Apr 2024,9.24,9.24,9.24,9.24,8.87
19 Apr 2024,9.24,9.24,9.24,9.24,8.87
18 Apr 2024,9.23,9.23,9.23,9.23,8.86
17 Apr 2024,9.25,9.25,9.25,9.25,8.88
16 Apr 2024,9.21,9.21,9.21,9.21,8.84
15 Apr 2024,9.24,9.24,9.24,9.24,8.87
12 Apr 2024,9.30,9.30,9.30,9.30,8.93
11 Apr 2024,9.28,9.28,9.28,9.28,8.91
10 Apr 2024,9.29,9.29,9.29,9.29,8.92
9 Apr 2024,9.40,9.40,9.40,9.40,9.02
8 Apr 2024,9.37,9.37,9.37,9.37,8.99
5 Apr 2024,9.38,9.38,9.38,9.38,9.00
4 Apr 2024,9.43,9.43,9.43,9.43,9.05
3 Apr 2024,9.40,9.40,9.40,9.40,9.02
2 Apr 2024,9.40,9.40,9.40,9.40,9.02
1 Apr 2024,9.41,9.41,9.41,9.41,9.03
28 Mar 2024,9.47,9.47,9.47,9.47,9.09
27 Mar 2024,9.48,9.48,9.48,9.48,9.06
26 Mar 2024,9.46,9.46,9.46,9.46,9.05
25 Mar 2024,9.45,9.45,9.45,9.45,9.04
22 Mar 2024,9.47,9.47,9.47,9.47,9.06
21 Mar 2024,9.44,9.44,9.44,9.44,9.03
20 Mar 2024,9.43,9.43,9.43,9.43,9.02
19 Mar 2024,9.42,9.42,9.42,9.42,9.01
18 Mar 2024,9.40,9.40,9.40,9.40,8.99
15 Mar 2024,9.40,9.40,9.40,9.40,8.99
14 Mar 2024,9.41,9.41,9.41,9.41,9.00
13 Mar 2024,9.47,9.47,9.47,9.47,9.06
12 Mar 2024,9.48,9.48,9.48,9.48,9.06
11 Mar 2024,9.51,9.51,9.51,9.51,9.09
8 Mar 2024,9.52,9.52,9.52,9.52,9.10
7 Mar 2024,9.51,9.51,9.51,9.51,9.09
6 Mar 2024,9.50,9.50,9.50,9.50,9.08
5 Mar 2024,9.48,9.48,9.48,9.48,9.06
4 Mar 2024,9.44,9.44,9.44,9.44,9.03
1 Mar 2024,9.45,9.45,9.45,9.45,9.04
29 Feb 2024,9.42,9.42,9.42,9.42,9.01
28 Feb 2024,9.41,9.41,9.41,9.41,8.97
27 Feb 2024,9.38,9.38,9.38,9.38,8.94
26 Feb 2024,9.40,9.40,9.40,9.40,8.96
23 Feb 2024,9.42,9.42,9.42,9.42,8.98
22 Feb 2024,9.38,9.38,9.38,9.38,8.94
21 Feb 2024,9.38,9.38,9.38,9.38,8.94
20 Feb 2024,9.40,9.40,9.40,9.40,8.96
16 Feb 2024,9.39,9.39,9.39,9.39,8.95
15 Feb 2024,9.42,9.42,9.42,9.42,8.98
14 Feb 2024,9.40,9.40,9.40,9.40,8.96
13 Feb 2024,9.37,9.37,9.37,9.37,8.93
12 Feb 2024,9.45,9.45,9.45,9.45,9.01
9 Feb 2024,9.45,9.45,9.45,9.45,9.01
8 Feb 2024,9.46,9.46,9.46,9.46,9.02
7 Feb 2024,9.48,9.48,9.48,9.48,9.03
6 Feb 2024,9.49,9.49,9.49,9.49,9.04
5 Feb 2024,9.45,9.45,9.45,9.45,9.01
2 Feb 2024,9.52,9.52,9.52,9.52,9.07
1 Feb 2024,9.61,9.61,9.61,9.61,9.16
31 Jan 2024,9.56,9.56,9.56,9.56,9.11
30 Jan 2024,9.52,9.52,9.52,9.52,9.04
29 Jan 2024,9.51,9.51,9.51,9.51,9.03
26 Jan 2024,9.47,9.47,9.47,9.47,8.99
25 Jan 2024,9.48,9.48,9.48,9.48,9.00
24 Jan 2024,9.44,9.44,9.44,9.44,8.96
23 Jan 2024,9.46,9.46,9.46,9.46,8.98
22 Jan 2024,9.48,9.48,9.48,9.48,9.00
19 Jan 2024,9.46,9.46,9.46,9.46,8.98
18 Jan 2024,9.46,9.46,9.46,9.46,8.98
17 Jan 2024,9.47,9.47,9.47,9.47,8.99
16 Jan 2024,9.50,9.50,9.50,9.50,9.02
12 Jan 2024,9.56,9.56,9.56,9.56,9.08
11 Jan 2024,9.54,9.54,9.54,9.54,9.06
10 Jan 2024,9.51,9.51,9.51,9.51,9.03
9 Jan 2024,9.51,9.51,9.51,9.51,9.03
8 Jan 2024,9.51,9.51,9.51,9.51,9.03
5 Jan 2024,9.48,9.48,9.48,9.48,9.00
4 Jan 2024,9.50,9.50,9.50,9.50,9.02
3 Jan 2024,9.55,9.55,9.55,9.55,9.07
2 Jan 2024,9.55,9.55,9.55,9.55,9.07
29 Dec 2023,9.59,9.59,9.59,9.59,9.11
28 Dec 2023,9.61,9.61,9.61,9.61,9.09
27 Dec 2023,9.63,9.63,9.63,9.63,9.11
26 Dec 2023,9.57,9.57,9.57,9.57,9.06
22 Dec 2023,9.57,9.57,9.57,9.57,9.06
21 Dec 2023,9.57,9.57,9.57,9.57,9.06
20 Dec 2023,9.58,9.58,9.58,9.58,9.06
19 Dec 2023,9.55,9.55,9.55,9.55,9.03
18 Dec 2023,9.53,9.53,9.53,9.53,9.02
15 Dec 2023,9.55,9.55,9.55,9.55,9.03
14 Dec 2023,9.56,9.56,9.56,9.56,9.04
13 Dec 2023,9.48,9.48,9.48,9.48,8.97
12 Dec 2023,9.36,9.36,9.36,9.36,8.85
11 Dec 2023,9.34,9.34,9.34,9.34,8.84
8 Dec 2023,9.35,9.35,9.35,9.35,8.84
7 Dec 2023,9.39,9.39,9.39,9.39,8.88
6 Dec 2023,9.40,9.40,9.40,9.40,8.89
5 Dec 2023,9.37,9.37,9.37,9.37,8.86
4 Dec 2023,9.31,9.31,9.31,9.31,8.81
1 Dec 2023,9.34,9.34,9.34,9.34,8.84
30 Nov 2023,9.27,9.27,9.27,9.27,8.77
29 Nov 2023,9.30,9.30,9.30,9.30,8.77
28 Nov 2023,9.25,9.25,9.25,9.25,8.72
27 Nov 2023,9.22,9.22,9.22,9.22,8.69
24 Nov 2023,9.16,9.16,9.16,9.16,8.63
22 Nov 2023,9.20,9.20,9.20,9.20,8.67
21 Nov 2023,9.20,9.20,9.20,9.20,8.67
20 Nov 2023,9.19,9.19,9.19,9.19,8.66
17 Nov 2023,9.17,9.17,9.17,9.17,8.64
16 Nov 2023,9.16,9.16,9.16,9.16,8.63
15 Nov 2023,9.12,9.12,9.12,9.12,8.60
14 Nov 2023,9.17,9.17,9.17,9.17,8.64
13 Nov 2023,9.06,9.06,9.06,9.06,8.54
10 Nov 2023,9.06,9.06,9.06,9.06,8.54
9 Nov 2023,9.05,9.05,9.05,9.05,8.53
8 Nov 2023,9.12,9.12,9.12,9.12,8.60
7 Nov 2023,9.09,9.09,9.09,9.09,8.57
6 Nov 2023,9.05,9.05,9.05,9.05,8.53
3 Nov 2023,9.09,9.09,9.09,9.09,8.57
2 Nov 2023,9.03,9.03,9.03,9.03,8.51
1 Nov 2023,8.96,8.96,8.96,8.96,8.45
31 Oct 2023,8.89,8.89,8.89,8.89,8.38
30 Oct 2023,8.89,8.89,8.89,8.89,8.35
27 Oct 2023,8.92,8.92,8.92,8.92,8.37
26 Oct 2023,8.91,8.91,8.91,8.91,8.36
25 Oct 2023,8.86,8.86,8.86,8.86,8.32
24 Oct 2023,8.93,8.93,8.93,8.93,8.38
23 Oct 2023,8.90,8.90,8.90,8.90,8.36
20 Oct 2023,8.87,8.87,8.87,8.87,8.33
19 Oct 2023,8.84,8.84,8.84,8.84,8.30
18 Oct 2023,8.88,8.88,8.88,8.88,8.34
17 Oct 2023,8.92,8.92,8.92,8.92,8.37
16 Oct 2023,8.99,8.99,8.99,8.99,8.44
13 Oct 2023,9.03,9.03,9.03,9.03,8.48
12 Oct 2023,8.99,8.99,8.99,8.99,8.44
11 Oct 2023,9.07,9.07,9.07,9.07,8.52
10 Oct 2023,9.02,9.02,9.02,9.02,8.47
9 Oct 2023,9.03,9.03,9.03,9.03,8.48
6 Oct 2023,8.95,8.95,8.95,8.95,8.40
5 Oct 2023,8.98,8.98,8.98,8.98,8.43
4 Oct 2023,8.98,8.98,8.98,8.98,8.43
3 Oct 2023,8.94,8.94,8.94,8.94,8.39
2 Oct 2023,9.01,9.01,9.01,9.01,8.46
29 Sept 2023,9.08,9.08,9.08,9.08,8.52
28 Sept 2023,9.08,9.08,9.08,9.08,8.49
27 Sept 2023,9.06,9.06,9.06,9.06,8.47
26 Sept 2023,9.09,9.09,9.09,9.09,8.50
25 Sept 2023,9.11,9.11,9.11,9.11,8.52
22 Sept 2023,9.17,9.17,9.17,9.17,8.58
21 Sept 2023,9.14,9.14,9.14,9.14,8.55
20 Sept 2023,9.21,9.21,9.21,9.21,8.62
19 Sept 2023,9.21,9.21,9.21,9.21,8.62
18 Sept 2023,9.23,9.23,9.23,9.23,8.63
15 Sept 2023,9.23,9.23,9.23,9.23,8.63
14 Sept 2023,9.25,9.25,9.25,9.25,8.65
