Date,Open,High,Low,Close,Adj Close
22 Jan 2024,5.37,5.37,5.37,5.37,5.00
19 Jan 2024,5.36,5.36,5.36,5.36,4.99
18 Jan 2024,5.36,5.36,5.36,5.36,4.99
17 Jan 2024,5.36,5.36,5.36,5.36,4.99
16 Jan 2024,5.38,5.38,5.38,5.38,5.01
12 Jan 2024,5.40,5.40,5.40,5.40,5.03
11 Jan 2024,5.39,5.39,5.39,5.39,5.02
10 Jan 2024,5.38,5.38,5.38,5.38,5.01
9 Jan 2024,5.37,5.37,5.37,5.37,5.00
8 Jan 2024,5.37,5.37,5.37,5.37,5.00
5 Jan 2024,5.35,5.35,5.35,5.35,4.98
4 Jan 2024,5.36,5.36,5.36,5.36,4.99
3 Jan 2024,5.37,5.37,5.37,5.37,5.00
2 Jan 2024,5.39,5.39,5.39,5.39,5.02
29 Dec 2023,5.42,5.42,5.42,5.42,5.05
28 Dec 2023,5.42,5.42,5.42,5.42,5.02
27 Dec 2023,5.42,5.42,5.42,5.42,5.02
26 Dec 2023,5.41,5.41,5.41,5.41,5.01
22 Dec 2023,5.41,5.41,5.41,5.41,5.01
21 Dec 2023,5.40,5.40,5.40,5.40,5.00
20 Dec 2023,5.40,5.40,5.40,5.40,5.00
19 Dec 2023,5.39,5.39,5.39,5.39,4.99
18 Dec 2023,5.38,5.38,5.38,5.38,4.98
15 Dec 2023,5.38,5.38,5.38,5.38,4.98
14 Dec 2023,5.39,5.39,5.39,5.39,4.99
13 Dec 2023,5.33,5.33,5.33,5.33,4.94
12 Dec 2023,5.29,5.29,5.29,5.29,4.90
11 Dec 2023,5.29,5.29,5.29,5.29,4.90
8 Dec 2023,5.29,5.29,5.29,5.29,4.90
7 Dec 2023,5.30,5.30,5.30,5.30,4.91
6 Dec 2023,5.30,5.30,5.30,5.30,4.91
5 Dec 2023,5.30,5.30,5.30,5.30,4.91
4 Dec 2023,5.29,5.29,5.29,5.29,4.90
1 Dec 2023,5.29,5.29,5.29,5.29,4.90
30 Nov 2023,5.27,5.27,5.27,5.27,4.88
29 Nov 2023,5.27,5.27,5.27,5.27,4.86
28 Nov 2023,5.24,5.24,5.24,5.24,4.83
27 Nov 2023,5.23,5.23,5.23,5.23,4.82
24 Nov 2023,5.22,5.22,5.22,5.22,4.81
22 Nov 2023,5.23,5.23,5.23,5.23,4.82
21 Nov 2023,5.22,5.22,5.22,5.22,4.81
20 Nov 2023,5.22,5.22,5.22,5.22,4.81
17 Nov 2023,5.21,5.21,5.21,5.21,4.80
16 Nov 2023,5.20,5.20,5.20,5.20,4.79
15 Nov 2023,5.20,5.20,5.20,5.20,4.79
14 Nov 2023,5.21,5.21,5.21,5.21,4.80
13 Nov 2023,5.16,5.16,5.16,5.16,4.76
10 Nov 2023,5.16,5.16,5.16,5.16,4.76
9 Nov 2023,5.16,5.16,5.16,5.16,4.76
8 Nov 2023,5.18,5.18,5.18,5.18,4.77
7 Nov 2023,5.17,5.17,5.17,5.17,4.77
6 Nov 2023,5.18,5.18,5.18,5.18,4.77
3 Nov 2023,5.19,5.19,5.19,5.19,4.78
2 Nov 2023,5.15,5.15,5.15,5.15,4.75
1 Nov 2023,5.09,5.09,5.09,5.09,4.69
31 Oct 2023,5.07,5.07,5.07,5.07,4.67
30 Oct 2023,5.05,5.05,5.05,5.05,4.63
27 Oct 2023,5.05,5.05,5.05,5.05,4.63
26 Oct 2023,5.04,5.04,5.04,5.04,4.62
25 Oct 2023,5.05,5.05,5.05,5.05,4.63
24 Oct 2023,5.05,5.05,5.05,5.05,4.63
23 Oct 2023,5.03,5.03,5.03,5.03,4.61
20 Oct 2023,5.03,5.03,5.03,5.03,4.61
19 Oct 2023,5.03,5.03,5.03,5.03,4.61
18 Oct 2023,5.04,5.04,5.04,5.04,4.62
17 Oct 2023,5.06,5.06,5.06,5.06,4.64
16 Oct 2023,5.08,5.08,5.08,5.08,4.66
13 Oct 2023,5.09,5.09,5.09,5.09,4.67
12 Oct 2023,5.09,5.09,5.09,5.09,4.67
11 Oct 2023,5.11,5.11,5.11,5.11,4.68
10 Oct 2023,5.11,5.11,5.11,5.11,4.68
9 Oct 2023,5.07,5.07,5.07,5.07,4.65
6 Oct 2023,5.07,5.07,5.07,5.07,4.65
5 Oct 2023,5.07,5.07,5.07,5.07,4.65
4 Oct 2023,5.07,5.07,5.07,5.07,4.65
3 Oct 2023,5.06,5.06,5.06,5.06,4.64
2 Oct 2023,5.10,5.10,5.10,5.10,4.68
29 Sept 2023,5.13,5.13,5.13,5.13,4.70
28 Sept 2023,5.13,5.13,5.13,5.13,4.68
27 Sept 2023,5.12,5.12,5.12,5.12,4.67
26 Sept 2023,5.13,5.13,5.13,5.13,4.68
25 Sept 2023,5.15,5.15,5.15,5.15,4.70
22 Sept 2023,5.16,5.16,5.16,5.16,4.71
21 Sept 2023,5.19,5.19,5.19,5.19,4.73
20 Sept 2023,5.19,5.19,5.19,5.19,4.73
19 Sept 2023,5.18,5.18,5.18,5.18,4.72
18 Sept 2023,5.19,5.19,5.19,5.19,4.73
15 Sept 2023,5.20,5.20,5.20,5.20,4.74
14 Sept 2023,5.21,5.21,5.21,5.21,4.75
13 Sept 2023,5.20,5.20,5.20,5.20,4.74
12 Sept 2023,5.20,5.20,5.20,5.20,4.74
11 Sept 2023,5.20,5.20,5.20,5.20,4.74
8 Sept 2023,5.20,5.20,5.20,5.20,4.74
7 Sept 2023,5.20,5.20,5.20,5.20,4.74
6 Sept 2023,5.20,5.20,5.20,5.20,4.74
5 Sept 2023,5.21,5.21,5.21,5.21,4.75
1 Sept 2023,5.23,5.23,5.23,5.23,4.77
31 Aug 2023,5.23,5.23,5.23,5.23,4.77
30 Aug 2023,5.23,5.23,5.23,5.23,4.75
29 Aug 2023,5.22,5.22,5.22,5.22,4.74
28 Aug 2023,5.20,5.20,5.20,5.20,4.72
25 Aug 2023,5.19,5.19,5.19,5.19,4.71
24 Aug 2023,5.18,5.18,5.18,5.18,4.70
23 Aug 2023,5.19,5.19,5.19,5.19,4.71
22 Aug 2023,5.17,5.17,5.17,5.17,4.69
21 Aug 2023,5.16,5.16,5.16,5.16,4.68
18 Aug 2023,5.17,5.17,5.17,5.17,4.69
17 Aug 2023,5.17,5.17,5.17,5.17,4.69
16 Aug 2023,5.19,5.19,5.19,5.19,4.71
15 Aug 2023,5.20,5.20,5.20,5.20,4.72
14 Aug 2023,5.21,5.21,5.21,5.21,4.73
11 Aug 2023,5.22,5.22,5.22,5.22,4.74
10 Aug 2023,5.23,5.23,5.23,5.23,4.75
9 Aug 2023,5.22,5.22,5.22,5.22,4.74
8 Aug 2023,5.22,5.22,5.22,5.22,4.74
7 Aug 2023,5.22,5.22,5.22,5.22,4.74
4 Aug 2023,5.22,5.22,5.22,5.22,4.74
3 Aug 2023,5.20,5.20,5.20,5.20,4.72
2 Aug 2023,5.21,5.21,5.21,5.21,4.73
1 Aug 2023,5.23,5.23,5.23,5.23,4.75
31 Jul 2023,5.25,5.25,5.25,5.25,4.76
28 Jul 2023,5.24,5.24,5.24,5.24,4.73
27 Jul 2023,5.23,5.23,5.23,5.23,4.72
26 Jul 2023,5.24,5.24,5.24,5.24,4.73
25 Jul 2023,5.24,5.24,5.24,5.24,4.73
24 Jul 2023,5.25,5.25,5.25,5.25,4.74
21 Jul 2023,5.25,5.25,5.25,5.25,4.74
20 Jul 2023,5.24,5.24,5.24,5.24,4.73
19 Jul 2023,5.26,5.26,5.26,5.26,4.75
