Date,Open,High,Low,Close,Adj Close
2 Oct 2024,245.61,246.07,243.99,245.66,245.66
1 Oct 2024,245.20,246.98,245.06,245.61,245.61
30 Sept 2024,243.97,244.08,242.50,243.06,243.06
27 Sept 2024,246.31,246.75,244.19,245.02,245.02
26 Sept 2024,246.44,247.37,245.19,246.98,246.98
25 Sept 2024,246.19,246.47,244.79,245.73,245.73
24 Sept 2024,243.39,246.19,243.15,246.07,246.07
23 Sept 2024,242.97,243.46,242.59,242.68,242.68
20 Sept 2024,241.11,242.63,240.47,242.21,242.21
19 Sept 2024,238.24,239.52,237.39,239.17,239.17
18 Sept 2024,238.19,240.29,235.30,235.51,235.51
17 Sept 2024,238.08,238.60,236.61,237.34,237.34
16 Sept 2024,238.73,239.28,238.05,238.66,238.66
13 Sept 2024,238.13,238.98,237.76,238.68,238.68
12 Sept 2024,234.63,236.45,234.42,236.33,236.33
11 Sept 2024,231.72,232.87,231.09,232.25,232.25
10 Sept 2024,232.39,232.74,231.12,232.62,232.62
9 Sept 2024,231.26,231.62,230.39,231.60,231.60
6 Sept 2024,231.83,232.76,229.62,230.63,230.63
5 Sept 2024,232.72,232.89,231.33,232.35,232.35
4 Sept 2024,229.79,231.06,229.38,230.43,230.43
3 Sept 2024,230.38,230.54,228.52,230.29,230.29
30 Aug 2024,232.53,232.86,230.55,231.29,231.29
29 Aug 2024,231.95,233.61,231.92,232.95,232.95
28 Aug 2024,232.00,232.02,230.73,231.75,231.75
27 Aug 2024,231.69,233.47,231.57,233.39,233.39
26 Aug 2024,233.45,233.50,232.06,232.76,232.76
23 Aug 2024,231.04,232.73,230.52,232.02,232.02
22 Aug 2024,230.35,230.38,228.26,229.37,229.37
21 Aug 2024,231.69,232.87,230.48,232.15,232.15
20 Aug 2024,233.71,234.01,231.13,232.46,232.46
19 Aug 2024,230.15,231.78,229.74,231.61,231.61
16 Aug 2024,229.99,232.02,229.01,231.99,231.99
15 Aug 2024,226.51,227.50,225.12,226.91,226.91
14 Aug 2024,226.55,227.48,225.35,226.20,226.20
13 Aug 2024,228.07,228.87,227.59,228.06,228.06
12 Aug 2024,226.14,228.54,225.97,228.41,228.41
9 Aug 2024,224.82,225.28,223.82,224.56,224.56
8 Aug 2024,222.73,224.25,222.52,224.01,224.01
7 Aug 2024,221.94,222.31,220.35,220.55,220.55
6 Aug 2024,221.50,222.14,220.11,220.70,220.70
5 Aug 2024,220.56,223.10,220.24,222.48,222.48
2 Aug 2024,227.95,228.76,222.87,225.34,225.34
1 Aug 2024,226.74,227.57,225.05,225.77,225.77
31 Jul 2024,223.73,226.60,223.64,226.55,226.55
30 Jul 2024,221.41,222.92,220.36,222.52,222.52
29 Jul 2024,221.26,221.55,219.05,220.32,220.32
26 Jul 2024,219.96,221.04,219.70,220.63,220.63
25 Jul 2024,219.02,219.26,217.52,218.33,218.33
24 Jul 2024,223.47,224.88,221.74,221.80,221.80
23 Jul 2024,222.34,222.75,221.86,222.58,222.58
22 Jul 2024,221.58,221.92,220.40,221.80,221.80
19 Jul 2024,221.52,222.68,221.41,221.73,221.73
18 Jul 2024,227.71,228.32,225.57,225.78,225.78
17 Jul 2024,228.79,229.65,226.67,227.23,227.23
16 Jul 2024,225.45,228.29,225.30,228.29,228.29
15 Jul 2024,223.39,225.59,223.02,223.83,223.83
12 Jul 2024,222.03,223.62,221.86,223.11,223.11
11 Jul 2024,222.65,224.15,221.48,223.25,223.25
10 Jul 2024,220.14,220.71,219.16,219.36,219.36
9 Jul 2024,218.57,219.29,217.27,218.56,218.56
8 Jul 2024,219.64,220.04,217.41,218.19,218.19
5 Jul 2024,219.58,221.28,219.58,220.93,220.93
3 Jul 2024,217.34,218.74,217.33,217.99,217.99
2 Jul 2024,215.33,216.08,214.62,215.56,215.56
1 Jul 2024,215.25,216.00,214.49,215.57,215.57
28 Jun 2024,215.64,215.81,214.82,215.01,215.01
27 Jun 2024,214.71,215.50,214.45,214.99,214.99
26 Jun 2024,212.39,213.11,212.12,212.58,212.58
25 Jun 2024,214.96,215.31,214.12,214.56,214.56
24 Jun 2024,215.55,215.94,215.20,215.63,215.63
21 Jun 2024,217.83,217.90,214.26,214.78,214.78
20 Jun 2024,216.32,218.74,216.15,218.16,218.16
18 Jun 2024,214.38,215.83,214.04,215.47,215.47
17 Jun 2024,214.90,215.24,213.60,214.61,214.61
14 Jun 2024,215.34,216.04,214.98,215.73,215.73
13 Jun 2024,214.44,214.96,212.26,212.97,212.97
12 Jun 2024,216.47,216.55,214.20,214.72,214.72
11 Jun 2024,213.95,214.38,213.24,214.15,214.15
10 Jun 2024,213.13,214.02,212.76,213.54,213.54
7 Jun 2024,215.07,215.19,211.54,211.60,211.60
6 Jun 2024,218.36,219.97,218.10,219.43,219.43
5 Jun 2024,216.69,218.08,215.93,217.82,217.82
4 Jun 2024,216.24,216.24,214.20,215.27,215.27
