Date,Open,High,Low,Close,Adj Close
20 Aug 2024,44.12,44.12,44.12,44.12,40.77
19 Aug 2024,44.32,44.32,44.32,44.32,40.96
16 Aug 2024,44.01,44.01,44.01,44.01,40.67
15 Aug 2024,43.85,43.85,43.85,43.85,40.52
14 Aug 2024,43.34,43.34,43.34,43.34,40.05
13 Aug 2024,43.19,43.19,43.19,43.19,39.91
12 Aug 2024,42.80,42.80,42.80,42.80,39.55
9 Aug 2024,42.85,42.85,42.85,42.85,39.60
8 Aug 2024,42.83,42.83,42.83,42.83,39.58
7 Aug 2024,42.12,42.12,42.12,42.12,38.92
6 Aug 2024,42.33,42.33,42.33,42.33,39.12
5 Aug 2024,42.03,42.03,42.03,42.03,38.84
2 Aug 2024,43.01,43.01,43.01,43.01,39.75
1 Aug 2024,43.70,43.70,43.70,43.70,40.38
31 Jul 2024,44.27,44.27,44.27,44.27,40.91
30 Jul 2024,44.08,44.08,44.08,44.08,40.74
29 Jul 2024,44.04,44.04,44.04,44.04,40.70
26 Jul 2024,44.13,44.13,44.13,44.13,40.78
25 Jul 2024,43.63,43.63,43.63,43.63,40.32
24 Jul 2024,43.42,43.42,43.42,43.42,40.13
23 Jul 2024,43.62,43.62,43.62,43.62,40.31
22 Jul 2024,43.95,43.95,43.95,43.95,40.62
19 Jul 2024,43.78,43.78,43.78,43.78,40.46
18 Jul 2024,44.11,44.11,44.11,44.11,40.76
17 Jul 2024,44.44,44.44,44.44,44.44,41.07
16 Jul 2024,44.30,44.30,44.30,44.30,40.94
15 Jul 2024,43.73,43.73,43.73,43.73,40.41
12 Jul 2024,43.55,43.55,43.55,43.55,40.25
11 Jul 2024,43.34,43.34,43.34,43.34,40.05
10 Jul 2024,42.93,42.93,42.93,42.93,39.67
9 Jul 2024,42.51,42.51,42.51,42.51,39.28
8 Jul 2024,42.49,42.49,42.49,42.49,39.27
5 Jul 2024,42.38,42.38,42.38,42.38,39.16
3 Jul 2024,42.56,42.56,42.56,42.56,39.33
2 Jul 2024,42.48,42.48,42.48,42.48,39.26
1 Jul 2024,42.35,42.35,42.35,42.35,39.14
28 Jun 2024,42.45,42.45,42.45,42.45,39.23
27 Jun 2024,42.31,42.31,42.31,42.31,39.10
26 Jun 2024,42.32,42.32,42.32,42.32,39.11
25 Jun 2024,42.54,42.54,42.54,42.54,39.31
24 Jun 2024,42.86,42.86,42.86,42.86,39.61
21 Jun 2024,42.51,42.51,42.51,42.51,39.28
20 Jun 2024,42.92,42.92,42.92,42.92,39.34
18 Jun 2024,42.75,42.75,42.75,42.75,39.18
17 Jun 2024,42.66,42.66,42.66,42.66,39.10
14 Jun 2024,42.39,42.39,42.39,42.39,38.85
13 Jun 2024,42.55,42.55,42.55,42.55,39.00
12 Jun 2024,42.51,42.51,42.51,42.51,38.96
11 Jun 2024,42.52,42.52,42.52,42.52,38.97
10 Jun 2024,42.72,42.72,42.72,42.72,39.15
7 Jun 2024,42.64,42.64,42.64,42.64,39.08
6 Jun 2024,42.74,42.74,42.74,42.74,39.17
5 Jun 2024,42.84,42.84,42.84,42.84,39.26
4 Jun 2024,42.72,42.72,42.72,42.72,39.15
3 Jun 2024,42.85,42.85,42.85,42.85,39.27
31 May 2024,43.08,43.08,43.08,43.08,39.48
30 May 2024,42.46,42.46,42.46,42.46,38.92
29 May 2024,42.17,42.17,42.17,42.17,38.65
28 May 2024,42.72,42.72,42.72,42.72,39.15
24 May 2024,42.96,42.96,42.96,42.96,39.37
23 May 2024,42.82,42.82,42.82,42.82,39.25
22 May 2024,43.38,43.38,43.38,43.38,39.76
21 May 2024,43.52,43.52,43.52,43.52,39.89
20 May 2024,43.46,43.46,43.46,43.46,39.83
17 May 2024,43.72,43.72,43.72,43.72,40.07
16 May 2024,43.58,43.58,43.58,43.58,39.94
15 May 2024,43.62,43.62,43.62,43.62,39.98
