Date,Open,High,Low,Close,Adj Close
30 Sept 2024,39.79,39.79,39.79,39.79,38.86
27 Sept 2024,39.94,39.94,39.94,39.94,39.01
26 Sept 2024,39.86,39.86,39.86,39.86,38.93
25 Sept 2024,38.87,38.87,38.87,38.87,37.96
24 Sept 2024,38.93,38.93,38.93,38.93,38.02
23 Sept 2024,37.93,37.93,37.93,37.93,37.05
20 Sept 2024,37.66,37.66,37.66,37.66,36.78
19 Sept 2024,37.81,37.81,37.81,37.81,36.83
18 Sept 2024,37.05,37.05,37.05,37.05,36.09
17 Sept 2024,37.23,37.23,37.23,37.23,36.26
16 Sept 2024,37.12,37.12,37.12,37.12,36.15
13 Sept 2024,36.98,36.98,36.98,36.98,36.02
12 Sept 2024,36.89,36.89,36.89,36.89,35.93
11 Sept 2024,36.60,36.60,36.60,36.60,35.65
10 Sept 2024,36.40,36.40,36.40,36.40,35.45
9 Sept 2024,36.50,36.50,36.50,36.50,35.55
6 Sept 2024,36.26,36.26,36.26,36.26,35.32
5 Sept 2024,36.78,36.78,36.78,36.78,35.82
4 Sept 2024,36.66,36.66,36.66,36.66,35.71
3 Sept 2024,36.67,36.67,36.67,36.67,35.71
30 Aug 2024,37.28,37.28,37.28,37.28,36.31
29 Aug 2024,37.13,37.13,37.13,37.13,36.16
28 Aug 2024,37.03,37.03,37.03,37.03,36.07
27 Aug 2024,37.27,37.27,37.27,37.27,36.30
26 Aug 2024,37.22,37.22,37.22,37.22,36.25
23 Aug 2024,37.37,37.37,37.37,37.37,36.40
22 Aug 2024,36.99,36.99,36.99,36.99,36.03
21 Aug 2024,37.35,37.35,37.35,37.35,36.38
20 Aug 2024,37.19,37.19,37.19,37.19,36.22
19 Aug 2024,37.52,37.52,37.52,37.52,36.54
16 Aug 2024,37.22,37.22,37.22,37.22,36.25
15 Aug 2024,36.99,36.99,36.99,36.99,36.03
14 Aug 2024,36.59,36.59,36.59,36.59,35.64
13 Aug 2024,36.73,36.73,36.73,36.73,35.77
12 Aug 2024,36.48,36.48,36.48,36.48,35.53
9 Aug 2024,36.36,36.36,36.36,36.36,35.41
8 Aug 2024,36.20,36.20,36.20,36.20,35.26
7 Aug 2024,35.55,35.55,35.55,35.55,34.62
6 Aug 2024,35.26,35.26,35.26,35.26,34.34
5 Aug 2024,35.05,35.05,35.05,35.05,34.14
2 Aug 2024,35.90,35.90,35.90,35.90,34.97
1 Aug 2024,36.43,36.43,36.43,36.43,35.48
31 Jul 2024,36.87,36.87,36.87,36.87,35.91
30 Jul 2024,36.25,36.25,36.25,36.25,35.31
29 Jul 2024,36.38,36.38,36.38,36.38,35.43
26 Jul 2024,36.52,36.52,36.52,36.52,35.57
25 Jul 2024,36.20,36.20,36.20,36.20,35.26
24 Jul 2024,36.30,36.30,36.30,36.30,35.35
23 Jul 2024,36.70,36.70,36.70,36.70,35.74
22 Jul 2024,36.94,36.94,36.94,36.94,35.98
19 Jul 2024,36.71,36.71,36.71,36.71,35.75
18 Jul 2024,37.09,37.09,37.09,37.09,36.12
17 Jul 2024,37.27,37.27,37.27,37.27,36.30
16 Jul 2024,37.80,37.80,37.80,37.80,36.82
15 Jul 2024,37.66,37.66,37.66,37.66,36.68
12 Jul 2024,37.94,37.94,37.94,37.94,36.95
11 Jul 2024,37.75,37.75,37.75,37.75,36.77
10 Jul 2024,37.55,37.55,37.55,37.55,36.57
9 Jul 2024,37.39,37.39,37.39,37.39,36.42
8 Jul 2024,37.21,37.21,37.21,37.21,36.24
5 Jul 2024,37.10,37.10,37.10,37.10,36.13
3 Jul 2024,37.10,37.10,37.10,37.10,36.13
2 Jul 2024,36.61,36.61,36.61,36.61,35.66
1 Jul 2024,36.58,36.58,36.58,36.58,35.63
28 Jun 2024,36.51,36.51,36.51,36.51,35.56
27 Jun 2024,36.42,36.42,36.42,36.42,35.47
26 Jun 2024,36.48,36.48,36.48,36.48,35.53
25 Jun 2024,36.53,36.53,36.53,36.53,35.58
24 Jun 2024,36.57,36.57,36.57,36.57,35.62
21 Jun 2024,36.57,36.57,36.57,36.57,35.62
20 Jun 2024,36.88,36.88,36.88,36.88,35.79
18 Jun 2024,36.83,36.83,36.83,36.83,35.74
17 Jun 2024,36.61,36.61,36.61,36.61,35.53
14 Jun 2024,36.47,36.47,36.47,36.47,35.39
13 Jun 2024,36.38,36.38,36.38,36.38,35.30
12 Jun 2024,36.37,36.37,36.37,36.37,35.29
11 Jun 2024,36.15,36.15,36.15,36.15,35.08
10 Jun 2024,36.37,36.37,36.37,36.37,35.29
7 Jun 2024,36.18,36.18,36.18,36.18,35.11
6 Jun 2024,36.34,36.34,36.34,36.34,35.26
5 Jun 2024,36.23,36.23,36.23,36.23,35.16
4 Jun 2024,35.63,35.63,35.63,35.63,34.57
3 Jun 2024,36.27,36.27,36.27,36.27,35.20
31 May 2024,35.85,35.85,35.85,35.85,34.79
30 May 2024,36.11,36.11,36.11,36.11,35.04
29 May 2024,36.25,36.25,36.25,36.25,35.18
28 May 2024,36.68,36.68,36.68,36.68,35.59
24 May 2024,36.77,36.77,36.77,36.77,35.68
23 May 2024,36.71,36.71,36.71,36.71,35.62
22 May 2024,36.94,36.94,36.94,36.94,35.85
21 May 2024,36.98,36.98,36.98,36.98,35.88
20 May 2024,37.22,37.22,37.22,37.22,36.12
17 May 2024,37.25,37.25,37.25,37.25,36.15
16 May 2024,37.02,37.02,37.02,37.02,35.92
15 May 2024,36.73,36.73,36.73,36.73,35.64
14 May 2024,36.54,36.54,36.54,36.54,35.46
13 May 2024,36.39,36.39,36.39,36.39,35.31
10 May 2024,36.18,36.18,36.18,36.18,35.11
9 May 2024,35.97,35.97,35.97,35.97,34.90
8 May 2024,35.96,35.96,35.96,35.96,34.89
7 May 2024,35.95,35.95,35.95,35.95,34.88
6 May 2024,36.14,36.14,36.14,36.14,35.07
3 May 2024,36.11,36.11,36.11,36.11,35.04
2 May 2024,35.87,35.87,35.87,35.87,34.81
1 May 2024,35.14,35.14,35.14,35.14,34.10
30 Apr 2024,35.17,35.17,35.17,35.17,34.13
29 Apr 2024,35.55,35.55,35.55,35.55,34.50
26 Apr 2024,35.24,35.24,35.24,35.24,34.20
25 Apr 2024,34.87,34.87,34.87,34.87,33.84
24 Apr 2024,34.78,34.78,34.78,34.78,33.75
23 Apr 2024,34.60,34.60,34.60,34.60,33.57
22 Apr 2024,34.33,34.33,34.33,34.33,33.31
19 Apr 2024,34.04,34.04,34.04,34.04,33.03
18 Apr 2024,34.21,34.21,34.21,34.21,33.20
17 Apr 2024,34.18,34.18,34.18,34.18,33.17
16 Apr 2024,34.12,34.12,34.12,34.12,33.11
15 Apr 2024,34.54,34.54,34.54,34.54,33.52
12 Apr 2024,34.84,34.84,34.84,34.84,33.81
11 Apr 2024,35.44,35.44,35.44,35.44,34.39
10 Apr 2024,35.39,35.39,35.39,35.39,34.34
9 Apr 2024,35.52,35.52,35.52,35.52,34.47
8 Apr 2024,35.32,35.32,35.32,35.32,34.27
5 Apr 2024,35.15,35.15,35.15,35.15,34.11
4 Apr 2024,35.08,35.08,35.08,35.08,34.04
3 Apr 2024,35.14,35.14,35.14,35.14,34.10
2 Apr 2024,35.10,35.10,35.10,35.10,34.06
1 Apr 2024,35.01,35.01,35.01,35.01,33.97
28 Mar 2024,34.80,34.80,34.80,34.80,33.77
27 Mar 2024,34.68,34.68,34.68,34.68,33.65
26 Mar 2024,34.65,34.65,34.65,34.65,33.62
25 Mar 2024,34.67,34.67,34.67,34.67,33.64
22 Mar 2024,34.72,34.72,34.72,34.72,33.69
21 Mar 2024,34.91,34.91,34.91,34.91,33.88
20 Mar 2024,34.79,34.79,34.79,34.79,33.76
19 Mar 2024,34.57,34.57,34.57,34.57,33.55
18 Mar 2024,34.76,34.76,34.76,34.76,33.73
15 Mar 2024,34.67,34.67,34.67,34.67,33.64
14 Mar 2024,34.87,34.87,34.87,34.87,33.81
13 Mar 2024,34.92,34.92,34.92,34.92,33.86
12 Mar 2024,35.15,35.15,35.15,35.15,34.08
11 Mar 2024,34.81,34.81,34.81,34.81,33.75
8 Mar 2024,34.74,34.74,34.74,34.74,33.68
7 Mar 2024,34.83,34.83,34.83,34.83,33.77
6 Mar 2024,34.67,34.67,34.67,34.67,33.62
5 Mar 2024,34.31,34.31,34.31,34.31,33.27
4 Mar 2024,34.57,34.57,34.57,34.57,33.52
1 Mar 2024,34.61,34.61,34.61,34.61,33.56
29 Feb 2024,34.29,34.29,34.29,34.29,33.25
28 Feb 2024,34.12,34.12,34.12,34.12,33.08
27 Feb 2024,34.63,34.63,34.63,34.63,33.58
26 Feb 2024,34.47,34.47,34.47,34.47,33.42
23 Feb 2024,34.54,34.54,34.54,34.54,33.49
22 Feb 2024,34.62,34.62,34.62,34.62,33.57
21 Feb 2024,34.29,34.29,34.29,34.29,33.25
20 Feb 2024,34.22,34.22,34.22,34.22,33.18
16 Feb 2024,34.14,34.14,34.14,34.14,33.10
15 Feb 2024,33.96,33.96,33.96,33.96,32.93
14 Feb 2024,33.79,33.79,33.79,33.79,32.76
13 Feb 2024,33.51,33.51,33.51,33.51,32.49
12 Feb 2024,33.80,33.80,33.80,33.80,32.77
9 Feb 2024,33.75,33.75,33.75,33.75,32.72
8 Feb 2024,33.71,33.71,33.71,33.71,32.69
7 Feb 2024,33.81,33.81,33.81,33.81,32.78
6 Feb 2024,33.75,33.75,33.75,33.75,32.72
5 Feb 2024,33.05,33.05,33.05,33.05,32.05
2 Feb 2024,33.08,33.08,33.08,33.08,32.07
1 Feb 2024,33.19,33.19,33.19,33.19,32.18
31 Jan 2024,32.97,32.97,32.97,32.97,31.97
30 Jan 2024,33.09,33.09,33.09,33.09,32.08
29 Jan 2024,33.41,33.41,33.41,33.41,32.39
26 Jan 2024,33.39,33.39,33.39,33.39,32.38
25 Jan 2024,33.40,33.40,33.40,33.40,32.39
24 Jan 2024,33.28,33.28,33.28,33.28,32.27
23 Jan 2024,32.89,32.89,32.89,32.89,31.89
22 Jan 2024,32.68,32.68,32.68,32.68,31.69
19 Jan 2024,33.02,33.02,33.02,33.02,32.02
18 Jan 2024,32.74,32.74,32.74,32.74,31.75
17 Jan 2024,32.56,32.56,32.56,32.56,31.57
16 Jan 2024,33.09,33.09,33.09,33.09,32.08
12 Jan 2024,33.62,33.62,33.62,33.62,32.60
11 Jan 2024,33.52,33.52,33.52,33.52,32.50
10 Jan 2024,33.36,33.36,33.36,33.36,32.35
9 Jan 2024,33.39,33.39,33.39,33.39,32.38
8 Jan 2024,33.67,33.67,33.67,33.67,32.65
5 Jan 2024,33.69,33.69,33.69,33.69,32.67
4 Jan 2024,33.68,33.68,33.68,33.68,32.66
3 Jan 2024,33.68,33.68,33.68,33.68,32.66
2 Jan 2024,33.81,33.81,33.81,33.81,32.78
29 Dec 2023,34.17,34.17,34.17,34.17,33.13
28 Dec 2023,34.06,34.06,34.06,34.06,33.03
27 Dec 2023,33.76,33.76,33.76,33.76,32.73
26 Dec 2023,33.54,33.54,33.54,33.54,32.52
22 Dec 2023,33.39,33.39,33.39,33.39,32.38
21 Dec 2023,33.50,33.50,33.50,33.50,32.48
20 Dec 2023,33.04,33.04,33.04,33.04,32.04
19 Dec 2023,33.58,33.58,33.58,33.58,32.56
18 Dec 2023,33.43,33.43,33.43,33.43,32.41
15 Dec 2023,33.48,33.48,33.48,33.48,32.46
14 Dec 2023,34.18,34.18,34.18,34.18,32.45
13 Dec 2023,33.65,33.65,33.65,33.65,31.95
12 Dec 2023,33.53,33.53,33.53,33.53,31.83
11 Dec 2023,33.55,33.55,33.55,33.55,31.85
8 Dec 2023,33.49,33.49,33.49,33.49,31.79
7 Dec 2023,33.56,33.56,33.56,33.56,31.86
6 Dec 2023,33.49,33.49,33.49,33.49,31.79
5 Dec 2023,33.50,33.50,33.50,33.50,31.80
4 Dec 2023,33.63,33.63,33.63,33.63,31.93
1 Dec 2023,33.83,33.83,33.83,33.83,32.12
30 Nov 2023,33.78,33.78,33.78,33.78,32.07
29 Nov 2023,33.67,33.67,33.67,33.67,31.96
28 Nov 2023,33.78,33.78,33.78,33.78,32.07
27 Nov 2023,33.57,33.57,33.57,33.57,31.87
24 Nov 2023,33.70,33.70,33.70,33.70,31.99
22 Nov 2023,33.67,33.67,33.67,33.67,31.96
21 Nov 2023,33.75,33.75,33.75,33.75,32.04
20 Nov 2023,33.86,33.86,33.86,33.86,32.15
17 Nov 2023,33.52,33.52,33.52,33.52,31.82
16 Nov 2023,33.44,33.44,33.44,33.44,31.75
15 Nov 2023,33.73,33.73,33.73,33.73,32.02
14 Nov 2023,33.29,33.29,33.29,33.29,31.60
13 Nov 2023,32.81,32.81,32.81,32.81,31.15
10 Nov 2023,32.78,32.78,32.78,32.78,31.12
9 Nov 2023,32.62,32.62,32.62,32.62,30.97
8 Nov 2023,32.87,32.87,32.87,32.87,31.21
7 Nov 2023,32.93,32.93,32.93,32.93,31.26
6 Nov 2023,32.98,32.98,32.98,32.98,31.31
3 Nov 2023,32.71,32.71,32.71,32.71,31.05
2 Nov 2023,32.23,32.23,32.23,32.23,30.60
1 Nov 2023,31.77,31.77,31.77,31.77,30.16
31 Oct 2023,31.64,31.64,31.64,31.64,30.04
30 Oct 2023,31.77,31.77,31.77,31.77,30.16
27 Oct 2023,31.56,31.56,31.56,31.56,29.96
26 Oct 2023,31.45,31.45,31.45,31.45,29.86
25 Oct 2023,31.57,31.57,31.57,31.57,29.97
24 Oct 2023,31.83,31.83,31.83,31.83,30.22
23 Oct 2023,31.52,31.52,31.52,31.52,29.92
20 Oct 2023,31.71,31.71,31.71,31.71,30.10
19 Oct 2023,32.02,32.02,32.02,32.02,30.40
18 Oct 2023,32.20,32.20,32.20,32.20,30.57
17 Oct 2023,32.66,32.66,32.66,32.66,31.01
16 Oct 2023,32.72,32.72,32.72,32.72,31.06
13 Oct 2023,32.61,32.61,32.61,32.61,30.96
12 Oct 2023,32.80,32.80,32.80,32.80,31.14
11 Oct 2023,32.98,32.98,32.98,32.98,31.31
10 Oct 2023,32.79,32.79,32.79,32.79,31.13
9 Oct 2023,32.37,32.37,32.37,32.37,30.73
6 Oct 2023,32.54,32.54,32.54,32.54,30.89
5 Oct 2023,32.16,32.16,32.16,32.16,30.53
4 Oct 2023,32.14,32.14,32.14,32.14,30.51
3 Oct 2023,32.22,32.22,32.22,32.22,30.59
2 Oct 2023,32.66,32.66,32.66,32.66,31.01
29 Sept 2023,32.76,32.76,32.76,32.76,31.10
28 Sept 2023,32.60,32.60,32.60,32.60,30.95
27 Sept 2023,32.61,32.61,32.61,32.61,30.96
26 Sept 2023,32.51,32.51,32.51,32.51,30.86
25 Sept 2023,32.88,32.88,32.88,32.88,31.21
22 Sept 2023,33.01,33.01,33.01,33.01,31.34
21 Sept 2023,32.68,32.68,32.68,32.68,31.03
20 Sept 2023,33.12,33.12,33.12,33.12,31.44
19 Sept 2023,33.30,33.30,33.30,33.30,31.61
18 Sept 2023,33.39,33.39,33.39,33.39,31.70
15 Sept 2023,33.49,33.49,33.49,33.49,31.79
14 Sept 2023,33.89,33.89,33.89,33.89,31.92
13 Sept 2023,33.67,33.67,33.67,33.67,31.71
12 Sept 2023,33.68,33.68,33.68,33.68,31.72
11 Sept 2023,33.77,33.77,33.77,33.77,31.81
8 Sept 2023,33.49,33.49,33.49,33.49,31.54
7 Sept 2023,33.44,33.44,33.44,33.44,31.50
6 Sept 2023,33.80,33.80,33.80,33.80,31.84
5 Sept 2023,33.94,33.94,33.94,33.94,31.97
1 Sept 2023,34.05,34.05,34.05,34.05,32.07
31 Aug 2023,33.72,33.72,33.72,33.72,31.76
30 Aug 2023,34.11,34.11,34.11,34.11,32.13
29 Aug 2023,34.17,34.17,34.17,34.17,32.18
28 Aug 2023,33.76,33.76,33.76,33.76,31.80
25 Aug 2023,33.47,33.47,33.47,33.47,31.52
24 Aug 2023,33.52,33.52,33.52,33.52,31.57
23 Aug 2023,33.59,33.59,33.59,33.59,31.64
22 Aug 2023,33.23,33.23,33.23,33.23,31.30
21 Aug 2023,33.16,33.16,33.16,33.16,31.23
18 Aug 2023,33.15,33.15,33.15,33.15,31.22
17 Aug 2023,33.40,33.40,33.40,33.40,31.46
16 Aug 2023,33.36,33.36,33.36,33.36,31.42
15 Aug 2023,33.52,33.52,33.52,33.52,31.57
14 Aug 2023,33.83,33.83,33.83,33.83,31.86
11 Aug 2023,34.02,34.02,34.02,34.02,32.04
10 Aug 2023,34.48,34.48,34.48,34.48,32.48
9 Aug 2023,34.42,34.42,34.42,34.42,32.42
8 Aug 2023,34.35,34.35,34.35,34.35,32.35
7 Aug 2023,34.71,34.71,34.71,34.71,32.69
4 Aug 2023,34.72,34.72,34.72,34.72,32.70
3 Aug 2023,34.68,34.68,34.68,34.68,32.66
2 Aug 2023,34.62,34.62,34.62,34.62,32.61
1 Aug 2023,35.37,35.37,35.37,35.37,33.31
31 Jul 2023,35.74,35.74,35.74,35.74,33.66
28 Jul 2023,35.67,35.67,35.67,35.67,33.60
27 Jul 2023,34.98,34.98,34.98,34.98,32.95
26 Jul 2023,35.22,35.22,35.22,35.22,33.17
25 Jul 2023,35.05,35.05,35.05,35.05,33.01
24 Jul 2023,34.72,34.72,34.72,34.72,32.70
21 Jul 2023,34.42,34.42,34.42,34.42,32.42
20 Jul 2023,34.44,34.44,34.44,34.44,32.44
19 Jul 2023,34.60,34.60,34.60,34.60,32.59
18 Jul 2023,34.64,34.64,34.64,34.64,32.63
17 Jul 2023,34.83,34.83,34.83,34.83,32.81
14 Jul 2023,34.83,34.83,34.83,34.83,32.81
13 Jul 2023,34.84,34.84,34.84,34.84,32.82
12 Jul 2023,34.44,34.44,34.44,34.44,32.44
11 Jul 2023,34.01,34.01,34.01,34.01,32.03
10 Jul 2023,33.65,33.65,33.65,33.65,31.69
7 Jul 2023,33.65,33.65,33.65,33.65,31.69
6 Jul 2023,33.45,33.45,33.45,33.45,31.51
5 Jul 2023,33.97,33.97,33.97,33.97,32.00
3 Jul 2023,34.08,34.08,34.08,34.08,32.10
30 Jun 2023,33.75,33.75,33.75,33.75,31.79
29 Jun 2023,33.52,33.52,33.52,33.52,31.57
28 Jun 2023,33.61,33.61,33.61,33.61,31.66
27 Jun 2023,33.73,33.73,33.73,33.73,31.77
26 Jun 2023,33.45,33.45,33.45,33.45,31.51
23 Jun 2023,33.42,33.42,33.42,33.42,31.48
22 Jun 2023,33.82,33.82,33.82,33.82,31.85
21 Jun 2023,33.95,33.95,33.95,33.95,31.98
20 Jun 2023,34.08,34.08,34.08,34.08,32.10
16 Jun 2023,34.65,34.65,34.65,34.65,32.64
15 Jun 2023,34.82,34.82,34.82,34.82,32.62
14 Jun 2023,34.51,34.51,34.51,34.51,32.33
13 Jun 2023,34.27,34.27,34.27,34.27,32.11
12 Jun 2023,34.04,34.04,34.04,34.04,31.89
9 Jun 2023,33.92,33.92,33.92,33.92,31.78
8 Jun 2023,33.78,33.78,33.78,33.78,31.65
7 Jun 2023,33.66,33.66,33.66,33.66,31.54
6 Jun 2023,33.66,33.66,33.66,33.66,31.54
5 Jun 2023,33.43,33.43,33.43,33.43,31.32
2 Jun 2023,33.43,33.43,33.43,33.43,31.32
1 Jun 2023,32.90,32.90,32.90,32.90,30.82
31 May 2023,32.53,32.53,32.53,32.53,30.48
30 May 2023,32.76,32.76,32.76,32.76,30.69
26 May 2023,33.14,33.14,33.14,33.14,31.05
25 May 2023,32.68,32.68,32.68,32.68,30.62
24 May 2023,32.74,32.74,32.74,32.74,30.67
23 May 2023,32.94,32.94,32.94,32.94,30.86
22 May 2023,33.32,33.32,33.32,33.32,31.22
19 May 2023,33.13,33.13,33.13,33.13,31.04
18 May 2023,33.22,33.22,33.22,33.22,31.12
17 May 2023,33.39,33.39,33.39,33.39,31.28
16 May 2023,33.29,33.29,33.29,33.29,31.19
15 May 2023,33.45,33.45,33.45,33.45,31.34
12 May 2023,33.03,33.03,33.03,33.03,30.95
11 May 2023,33.34,33.34,33.34,33.34,31.24
10 May 2023,33.38,33.38,33.38,33.38,31.27
9 May 2023,33.37,33.37,33.37,33.37,31.26
8 May 2023,33.60,33.60,33.60,33.60,31.48
5 May 2023,33.50,33.50,33.50,33.50,31.39
4 May 2023,33.18,33.18,33.18,33.18,31.09
3 May 2023,32.91,32.91,32.91,32.91,30.83
2 May 2023,32.93,32.93,32.93,32.93,30.85
1 May 2023,33.27,33.27,33.27,33.27,31.17
28 Apr 2023,33.35,33.35,33.35,33.35,31.25
27 Apr 2023,33.17,33.17,33.17,33.17,31.08
26 Apr 2023,32.77,32.77,32.77,32.77,30.70
25 Apr 2023,32.57,32.57,32.57,32.57,30.51
24 Apr 2023,33.12,33.12,33.12,33.12,31.03
21 Apr 2023,33.17,33.17,33.17,33.17,31.08
20 Apr 2023,33.47,33.47,33.47,33.47,31.36
19 Apr 2023,33.54,33.54,33.54,33.54,31.42
18 Apr 2023,33.88,33.88,33.88,33.88,31.74
17 Apr 2023,33.97,33.97,33.97,33.97,31.83
14 Apr 2023,33.77,33.77,33.77,33.77,31.64
13 Apr 2023,33.86,33.86,33.86,33.86,31.72
12 Apr 2023,33.54,33.54,33.54,33.54,31.42
11 Apr 2023,33.75,33.75,33.75,33.75,31.62
10 Apr 2023,33.54,33.54,33.54,33.54,31.42
6 Apr 2023,33.59,33.59,33.59,33.59,31.47
5 Apr 2023,33.42,33.42,33.42,33.42,31.31
4 Apr 2023,33.61,33.61,33.61,33.61,31.49
3 Apr 2023,33.62,33.62,33.62,33.62,31.50
31 Mar 2023,33.56,33.56,33.56,33.56,31.44
30 Mar 2023,33.59,33.59,33.59,33.59,31.47
29 Mar 2023,33.37,33.37,33.37,33.37,31.26
28 Mar 2023,33.14,33.14,33.14,33.14,31.05
27 Mar 2023,32.75,32.75,32.75,32.75,30.68
24 Mar 2023,32.98,32.98,32.98,32.98,30.90
23 Mar 2023,33.02,33.02,33.02,33.02,30.94
22 Mar 2023,32.63,32.63,32.63,32.63,30.57
