Date,Open,High,Low,Close,Adj Close
19 Aug 2024,87.10,87.10,87.10,87.10,85.92
16 Aug 2024,86.21,86.21,86.21,86.21,85.05
15 Aug 2024,85.57,85.57,85.57,85.57,84.42
14 Aug 2024,84.81,84.81,84.81,84.81,83.67
13 Aug 2024,84.37,84.37,84.37,84.37,83.23
12 Aug 2024,83.19,83.19,83.19,83.19,82.07
9 Aug 2024,83.35,83.35,83.35,83.35,82.23
8 Aug 2024,82.91,82.91,82.91,82.91,81.79
7 Aug 2024,81.86,81.86,81.86,81.86,80.76
6 Aug 2024,81.56,81.56,81.56,81.56,80.46
5 Aug 2024,81.40,81.40,81.40,81.40,80.30
2 Aug 2024,83.32,83.32,83.32,83.32,82.20
1 Aug 2024,84.12,84.12,84.12,84.12,82.98
31 Jul 2024,85.66,85.66,85.66,85.66,84.50
30 Jul 2024,84.93,84.93,84.93,84.93,83.78
29 Jul 2024,84.64,84.64,84.64,84.64,83.50
26 Jul 2024,85.15,85.15,85.15,85.15,84.00
25 Jul 2024,84.06,84.06,84.06,84.06,82.93
24 Jul 2024,84.47,84.47,84.47,84.47,83.33
23 Jul 2024,85.22,85.22,85.22,85.22,84.07
22 Jul 2024,85.76,85.76,85.76,85.76,84.60
19 Jul 2024,84.71,84.71,84.71,84.71,83.57
18 Jul 2024,85.17,85.17,85.17,85.17,84.02
17 Jul 2024,85.84,85.84,85.84,85.84,84.68
16 Jul 2024,86.26,86.26,86.26,86.26,85.10
15 Jul 2024,85.99,85.99,85.99,85.99,84.83
12 Jul 2024,86.90,86.90,86.90,86.90,85.73
11 Jul 2024,85.90,85.90,85.90,85.90,84.74
10 Jul 2024,85.45,85.45,85.45,85.45,84.30
9 Jul 2024,84.41,84.41,84.41,84.41,83.27
8 Jul 2024,85.05,85.05,85.05,85.05,83.90
5 Jul 2024,85.50,85.50,85.50,85.50,84.35
3 Jul 2024,84.65,84.65,84.65,84.65,83.51
2 Jul 2024,83.76,83.76,83.76,83.76,82.63
1 Jul 2024,83.88,83.88,83.88,83.88,82.75
28 Jun 2024,83.26,83.26,83.26,83.26,82.14
27 Jun 2024,83.57,83.57,83.57,83.57,82.44
26 Jun 2024,83.66,83.66,83.66,83.66,82.53
25 Jun 2024,84.45,84.45,84.45,84.45,83.31
24 Jun 2024,84.53,84.53,84.53,84.53,83.39
21 Jun 2024,83.84,83.84,83.84,83.84,82.71
20 Jun 2024,85.79,85.79,85.79,85.79,83.36
18 Jun 2024,85.55,85.55,85.55,85.55,83.13
17 Jun 2024,85.10,85.10,85.10,85.10,82.69
14 Jun 2024,84.57,84.57,84.57,84.57,82.18
13 Jun 2024,85.93,85.93,85.93,85.93,83.50
12 Jun 2024,87.13,87.13,87.13,87.13,84.67
11 Jun 2024,85.95,85.95,85.95,85.95,83.52
10 Jun 2024,86.98,86.98,86.98,86.98,84.52
7 Jun 2024,87.15,87.15,87.15,87.15,84.69
6 Jun 2024,88.29,88.29,88.29,88.29,85.79
5 Jun 2024,87.88,87.88,87.88,87.88,85.39
4 Jun 2024,87.12,87.12,87.12,87.12,84.66
3 Jun 2024,87.46,87.46,87.46,87.46,84.99
31 May 2024,87.36,87.36,87.36,87.36,84.89
30 May 2024,86.40,86.40,86.40,86.40,83.96
29 May 2024,85.59,85.59,85.59,85.59,83.17
28 May 2024,87.00,87.00,87.00,87.00,84.54
24 May 2024,87.08,87.08,87.08,87.08,84.62
