Date,Open,High,Low,Close,Adj Close
8 Oct 2024,29.25,29.25,29.25,29.25,28.14
7 Oct 2024,29.28,29.28,29.28,29.28,28.17
4 Oct 2024,29.36,29.36,29.36,29.36,28.25
3 Oct 2024,28.73,28.73,28.73,28.73,27.64
2 Oct 2024,28.72,28.72,28.72,28.72,27.63
1 Oct 2024,28.77,28.77,28.77,28.77,27.68
30 Sept 2024,29.64,29.64,29.64,29.64,28.52
27 Sept 2024,29.28,29.28,29.28,29.28,28.17
26 Sept 2024,29.30,29.30,29.30,29.30,28.19
25 Sept 2024,28.93,28.93,28.93,28.93,27.84
24 Sept 2024,29.33,29.33,29.33,29.33,28.22
23 Sept 2024,29.73,29.73,29.73,29.73,28.61
20 Sept 2024,29.93,29.93,29.93,29.93,28.80
19 Sept 2024,30.35,30.35,30.35,30.35,29.20
18 Sept 2024,29.47,29.47,29.47,29.47,28.36
17 Sept 2024,29.36,29.36,29.36,29.36,28.25
16 Sept 2024,29.17,29.17,29.17,29.17,28.07
13 Sept 2024,28.82,28.82,28.82,28.82,27.73
12 Sept 2024,28.30,28.30,28.30,28.30,27.23
11 Sept 2024,28.35,28.35,28.35,28.35,27.28
10 Sept 2024,28.65,28.65,28.65,28.65,27.57
9 Sept 2024,28.92,28.92,28.92,28.92,27.83
6 Sept 2024,28.57,28.57,28.57,28.57,27.49
5 Sept 2024,29.25,29.25,29.25,29.25,28.14
4 Sept 2024,29.51,29.51,29.51,29.51,28.39
3 Sept 2024,29.80,29.80,29.80,29.80,28.67
30 Aug 2024,30.08,30.08,30.08,30.08,28.94
29 Aug 2024,29.75,29.75,29.75,29.75,28.63
28 Aug 2024,29.67,29.67,29.67,29.67,28.55
27 Aug 2024,29.41,29.41,29.41,29.41,28.30
26 Aug 2024,29.52,29.52,29.52,29.52,28.40
23 Aug 2024,29.63,29.63,29.63,29.63,28.51
22 Aug 2024,28.61,28.61,28.61,28.61,27.53
21 Aug 2024,28.44,28.44,28.44,28.44,27.37
20 Aug 2024,28.41,28.41,28.41,28.41,27.34
19 Aug 2024,28.82,28.82,28.82,28.82,27.73
16 Aug 2024,28.48,28.48,28.48,28.48,27.40
15 Aug 2024,28.16,28.16,28.16,28.16,27.10
14 Aug 2024,27.59,27.59,27.59,27.59,26.55
13 Aug 2024,27.57,27.57,27.57,27.57,26.53
12 Aug 2024,27.30,27.30,27.30,27.30,26.27
9 Aug 2024,27.43,27.43,27.43,27.43,26.39
8 Aug 2024,27.46,27.46,27.46,27.46,26.42
7 Aug 2024,26.93,26.93,26.93,26.93,25.91
6 Aug 2024,27.05,27.05,27.05,27.05,26.03
5 Aug 2024,26.86,26.86,26.86,26.86,25.84
2 Aug 2024,27.61,27.61,27.61,27.61,26.57
1 Aug 2024,28.74,28.74,28.74,28.74,27.65
31 Jul 2024,29.88,29.88,29.88,29.88,28.75
30 Jul 2024,30.12,30.12,30.12,30.12,28.98
29 Jul 2024,29.86,29.86,29.86,29.86,28.73
26 Jul 2024,30.31,30.31,30.31,30.31,29.16
25 Jul 2024,30.03,30.03,30.03,30.03,28.90
24 Jul 2024,29.59,29.59,29.59,29.59,28.47
23 Jul 2024,29.94,29.94,29.94,29.94,28.81
22 Jul 2024,29.56,29.56,29.56,29.56,28.44
19 Jul 2024,29.21,29.21,29.21,29.21,28.11
18 Jul 2024,29.20,29.20,29.20,29.20,28.10
17 Jul 2024,29.79,29.79,29.79,29.79,28.66
16 Jul 2024,29.49,29.49,29.49,29.49,28.38
15 Jul 2024,28.28,28.28,28.28,28.28,27.21
12 Jul 2024,27.68,27.68,27.68,27.68,26.63
11 Jul 2024,27.76,27.76,27.76,27.76,26.71
10 Jul 2024,27.13,27.13,27.13,27.13,26.10
9 Jul 2024,26.65,26.65,26.65,26.65,25.64
8 Jul 2024,26.22,26.22,26.22,26.22,25.23
5 Jul 2024,26.11,26.11,26.11,26.11,25.12
3 Jul 2024,26.51,26.51,26.51,26.51,25.51
2 Jul 2024,26.83,26.83,26.83,26.83,25.82
1 Jul 2024,26.48,26.48,26.48,26.48,25.48
28 Jun 2024,26.53,26.53,26.53,26.53,25.53
27 Jun 2024,25.83,25.83,25.83,25.83,24.85
26 Jun 2024,25.65,25.65,25.65,25.65,24.68
25 Jun 2024,25.68,25.68,25.68,25.68,24.71
24 Jun 2024,26.08,26.08,26.08,26.08,25.09
21 Jun 2024,25.57,25.57,25.57,25.57,24.60
20 Jun 2024,25.67,25.67,25.67,25.67,24.70
18 Jun 2024,25.68,25.68,25.68,25.68,24.71
17 Jun 2024,25.51,25.51,25.51,25.51,24.55
14 Jun 2024,25.15,25.15,25.15,25.15,24.20
13 Jun 2024,25.37,25.37,25.37,25.37,24.41
12 Jun 2024,25.61,25.61,25.61,25.61,24.64
11 Jun 2024,25.14,25.14,25.14,25.14,24.19
10 Jun 2024,25.46,25.46,25.46,25.46,24.50
7 Jun 2024,25.82,25.82,25.82,25.82,24.84
6 Jun 2024,25.79,25.79,25.79,25.79,24.82
5 Jun 2024,25.83,25.83,25.83,25.83,24.85
4 Jun 2024,25.72,25.72,25.72,25.72,24.75
3 Jun 2024,26.05,26.05,26.05,26.05,25.07
31 May 2024,26.41,26.41,26.41,26.41,25.41
30 May 2024,25.98,25.98,25.98,25.98,25.00
29 May 2024,25.66,25.66,25.66,25.66,24.69
28 May 2024,26.08,26.08,26.08,26.08,25.09
24 May 2024,26.43,26.43,26.43,26.43,25.43
23 May 2024,26.19,26.19,26.19,26.19,25.20
22 May 2024,26.78,26.78,26.78,26.78,25.77
21 May 2024,27.06,27.06,27.06,27.06,26.04
20 May 2024,26.87,26.87,26.87,26.87,25.85
17 May 2024,27.19,27.19,27.19,27.19,26.16
16 May 2024,27.09,27.09,27.09,27.09,26.07
15 May 2024,27.27,27.27,27.27,27.27,26.24
14 May 2024,27.01,27.01,27.01,27.01,25.99
13 May 2024,26.77,26.77,26.77,26.77,25.76
10 May 2024,26.89,26.89,26.89,26.89,25.87
9 May 2024,26.76,26.76,26.76,26.76,25.75
8 May 2024,26.68,26.68,26.68,26.68,25.67
7 May 2024,26.44,26.44,26.44,26.44,25.44
6 May 2024,26.52,26.52,26.52,26.52,25.52
3 May 2024,26.33,26.33,26.33,26.33,25.34
2 May 2024,26.12,26.12,26.12,26.12,25.13
1 May 2024,25.85,25.85,25.85,25.85,24.87
30 Apr 2024,25.53,25.53,25.53,25.53,24.57
29 Apr 2024,25.85,25.85,25.85,25.85,24.87
26 Apr 2024,25.85,25.85,25.85,25.85,24.87
25 Apr 2024,25.85,25.85,25.85,25.85,24.87
24 Apr 2024,26.15,26.15,26.15,26.15,25.16
23 Apr 2024,26.01,26.01,26.01,26.01,25.03
22 Apr 2024,25.69,25.69,25.69,25.69,24.72
19 Apr 2024,25.25,25.25,25.25,25.25,24.30
18 Apr 2024,24.60,24.60,24.60,24.60,23.67
17 Apr 2024,24.41,24.41,24.41,24.41,23.49
16 Apr 2024,24.31,24.31,24.31,24.31,23.39
15 Apr 2024,24.76,24.76,24.76,24.76,23.82
12 Apr 2024,24.75,24.75,24.75,24.75,23.81
11 Apr 2024,25.13,25.13,25.13,25.13,24.03
10 Apr 2024,25.18,25.18,25.18,25.18,24.08
9 Apr 2024,26.17,26.17,26.17,26.17,25.02
8 Apr 2024,26.05,26.05,26.05,26.05,24.91
5 Apr 2024,25.70,25.70,25.70,25.70,24.57
4 Apr 2024,25.61,25.61,25.61,25.61,24.49
3 Apr 2024,25.70,25.70,25.70,25.70,24.57
2 Apr 2024,25.79,25.79,25.79,25.79,24.66
1 Apr 2024,26.20,26.20,26.20,26.20,25.05
28 Mar 2024,26.61,26.61,26.61,26.61,25.44
27 Mar 2024,26.42,26.42,26.42,26.42,25.26
26 Mar 2024,25.67,25.67,25.67,25.67,24.54
25 Mar 2024,25.70,25.70,25.70,25.70,24.57
22 Mar 2024,25.66,25.66,25.66,25.66,24.54
21 Mar 2024,26.09,26.09,26.09,26.09,24.95
20 Mar 2024,25.67,25.67,25.67,25.67,24.54
19 Mar 2024,25.03,25.03,25.03,25.03,23.93
18 Mar 2024,24.98,24.98,24.98,24.98,23.88
15 Mar 2024,25.00,25.00,25.00,25.00,23.90
14 Mar 2024,24.88,24.88,24.88,24.88,23.79
13 Mar 2024,25.45,25.45,25.45,25.45,24.33
12 Mar 2024,25.41,25.41,25.41,25.41,24.30
11 Mar 2024,25.52,25.52,25.52,25.52,24.40
8 Mar 2024,25.51,25.51,25.51,25.51,24.39
7 Mar 2024,25.51,25.51,25.51,25.51,24.39
6 Mar 2024,25.49,25.49,25.49,25.49,24.37
5 Mar 2024,25.61,25.61,25.61,25.61,24.49
4 Mar 2024,25.00,25.00,25.00,25.00,23.90
1 Mar 2024,24.66,24.66,24.66,24.66,23.58
29 Feb 2024,24.82,24.82,24.82,24.82,23.73
28 Feb 2024,24.47,24.47,24.47,24.47,23.40
27 Feb 2024,24.35,24.35,24.35,24.35,23.28
26 Feb 2024,24.35,24.35,24.35,24.35,23.28
23 Feb 2024,24.59,24.59,24.59,24.59,23.51
22 Feb 2024,24.54,24.54,24.54,24.54,23.46
21 Feb 2024,24.49,24.49,24.49,24.49,23.42
20 Feb 2024,24.52,24.52,24.52,24.52,23.45
16 Feb 2024,24.66,24.66,24.66,24.66,23.58
15 Feb 2024,24.82,24.82,24.82,24.82,23.73
14 Feb 2024,24.02,24.02,24.02,24.02,22.97
13 Feb 2024,23.62,23.62,23.62,23.62,22.58
12 Feb 2024,24.47,24.47,24.47,24.47,23.40
9 Feb 2024,24.04,24.04,24.04,24.04,22.99
8 Feb 2024,23.87,23.87,23.87,23.87,22.82
7 Feb 2024,23.82,23.82,23.82,23.82,22.78
6 Feb 2024,23.90,23.90,23.90,23.90,22.85
5 Feb 2024,23.99,23.99,23.99,23.99,22.94
2 Feb 2024,24.33,24.33,24.33,24.33,23.26
1 Feb 2024,24.27,24.27,24.27,24.27,23.21
31 Jan 2024,24.78,24.78,24.78,24.78,23.69
30 Jan 2024,25.67,25.67,25.67,25.67,24.54
29 Jan 2024,25.52,25.52,25.52,25.52,24.40
26 Jan 2024,25.22,25.22,25.22,25.22,24.11
25 Jan 2024,25.12,25.12,25.12,25.12,24.02
24 Jan 2024,25.03,25.03,25.03,25.03,23.93
23 Jan 2024,24.80,24.80,24.80,24.80,23.71
22 Jan 2024,24.89,24.89,24.89,24.89,23.80
19 Jan 2024,24.55,24.55,24.55,24.55,23.47
18 Jan 2024,23.88,23.88,23.88,23.88,22.83
17 Jan 2024,23.89,23.89,23.89,23.89,22.84
16 Jan 2024,24.03,24.03,24.03,24.03,22.98
12 Jan 2024,24.41,24.41,24.41,24.41,23.34
11 Jan 2024,24.73,24.73,24.73,24.73,23.65
10 Jan 2024,24.98,24.98,24.98,24.98,23.88
9 Jan 2024,24.98,24.98,24.98,24.98,23.88
8 Jan 2024,25.27,25.27,25.27,25.27,24.16
5 Jan 2024,25.15,25.15,25.15,25.15,24.05
4 Jan 2024,24.83,24.83,24.83,24.83,23.74
3 Jan 2024,24.64,24.64,24.64,24.64,23.56
2 Jan 2024,25.27,25.27,25.27,25.27,24.16
29 Dec 2023,25.06,25.06,25.06,25.06,23.96
28 Dec 2023,25.33,25.33,25.33,25.33,24.22
27 Dec 2023,25.29,25.29,25.29,25.29,24.18
26 Dec 2023,25.31,25.31,25.31,25.31,24.20
22 Dec 2023,24.99,24.99,24.99,24.99,23.89
21 Dec 2023,24.87,24.87,24.87,24.87,23.78
20 Dec 2023,25.24,25.24,25.24,25.24,23.52
19 Dec 2023,25.84,25.84,25.84,25.84,24.08
18 Dec 2023,25.52,25.52,25.52,25.52,23.78
15 Dec 2023,25.73,25.73,25.73,25.73,23.98
14 Dec 2023,26.08,26.08,26.08,26.08,24.30
13 Dec 2023,24.93,24.93,24.93,24.93,23.23
12 Dec 2023,23.76,23.76,23.76,23.76,22.14
11 Dec 2023,23.87,23.87,23.87,23.87,22.24
8 Dec 2023,23.91,23.91,23.91,23.91,22.28
7 Dec 2023,23.66,23.66,23.66,23.66,22.05
6 Dec 2023,23.27,23.27,23.27,23.27,21.68
5 Dec 2023,23.27,23.27,23.27,23.27,21.68
4 Dec 2023,23.57,23.57,23.57,23.57,21.96
1 Dec 2023,23.35,23.35,23.35,23.35,21.76
30 Nov 2023,22.47,22.47,22.47,22.47,20.94
29 Nov 2023,22.34,22.34,22.34,22.34,20.82
28 Nov 2023,21.89,21.89,21.89,21.89,20.40
27 Nov 2023,21.81,21.81,21.81,21.81,20.32
24 Nov 2023,21.94,21.94,21.94,21.94,20.44
22 Nov 2023,21.87,21.87,21.87,21.87,20.38
21 Nov 2023,21.83,21.83,21.83,21.83,20.34
20 Nov 2023,22.21,22.21,22.21,22.21,20.70
17 Nov 2023,22.27,22.27,22.27,22.27,20.75
16 Nov 2023,21.99,21.99,21.99,21.99,20.49
15 Nov 2023,22.14,22.14,22.14,22.14,20.63
14 Nov 2023,21.81,21.81,21.81,21.81,20.32
13 Nov 2023,20.54,20.54,20.54,20.54,19.14
10 Nov 2023,20.56,20.56,20.56,20.56,19.16
9 Nov 2023,20.38,20.38,20.38,20.38,18.99
8 Nov 2023,20.72,20.72,20.72,20.72,19.31
7 Nov 2023,20.88,20.88,20.88,20.88,19.46
6 Nov 2023,21.03,21.03,21.03,21.03,19.60
3 Nov 2023,21.24,21.24,21.24,21.24,19.79
2 Nov 2023,20.57,20.57,20.57,20.57,19.17
1 Nov 2023,19.57,19.57,19.57,19.57,18.24
31 Oct 2023,19.56,19.56,19.56,19.56,18.23
30 Oct 2023,19.43,19.43,19.43,19.43,18.10
27 Oct 2023,19.11,19.11,19.11,19.11,17.81
26 Oct 2023,19.58,19.58,19.58,19.58,18.24
25 Oct 2023,19.08,19.08,19.08,19.08,17.78
24 Oct 2023,19.14,19.14,19.14,19.14,17.83
23 Oct 2023,19.16,19.16,19.16,19.16,17.85
20 Oct 2023,19.27,19.27,19.27,19.27,17.96
19 Oct 2023,19.98,19.98,19.98,19.98,18.62
18 Oct 2023,20.21,20.21,20.21,20.21,18.83
17 Oct 2023,20.71,20.71,20.71,20.71,19.30
16 Oct 2023,20.23,20.23,20.23,20.23,18.85
13 Oct 2023,19.86,19.86,19.86,19.86,18.51
12 Oct 2023,20.07,20.07,20.07,20.07,18.70
11 Oct 2023,20.28,20.28,20.28,20.28,18.90
10 Oct 2023,20.25,20.25,20.25,20.25,18.87
9 Oct 2023,19.94,19.94,19.94,19.94,18.58
6 Oct 2023,19.91,19.91,19.91,19.91,18.55
5 Oct 2023,19.83,19.83,19.83,19.83,18.48
4 Oct 2023,19.61,19.61,19.61,19.61,18.27
3 Oct 2023,19.46,19.46,19.46,19.46,18.13
2 Oct 2023,19.85,19.85,19.85,19.85,18.50
29 Sept 2023,20.31,20.31,20.31,20.31,18.92
28 Sept 2023,20.21,20.21,20.21,20.21,18.83
27 Sept 2023,20.01,20.01,20.01,20.01,18.65
26 Sept 2023,20.08,20.08,20.08,20.08,18.71
25 Sept 2023,20.41,20.41,20.41,20.41,19.02
22 Sept 2023,20.20,20.20,20.20,20.20,18.82
21 Sept 2023,20.39,20.39,20.39,20.39,19.00
20 Sept 2023,20.66,20.66,20.66,20.66,19.25
19 Sept 2023,20.82,20.82,20.82,20.82,19.40
18 Sept 2023,20.90,20.90,20.90,20.90,19.47
15 Sept 2023,21.10,21.10,21.10,21.10,19.66
14 Sept 2023,21.21,21.21,21.21,21.21,19.76
13 Sept 2023,20.83,20.83,20.83,20.83,19.41
12 Sept 2023,21.12,21.12,21.12,21.12,19.68
11 Sept 2023,20.71,20.71,20.71,20.71,19.30
8 Sept 2023,20.69,20.69,20.69,20.69,19.28
7 Sept 2023,20.45,20.45,20.45,20.45,19.06
6 Sept 2023,20.70,20.70,20.70,20.70,19.29
5 Sept 2023,21.09,21.09,21.09,21.09,19.65
1 Sept 2023,21.44,21.44,21.44,21.44,19.98
31 Aug 2023,21.09,21.09,21.09,21.09,19.65
30 Aug 2023,21.02,21.02,21.02,21.02,19.59
29 Aug 2023,21.15,21.15,21.15,21.15,19.71
28 Aug 2023,20.90,20.90,20.90,20.90,19.47
25 Aug 2023,20.65,20.65,20.65,20.65,19.24
24 Aug 2023,20.77,20.77,20.77,20.77,19.35
23 Aug 2023,20.73,20.73,20.73,20.73,19.32
22 Aug 2023,20.51,20.51,20.51,20.51,19.11
21 Aug 2023,21.07,21.07,21.07,21.07,19.63
18 Aug 2023,21.16,21.16,21.16,21.16,19.72
17 Aug 2023,21.21,21.21,21.21,21.21,19.76
16 Aug 2023,21.18,21.18,21.18,21.18,19.74
15 Aug 2023,21.42,21.42,21.42,21.42,19.96
14 Aug 2023,22.10,22.10,22.10,22.10,20.59
11 Aug 2023,22.48,22.48,22.48,22.48,20.95
10 Aug 2023,22.39,22.39,22.39,22.39,20.86
9 Aug 2023,22.38,22.38,22.38,22.38,20.85
8 Aug 2023,22.75,22.75,22.75,22.75,21.20
7 Aug 2023,22.99,22.99,22.99,22.99,21.42
4 Aug 2023,22.79,22.79,22.79,22.79,21.24
3 Aug 2023,22.71,22.71,22.71,22.71,21.16
2 Aug 2023,22.50,22.50,22.50,22.50,20.97
1 Aug 2023,22.62,22.62,22.62,22.62,21.08
31 Jul 2023,22.90,22.90,22.90,22.90,21.34
28 Jul 2023,22.89,22.89,22.89,22.89,21.33
27 Jul 2023,22.65,22.65,22.65,22.65,21.11
26 Jul 2023,22.97,22.97,22.97,22.97,21.40
25 Jul 2023,22.28,22.28,22.28,22.28,20.76
24 Jul 2023,22.53,22.53,22.53,22.53,20.99
21 Jul 2023,22.14,22.14,22.14,22.14,20.63
20 Jul 2023,22.40,22.40,22.40,22.40,20.87
19 Jul 2023,22.35,22.35,22.35,22.35,20.83
18 Jul 2023,21.74,21.74,21.74,21.74,20.26
17 Jul 2023,21.06,21.06,21.06,21.06,19.62
14 Jul 2023,20.81,20.81,20.81,20.81,19.39
13 Jul 2023,21.23,21.23,21.23,21.23,19.78
12 Jul 2023,20.92,20.92,20.92,20.92,19.49
11 Jul 2023,20.60,20.60,20.60,20.60,19.20
10 Jul 2023,20.29,20.29,20.29,20.29,18.91
7 Jul 2023,20.23,20.23,20.23,20.23,18.85
6 Jul 2023,19.87,19.87,19.87,19.87,18.51
5 Jul 2023,20.18,20.18,20.18,20.18,18.80
3 Jul 2023,20.35,20.35,20.35,20.35,18.96
30 Jun 2023,19.96,19.96,19.96,19.96,18.60
29 Jun 2023,20.02,20.02,20.02,20.02,18.65
28 Jun 2023,19.70,19.70,19.70,19.70,18.36
27 Jun 2023,19.77,19.77,19.77,19.77,18.42
26 Jun 2023,19.54,19.54,19.54,19.54,18.21
23 Jun 2023,19.37,19.37,19.37,19.37,18.05
22 Jun 2023,19.58,19.58,19.58,19.58,18.24
21 Jun 2023,20.06,20.06,20.06,20.06,18.69
20 Jun 2023,20.21,20.21,20.21,20.21,18.83
16 Jun 2023,20.45,20.45,20.45,20.45,19.06
15 Jun 2023,20.63,20.63,20.63,20.63,19.22
14 Jun 2023,20.29,20.29,20.29,20.29,18.91
13 Jun 2023,20.72,20.72,20.72,20.72,19.31
12 Jun 2023,20.39,20.39,20.39,20.39,19.00
9 Jun 2023,20.58,20.58,20.58,20.58,19.18
8 Jun 2023,20.76,20.76,20.76,20.76,19.34
7 Jun 2023,20.86,20.86,20.86,20.86,19.44
6 Jun 2023,20.40,20.40,20.40,20.40,19.01
5 Jun 2023,19.63,19.63,19.63,19.63,18.29
2 Jun 2023,19.99,19.99,19.99,19.99,18.63
1 Jun 2023,19.15,19.15,19.15,19.15,17.84
31 May 2023,18.77,18.77,18.77,18.77,17.49
30 May 2023,19.29,19.29,19.29,19.29,17.97
26 May 2023,19.27,19.27,19.27,19.27,17.96
25 May 2023,19.11,19.11,19.11,19.11,17.81
24 May 2023,19.22,19.22,19.22,19.22,17.91
23 May 2023,19.55,19.55,19.55,19.55,18.22
22 May 2023,19.36,19.36,19.36,19.36,18.04
19 May 2023,18.97,18.97,18.97,18.97,17.68
18 May 2023,19.23,19.23,19.23,19.23,17.92
17 May 2023,19.14,19.14,19.14,19.14,17.83
16 May 2023,18.10,18.10,18.10,18.10,16.87
15 May 2023,18.40,18.40,18.40,18.40,17.15
12 May 2023,17.93,17.93,17.93,17.93,16.71
11 May 2023,18.01,18.01,18.01,18.01,16.78
10 May 2023,18.25,18.25,18.25,18.25,17.01
9 May 2023,18.43,18.43,18.43,18.43,17.17
8 May 2023,18.44,18.44,18.44,18.44,17.18
5 May 2023,18.59,18.59,18.59,18.59,17.32
4 May 2023,17.71,17.71,17.71,17.71,16.50
3 May 2023,18.37,18.37,18.37,18.37,17.12
2 May 2023,18.66,18.66,18.66,18.66,17.39
1 May 2023,19.60,19.60,19.60,19.60,18.26
28 Apr 2023,19.93,19.93,19.93,19.93,18.57
27 Apr 2023,19.64,19.64,19.64,19.64,18.30
26 Apr 2023,19.38,19.38,19.38,19.38,18.06
25 Apr 2023,19.42,19.42,19.42,19.42,18.10
24 Apr 2023,20.08,20.08,20.08,20.08,18.71
21 Apr 2023,20.21,20.21,20.21,20.21,18.83
20 Apr 2023,20.53,20.53,20.53,20.53,19.13
19 Apr 2023,20.93,20.93,20.93,20.93,19.50
18 Apr 2023,20.52,20.52,20.52,20.52,19.12
17 Apr 2023,20.68,20.68,20.68,20.68,19.27
14 Apr 2023,20.27,20.27,20.27,20.27,18.89
13 Apr 2023,21.01,21.01,21.01,21.01,18.93
12 Apr 2023,20.78,20.78,20.78,20.78,18.72
11 Apr 2023,20.92,20.92,20.92,20.92,18.85
10 Apr 2023,20.76,20.76,20.76,20.76,18.70
6 Apr 2023,20.62,20.62,20.62,20.62,18.58
5 Apr 2023,20.37,20.37,20.37,20.37,18.35
4 Apr 2023,20.39,20.39,20.39,20.39,18.37
3 Apr 2023,20.81,20.81,20.81,20.81,18.75
31 Mar 2023,20.96,20.96,20.96,20.96,18.88
30 Mar 2023,20.73,20.73,20.73,20.73,18.67
29 Mar 2023,21.04,21.04,21.04,21.04,18.95
28 Mar 2023,20.70,20.70,20.70,20.70,18.65
27 Mar 2023,20.65,20.65,20.65,20.65,18.60
24 Mar 2023,19.94,19.94,19.94,19.94,17.96
23 Mar 2023,19.71,19.71,19.71,19.71,17.76
22 Mar 2023,20.13,20.13,20.13,20.13,18.13
21 Mar 2023,21.09,21.09,21.09,21.09,19.00
20 Mar 2023,20.10,20.10,20.10,20.10,18.11
17 Mar 2023,19.86,19.86,19.86,19.86,17.89
16 Mar 2023,20.94,20.94,20.94,20.94,18.86
15 Mar 2023,20.45,20.45,20.45,20.45,18.42
14 Mar 2023,20.97,20.97,20.97,20.97,18.89
13 Mar 2023,20.46,20.46,20.46,20.46,18.43
10 Mar 2023,22.84,22.84,22.84,22.84,20.58
9 Mar 2023,23.51,23.51,23.51,23.51,21.18
8 Mar 2023,25.09,25.09,25.09,25.09,22.60
7 Mar 2023,25.24,25.24,25.24,25.24,22.74
6 Mar 2023,26.03,26.03,26.03,26.03,23.45
3 Mar 2023,26.17,26.17,26.17,26.17,23.58
2 Mar 2023,25.76,25.76,25.76,25.76,23.21
1 Mar 2023,26.19,26.19,26.19,26.19,23.59
28 Feb 2023,26.24,26.24,26.24,26.24,23.64
27 Feb 2023,26.26,26.26,26.26,26.26,23.66
